HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Mars,1,55 Cancri e,3,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,4,0,0,0,0,0,0,1
,0,TRAPPIST-1e,16,0,2083,0,10,0,0,0
Mars,0,TRAPPIST-1e,24,0,623,0,501,304,776,0
Mars,1,TRAPPIST-1e,1,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,210,20,0,1027,199,0
Earth,0,TRAPPIST-1e,34,0,1242,444,0,22,0,0
Earth,0,55 Cancri e,20,0,0,0,847,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,2077,0,0,0,1
Earth,1,,19,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,35,0,988,0,830,2,0,0
Earth,1,TRAPPIST-1e,3,,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,36,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,20,,0,0,0,0,0,1
Europa,0,55 Cancri e,,0,269,2171,2,2,0,1
Europa,0,55 Cancri e,58,0,0,3448,0,737,2193,0
Europa,0,TRAPPIST-1e,56,0,153,1750,0,334,1539,0
Earth,1,PSO J318.5-22,27,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,25,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,39,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,43,0,11,0,1297,38,0,1
Mars,1,TRAPPIST-1e,42,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,3,1018,687,50,,1
Earth,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,32,0,0,235,0,474,0,0
Mars,0,TRAPPIST-1e,32,0,1016,0,307,5,,1
Earth,1,TRAPPIST-1e,61,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,64,0,2147,0,191,59,0,0
Earth,,TRAPPIST-1e,21,0,457,79,1134,0,0,0
Earth,0,PSO J318.5-22,26,0,0,9,0,0,1376,0
Europa,0,55 Cancri e,35,0,87,1719,2750,0,79,1
Earth,0,TRAPPIST-1e,43,0,957,0,1,0,39,0
Earth,1,55 Cancri e,3,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,56,0,0,10,0,9319,1225,0
Europa,1,55 Cancri e,45,0,0,0,0,0,,1
Earth,1,PSO J318.5-22,25,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,12,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,2,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,46,0,0,4,834,0,32,1
Earth,0,TRAPPIST-1e,32,0,2756,125,9,0,103,0
Earth,0,TRAPPIST-1e,20,0,0,358,287,0,,0
Earth,1,PSO J318.5-22,24,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,28,0,0,0,0,882,0,0
Earth,0,,12,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,11,0,0,0,0,0,0,0
Earth,,TRAPPIST-1e,16,0,0,769,0,0,7,1
Earth,,PSO J318.5-22,29,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,530,0,0,0,179,0
Earth,0,TRAPPIST-1e,22,0,61,0,214,445,,1
Earth,0,TRAPPIST-1e,21,0,36,162,0,588,0,1
Earth,0,TRAPPIST-1e,38,0,0,1,0,786,0,0
Europa,1,TRAPPIST-1e,35,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,79,0,610,,0,200,5,0
Earth,0,PSO J318.5-22,22,0,479,34,0,29,4,0
Earth,0,55 Cancri e,42,0,642,282,0,0,0,1
Mars,1,,34,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,52,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,30,0,1120,0,0,0,794,0
Earth,1,TRAPPIST-1e,35,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,46,0,819,31,0,49,2,0
Europa,1,TRAPPIST-1e,15,0,0,0,0,0,0,1
Europa,1,55 Cancri e,44,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,20,0,0,219,0,5,3283,0
Mars,0,TRAPPIST-1e,35,0,1337,49,57,0,0,0
Mars,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,26,1,1033,172,26,0,518,0
Earth,1,55 Cancri e,24,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,23,0,0,0,2102,0,0,1
,0,TRAPPIST-1e,26,0,1331,0,973,484,0,0
Mars,1,TRAPPIST-1e,5,0,0,0,0,0,0,1
Europa,0,55 Cancri e,35,0,54,493,12,6691,253,0
Mars,0,TRAPPIST-1e,18,0,1092,31,309,0,0,0
Mars,1,TRAPPIST-1e,32,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,15,0,0,0,19,352,326,0
Earth,0,PSO J318.5-22,18,0,648,19,0,0,4,1
Europa,0,TRAPPIST-1e,41,0,4,4619,0,251,213,1
Earth,0,55 Cancri e,36,0,0,0,0,474,12,0
Earth,0,TRAPPIST-1e,33,0,1042,50,0,9,0,0
Earth,0,55 Cancri e,41,0,4,737,0,51,0,0
Europa,0,55 Cancri e,47,0,1904,18,0,89,4411,0
Europa,1,TRAPPIST-1e,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,36,0,0,52,8,0,4160,0
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,34,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,5,1,7,0,895,0
Mars,0,TRAPPIST-1e,16,0,1285,,14,1386,0,0
Mars,1,TRAPPIST-1e,12,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,24,0,1157,0,0,131,0,1
Mars,0,TRAPPIST-1e,35,0,1307,0,0,2,0,0
Europa,0,TRAPPIST-1e,26,0,0,21,10424,1373,7218,0
Europa,0,55 Cancri e,39,0,10,199,0,6216,101,0
Earth,0,TRAPPIST-1e,18,0,8,1,4,419,304,1
Earth,0,TRAPPIST-1e,23,0,0,381,142,0,261,0
Earth,1,PSO J318.5-22,29,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,38,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,433,111,238,86,0,0
Mars,0,TRAPPIST-1e,49,0,1176,0,20,103,0,0
Mars,1,TRAPPIST-1e,17,0,0,0,0,0,0,1
Mars,0,55 Cancri e,23,0,228,1451,912,3,0,1
Earth,1,55 Cancri e,15,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,11,0,,0,0,0,0,1
Mars,0,PSO J318.5-22,30,1,600,31,1,659,191,0
Mars,1,TRAPPIST-1e,42,0,0,0,0,0,0,1
Earth,0,55 Cancri e,21,0,639,0,0,0,0,0
Europa,1,55 Cancri e,41,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Europa,0,55 Cancri e,27,0,0,867,0,20,1371,0
Europa,0,55 Cancri e,29,1,530,418,0,,9129,0
Europa,1,TRAPPIST-1e,25,0,0,0,,0,0,1
Europa,0,TRAPPIST-1e,54,0,0,8246,0,56,118,1
Earth,0,,46,0,971,0,20,0,5,0
Earth,0,TRAPPIST-1e,18,0,,794,16,0,0,1
Europa,0,55 Cancri e,22,0,1961,82,0,3025,2406,0
Europa,1,55 Cancri e,29,0,0,,0,0,0,1
Europa,0,55 Cancri e,26,0,606,1080,0,2011,0,0
Earth,0,55 Cancri e,36,0,0,1808,0,344,0,1
Earth,,TRAPPIST-1e,19,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,56,0,1309,0,69,1,0,0
Earth,0,,20,,542,175,0,5,0,1
Earth,0,TRAPPIST-1e,10,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,14,0,0,0,0,0,0,0
Mars,1,55 Cancri e,27,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,35,0,4608,0,926,382,0,0
Earth,0,TRAPPIST-1e,13,0,0,0,60,1,5147,0
Earth,0,,21,0,1,0,143,558,1,0
Earth,1,TRAPPIST-1e,22,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,29,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,32,0,8151,2052,1919,7352,754,0
Earth,0,TRAPPIST-1e,20,0,0,15,455,95,0,1
Mars,0,TRAPPIST-1e,44,0,2575,3,20,0,,0
Earth,0,55 Cancri e,22,0,0,0,0,1600,168,1
Europa,0,TRAPPIST-1e,39,0,3926,2030,0,1483,611,0
Europa,0,TRAPPIST-1e,19,0,0,3750,0,0,41,1
Earth,,TRAPPIST-1e,0,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,0,0,0,0,0,0,0,0
,0,PSO J318.5-22,12,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,7,0,0,0,0,0,0,0
Earth,0,PSO J318.5-22,32,0,793,0,0,0,0,0
Earth,0,,11,0,0,0,0,0,0,1
Earth,0,55 Cancri e,18,0,1471,59,95,1109,330,0
Europa,0,55 Cancri e,49,1,9,179,0,3,7865,0
Mars,1,TRAPPIST-1e,61,0,0,0,0,0,0,1
Earth,1,55 Cancri e,7,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,25,0,0,181,671,0,0,1
Earth,0,55 Cancri e,51,0,6,0,706,0,0,1
Europa,1,TRAPPIST-1e,56,0,0,0,0,0,0,1
Earth,0,,31,0,25,712,0,16,0,1
Earth,1,PSO J318.5-22,16,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,17,0,,0,0,0,0,1
Earth,0,PSO J318.5-22,47,0,83,1,0,654,3,1
Europa,0,TRAPPIST-1e,25,0,0,3,0,763,3541,0
Europa,0,TRAPPIST-1e,28,0,29,394,0,712,4360,0
Europa,0,TRAPPIST-1e,32,0,0,419,0,1984,521,0
Europa,1,55 Cancri e,56,0,0,0,0,0,0,1
Europa,1,55 Cancri e,25,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Europa,1,55 Cancri e,28,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,25,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,20,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,0,464,321,0,90,1
Earth,0,,41,0,256,109,0,340,0,0
Earth,0,55 Cancri e,29,0,0,0,22,738,0,0
Europa,1,55 Cancri e,59,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,0,679,0,0,213,1
Earth,0,TRAPPIST-1e,16,0,43,0,0,1893,119,0
Mars,0,TRAPPIST-1e,65,0,56,0,1081,21,0,0
Mars,0,TRAPPIST-1e,21,0,0,1,2832,0,0,1
Earth,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,37,0,0,,0,0,0,1
Earth,0,TRAPPIST-1e,42,0,5049,477,0,0,0,0
Earth,0,55 Cancri e,36,0,0,0,846,0,0,1
Earth,1,PSO J318.5-22,24,0,0,0,0,0,0,0
Earth,1,PSO J318.5-22,,0,0,0,0,0,0,1
Earth,0,55 Cancri e,19,0,107,0,505,48,0,0
Earth,0,TRAPPIST-1e,26,0,0,910,13,10,15,0
Earth,1,55 Cancri e,19,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,26,0,1528,1,0,0,0,0
Earth,0,TRAPPIST-1e,35,0,0,116,51,0,701,0
Earth,0,55 Cancri e,24,0,0,0,0,704,0,0
,0,TRAPPIST-1e,9,0,0,0,0,0,0,1
Europa,0,55 Cancri e,40,0,0,3815,0,322,0,1
Earth,1,PSO J318.5-22,23,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,4,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,20,0,859,3,0,939,0,0
Mars,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,4,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,19,,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Earth,0,55 Cancri e,26,0,7,751,0,38,0,1
Earth,0,TRAPPIST-1e,13,0,0,63,54,20,916,0
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,40,0,0,553,10,2787,52,0
Mars,0,TRAPPIST-1e,34,1,38,0,606,0,404,0
Europa,1,55 Cancri e,21,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,0,4198,227,1,1415,1
Earth,,TRAPPIST-1e,40,0,814,12,2,,79,1
Earth,0,TRAPPIST-1e,16,0,0,1,0,,61,0
Earth,0,TRAPPIST-1e,37,0,732,,,156,0,0
Mars,1,55 Cancri e,41,0,0,0,0,0,0,1
Mars,1,55 Cancri e,16,0,0,0,0,0,0,1
Mars,0,55 Cancri e,39,0,98,0,125,0,1082,0
Earth,1,TRAPPIST-1e,30,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,40,0,151,0,713,0,0,1
Earth,0,TRAPPIST-1e,63,0,0,281,94,0,270,1
Mars,0,TRAPPIST-1e,32,0,382,0,477,22,2,1
Earth,0,TRAPPIST-1e,47,0,1,17,0,1069,0,0
Earth,0,55 Cancri e,23,0,0,306,392,9,13,0
Earth,0,TRAPPIST-1e,23,0,0,7,0,190,501,0
Mars,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Europa,1,55 Cancri e,44,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,6,5,0,6235,434,0
Earth,0,TRAPPIST-1e,21,0,582,0,0,148,53,0
Earth,0,TRAPPIST-1e,23,0,576,207,0,0,9,0
Europa,0,TRAPPIST-1e,26,1,0,0,0,0,0,1
Europa,1,55 Cancri e,47,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,20,0,0,0,0,,0,1
Europa,,TRAPPIST-1e,48,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,25,0,322,0,81,3,298,1
Earth,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,29,0,523,0,21,4,811,0
Earth,0,TRAPPIST-1e,21,0,41,651,2,29,0,0
,0,TRAPPIST-1e,20,0,949,0,0,5,0,0
Earth,0,TRAPPIST-1e,34,0,0,160,0,611,44,0
Earth,1,TRAPPIST-1e,9,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,12,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,13,0,0,0,0,0,1513,0
Mars,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,34,0,0,914,0,2433,647,1
Europa,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Europa,1,55 Cancri e,16,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,0,0,0,0,0,0,0,0
Earth,0,,20,0,0,4,761,22,1,1
Mars,0,TRAPPIST-1e,45,0,878,0,430,0,0,0
Europa,0,TRAPPIST-1e,35,0,0,725,3415,,1,0
Earth,,TRAPPIST-1e,21,0,1961,96,0,54,40,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,46,0,0,153,,0,397,0
Earth,0,TRAPPIST-1e,22,0,261,0,0,107,1132,0
Earth,0,TRAPPIST-1e,2,0,0,0,0,0,0,1
Earth,,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,1,55 Cancri e,28,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,60,0,0,0,789,283,3,0
Earth,0,PSO J318.5-22,48,0,0,2,72,554,143,0
Earth,0,55 Cancri e,18,0,51,339,1,0,436,1
Earth,0,TRAPPIST-1e,31,0,1364,0,0,0,21,0
Europa,1,55 Cancri e,26,0,0,0,0,0,0,1
Europa,0,55 Cancri e,41,0,717,641,2,1559,4828,0
Earth,0,TRAPPIST-1e,26,0,168,,382,166,0,1
Earth,0,TRAPPIST-1e,29,0,0,43,693,0,0,1
Earth,0,TRAPPIST-1e,24,0,666,938,1,0,,0
Earth,0,TRAPPIST-1e,25,0,10,0,908,5,0,1
Earth,0,55 Cancri e,0,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,30,0,0,0,0,0,0,0
Europa,1,55 Cancri e,18,0,0,0,0,0,0,1
Europa,1,55 Cancri e,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,28,0,0,0,0,525,1889,0
Mars,0,TRAPPIST-1e,21,0,2206,0,353,0,19,0
Earth,0,TRAPPIST-1e,25,0,0,528,8,153,0,0
Mars,0,55 Cancri e,47,0,275,0,,24,0,1
Mars,1,PSO J318.5-22,,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,8,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,0,0,56,564,880,0
Mars,1,TRAPPIST-1e,30,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,24,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,,16,0,0,0,19,971,0,0
Mars,0,TRAPPIST-1e,23,0,263,0,1548,44,0,1
Mars,0,TRAPPIST-1e,16,0,271,0,2251,117,0,1
Earth,0,TRAPPIST-1e,29,0,30,0,605,267,6,0
Earth,0,TRAPPIST-1e,46,0,1,0,898,0,96,1
Earth,1,PSO J318.5-22,13,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,46,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,1231,0,0,1,3,1
Earth,1,TRAPPIST-1e,33,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,38,0,218,0,586,770,0,0
Earth,1,TRAPPIST-1e,57,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,,0,0,13,643,47,0,1
Earth,0,TRAPPIST-1e,38,0,6,2324,0,0,0,1
Earth,0,TRAPPIST-1e,28,0,607,0,0,227,0,1
Mars,0,TRAPPIST-1e,25,0,922,0,1,91,0,0
Mars,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,33,0,705,0,1905,13,0,1
Earth,0,TRAPPIST-1e,35,0,202,1309,60,0,0,1
Earth,0,TRAPPIST-1e,24,0,290,64,413,35,0,1
Europa,1,TRAPPIST-1e,31,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Europa,0,55 Cancri e,8,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,20,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,26,0,41,0,444,572,0,0
Europa,0,55 Cancri e,43,0,0,1001,0,2393,0,0
Europa,0,TRAPPIST-1e,70,0,241,1065,0,2290,2,1
Earth,1,55 Cancri e,17,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Earth,0,55 Cancri e,37,0,0,0,163,0,486,1
Earth,0,TRAPPIST-1e,15,0,0,400,0,0,702,0
Europa,0,55 Cancri e,20,0,0,290,0,1866,217,0
Europa,0,55 Cancri e,36,1,13,196,3,0,12323,0
Earth,0,TRAPPIST-1e,14,0,0,56,,0,2,1
Earth,0,TRAPPIST-1e,21,0,38,1,591,1,31,1
Earth,0,TRAPPIST-1e,28,0,89,3,571,258,0,0
Mars,1,TRAPPIST-1e,20,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,26,0,0,0,827,1,0,0
Earth,0,TRAPPIST-1e,25,0,662,34,0,79,148,0
Earth,0,TRAPPIST-1e,29,0,0,10,0,594,120,0
Europa,0,55 Cancri e,39,1,0,2868,0,5,1968,1
Earth,0,TRAPPIST-1e,18,0,0,0,0,87,1232,1
Europa,1,55 Cancri e,37,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,28,0,467,,0,0,307,0
Earth,0,TRAPPIST-1e,18,0,0,0,2728,0,,1
Earth,0,TRAPPIST-1e,30,0,0,6,621,,433,0
Earth,0,TRAPPIST-1e,35,0,35,0,14,0,816,1
Earth,0,TRAPPIST-1e,26,0,0,196,0,0,487,1
Earth,1,55 Cancri e,0,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,42,0,0,,0,214,50,1
Earth,0,,36,0,1,716,3,0,57,1
Earth,0,TRAPPIST-1e,31,0,1177,2,0,,1,0
Earth,0,55 Cancri e,27,0,3905,7,0,4,53,0
Europa,0,TRAPPIST-1e,25,0,0,4313,0,175,60,1
Earth,1,TRAPPIST-1e,32,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Earth,1,55 Cancri e,51,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,21,0,0,0,0,0,0,1
Europa,1,55 Cancri e,31,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,9,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,7,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,2,0,0,0,0,0,0,1
Earth,0,55 Cancri e,7,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,18,0,1744,0,8,8,0,0
Mars,1,,33,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,23,0,0,2891,0,6,0,1
Europa,1,TRAPPIST-1e,13,0,,0,0,0,0,1
Mars,0,TRAPPIST-1e,32,0,4702,0,449,190,0,0
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,23,0,0,491,0,61,0,1
Europa,0,TRAPPIST-1e,25,,0,3625,0,0,168,1
Earth,0,TRAPPIST-1e,18,0,454,0,0,324,0,0
Mars,1,55 Cancri e,23,0,0,0,0,0,0,1
Europa,1,55 Cancri e,31,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,32,0,0,1301,0,94,356,0
Mars,1,TRAPPIST-1e,22,0,0,0,0,,,1
Mars,1,TRAPPIST-1e,38,0,0,0,0,,0,1
Earth,0,PSO J318.5-22,21,0,751,5,0,1,0,1
Mars,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,38,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,20,0,0,0,708,101,0,1
Earth,0,TRAPPIST-1e,23,0,0,1,292,0,340,0
Earth,0,TRAPPIST-1e,48,0,456,0,39,0,5,1
Earth,1,55 Cancri e,15,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,30,0,0,674,39,0,10,1
Mars,0,TRAPPIST-1e,40,0,286,0,2299,12,,1
Earth,0,TRAPPIST-1e,36,0,0,0,33,677,0,0
Earth,1,TRAPPIST-1e,20,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,17,0,13,0,565,367,1,0
Europa,0,55 Cancri e,38,0,0,439,0,434,10074,0
Europa,1,55 Cancri e,38,0,0,0,0,0,0,1
Mars,0,,14,0,809,0,59,0,0,0
Mars,0,TRAPPIST-1e,,0,134,0,6,1450,0,0
Earth,0,TRAPPIST-1e,21,0,37,0,31,696,63,1
Europa,0,TRAPPIST-1e,18,0,0,3770,0,287,3491,0
Mars,0,TRAPPIST-1e,26,0,164,0,853,0,39,1
Europa,0,TRAPPIST-1e,35,0,25,866,0,3198,459,0
Mars,,55 Cancri e,46,0,1082,80,1177,0,323,0
Europa,1,55 Cancri e,13,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,39,0,43,9365,144,0,118,1
Mars,0,PSO J318.5-22,49,0,1690,0,85,0,0,0
Mars,0,TRAPPIST-1e,28,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,27,0,0,686,0,101,9,1
Earth,1,TRAPPIST-1e,21,0,0,0,,0,0,1
Earth,0,TRAPPIST-1e,29,0,0,32,0,4517,0,0
,0,TRAPPIST-1e,27,0,0,45,225,14,519,0
Mars,1,TRAPPIST-1e,38,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,18,0,0,,0,150,0,1
Europa,1,55 Cancri e,35,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,37,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,60,0,943,53,0,0,0,0
Europa,1,TRAPPIST-1e,31,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,4,0,0,0,0,0,0,1
,0,TRAPPIST-1e,34,0,0,3195,0,102,1469,1
Europa,0,55 Cancri e,46,0,0,8221,0,1010,160,1
Earth,0,TRAPPIST-1e,18,0,0,0,55,2288,1,0
Mars,0,TRAPPIST-1e,38,0,,0,363,7,3,0
Earth,0,,29,0,0,61,942,2,0,1
Europa,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,30,0,0,95,0,1202,5558,0
Earth,0,TRAPPIST-1e,42,0,0,0,8,3409,0,0
Mars,0,TRAPPIST-1e,36,0,386,0,756,6,0,0
Earth,0,55 Cancri e,23,0,253,0,1175,3,,0
Europa,0,TRAPPIST-1e,34,1,0,5210,0,1332,2,1
Europa,0,TRAPPIST-1e,26,0,0,4894,0,62,85,1
Mars,0,TRAPPIST-1e,31,0,2048,0,1040,136,0,0
Mars,0,TRAPPIST-1e,48,0,581,6,1,158,0,0
Earth,1,TRAPPIST-1e,10,0,0,0,0,,0,1
Mars,0,TRAPPIST-1e,27,0,2,0,1320,0,26,1
Mars,0,TRAPPIST-1e,32,,2497,0,101,0,0,0
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,20,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,48,0,83,110,0,690,8,1
Mars,0,TRAPPIST-1e,35,1,628,6,528,136,0,0
Mars,0,TRAPPIST-1e,14,0,246,0,2153,0,0,1
Mars,0,TRAPPIST-1e,28,0,4,0,2574,0,0,1
Mars,0,TRAPPIST-1e,,0,743,378,8,0,0,0
Mars,1,TRAPPIST-1e,42,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,8,0,0,0,0,0,0,1
Mars,1,55 Cancri e,30,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,44,0,0,0,5,30,777,0
Mars,0,TRAPPIST-1e,40,,1269,0,75,0,4,0
Earth,0,TRAPPIST-1e,38,0,766,38,0,0,0,0
,0,PSO J318.5-22,22,,2,46,0,483,67,0
Mars,0,TRAPPIST-1e,32,0,1781,0,654,580,0,0
Mars,0,TRAPPIST-1e,16,0,2116,0,350,0,901,0
Mars,0,TRAPPIST-1e,33,0,748,130,1047,458,0,0
Europa,0,TRAPPIST-1e,38,0,20,3960,153,280,1674,0
Earth,,TRAPPIST-1e,23,0,0,806,0,2,0,1
Earth,0,TRAPPIST-1e,16,0,3,595,0,9,321,1
Earth,0,PSO J318.5-22,16,0,481,0,166,0,122,0
