HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Europa,1.0,TRAPPIST-1e,29.0,0.0,691.0,65.0,322.0,1094.0,673.0,1
Earth,1.0,TRAPPIST-1e,3.0,0.0,191.0,867.0,474.0,907.0,274.0,1
Earth,0.0,TRAPPIST-1e,30.0,0.0,865.0,1110.0,523.0,252.0,544.0,1
Earth,0.0,TRAPPIST-1e,6.0,0.0,162.0,755.0,112.0,877.0,786.0,0
Earth,1.0,TRAPPIST-1e,2.0,0.0,259.0,398.0,593.0,576.0,379.0,0
Europa,0.0,PSO J318.5-22,36.0,0.0,558.0,714.0,2560.0,501.0,1628.0,0
Europa,1.0,TRAPPIST-1e,33.0,0.0,33.0,1443.0,672.0,808.0,927.0,1
Europa,0.0,TRAPPIST-1e,33.0,0.0,440.0,360.0,833.0,887.0,969.0,1
Europa,0.0,TRAPPIST-1e,49.0,0.0,223.0,2875.0,422.0,515.0,785.0,0
Mars,0.0,TRAPPIST-1e,26.0,0.0,1069.0,530.0,946.0,233.0,824.0,1
Earth,1.0,TRAPPIST-1e,43.0,0.0,212.0,43.0,1074.0,590.0,938.0,1
Mars,1.0,TRAPPIST-1e,40.0,0.0,284.0,1006.0,81.0,336.0,55.0,1
Earth,0.0,55 Cancri e,19.0,0.0,300.0,5.0,518.0,226.0,975.0,1
Mars,0.0,TRAPPIST-1e,35.0,0.0,2238.0,1126.0,986.0,154.0,698.0,0
Earth,0.0,TRAPPIST-1e,26.0,0.0,531.0,306.0,330.0,70.0,723.0,0
Earth,1.0,TRAPPIST-1e,72.0,0.0,247.0,31.0,39.0,828.0,676.0,1
Earth,0.0,TRAPPIST-1e,16.0,0.0,68.0,277.0,533.0,512.0,2752.0,0
Earth,0.0,TRAPPIST-1e,44.0,0.0,585.0,454.0,1101.0,700.0,946.0,1
Earth,1.0,TRAPPIST-1e,21.0,0.0,156.0,239.0,124.0,178.0,871.0,1
Earth,0.0,55 Cancri e,33.0,0.0,520.0,276.0,1012.0,106.0,423.0,0
Europa,1.0,TRAPPIST-1e,55.0,0.0,426.0,894.0,588.0,516.0,325.0,1
Europa,0.0,TRAPPIST-1e,41.0,0.0,27.0,1475.0,600.0,275.0,2706.0,0
Earth,1.0,TRAPPIST-1e,44.0,0.0,678.0,596.0,218.0,180.0,176.0,1
Europa,0.0,55 Cancri e,28.0,0.0,695.0,1385.0,998.0,3143.0,153.0,0
Earth,0.0,TRAPPIST-1e,15.0,0.0,525.0,258.0,908.0,317.0,1.0,0
Mars,0.0,TRAPPIST-1e,39.0,0.0,67.0,672.0,970.0,827.0,478.0,0
Europa,0.0,55 Cancri e,30.0,0.0,500.0,1145.0,5370.0,1097.0,1899.0,0
Earth,0.0,TRAPPIST-1e,44.0,0.0,138.0,473.0,1128.0,100.0,559.0,0
Mars,1.0,TRAPPIST-1e,26.0,0.0,332.0,1475.0,784.0,203.0,258.0,1
Europa,0.0,55 Cancri e,18.0,0.0,355.0,1080.0,214.0,3359.0,5047.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,182.0,362.0,461.0,720.0,682.0,0
Earth,1.0,TRAPPIST-1e,40.0,0.0,591.0,574.0,1008.0,272.0,606.0,1
Earth,0.0,55 Cancri e,21.0,0.0,89.0,1435.0,829.0,422.0,356.0,1
Earth,0.0,TRAPPIST-1e,41.0,0.0,1059.0,1055.0,700.0,668.0,424.0,0
Earth,1.0,TRAPPIST-1e,29.0,0.0,434.0,556.0,368.0,636.0,261.0,0
Earth,0.0,TRAPPIST-1e,46.0,0.0,1256.0,1250.0,151.0,266.0,580.0,0
Earth,0.0,55 Cancri e,12.0,0.0,616.0,170.0,1083.0,546.0,659.0,0
Earth,0.0,PSO J318.5-22,57.0,0.0,409.0,959.0,315.0,744.0,340.0,0
Earth,0.0,55 Cancri e,19.0,0.0,695.0,451.0,1065.0,646.0,804.0,0
Mars,0.0,TRAPPIST-1e,29.0,0.0,45.0,1205.0,527.0,93.0,30.0,0
Earth,0.0,TRAPPIST-1e,19.0,0.0,241.0,828.0,823.0,1041.0,483.0,0
Earth,1.0,PSO J318.5-22,19.0,0.0,578.0,966.0,133.0,492.0,598.0,0
Earth,1.0,TRAPPIST-1e,20.0,0.0,158.0,1284.0,153.0,751.0,645.0,0
Europa,0.0,TRAPPIST-1e,34.0,0.0,296.0,2181.0,734.0,66.0,62.0,1
Mars,1.0,TRAPPIST-1e,26.0,0.0,313.0,496.0,586.0,521.0,234.0,1
Earth,0.0,TRAPPIST-1e,44.0,0.0,375.0,1003.0,726.0,766.0,590.0,0
Earth,1.0,TRAPPIST-1e,22.0,0.0,97.0,1293.0,773.0,434.0,72.0,0
Earth,0.0,PSO J318.5-22,14.0,0.0,545.0,390.0,368.0,512.0,975.0,0
Europa,0.0,TRAPPIST-1e,37.0,0.0,701.0,4789.0,611.0,562.0,1374.0,0
Europa,1.0,55 Cancri e,27.0,0.0,456.0,1193.0,43.0,975.0,815.0,1
Earth,1.0,TRAPPIST-1e,4.0,0.0,497.0,731.0,1028.0,211.0,1.0,1
Earth,0.0,TRAPPIST-1e,47.0,0.0,182.0,697.0,172.0,27.0,662.0,1
Earth,0.0,TRAPPIST-1e,40.0,0.0,141.0,1487.0,216.0,217.0,662.0,0
Earth,0.0,TRAPPIST-1e,13.0,0.0,251.0,750.0,161.0,15.0,1012.0,1
Mars,0.0,TRAPPIST-1e,36.0,0.0,3068.0,310.0,15.0,747.0,702.0,0
Earth,0.0,TRAPPIST-1e,29.0,0.0,295.0,484.0,1000.0,496.0,104.0,1
Earth,0.0,TRAPPIST-1e,14.0,0.0,383.0,742.0,900.0,686.0,719.0,0
Mars,1.0,55 Cancri e,46.0,0.0,359.0,864.0,314.0,244.0,384.0,1
Europa,0.0,55 Cancri e,36.0,0.0,461.0,14158.0,363.0,514.0,16.0,0
Earth,1.0,TRAPPIST-1e,12.0,0.0,167.0,1122.0,765.0,1080.0,590.0,0
Earth,1.0,TRAPPIST-1e,46.0,0.0,117.0,1377.0,821.0,349.0,633.0,1
Europa,0.0,55 Cancri e,59.0,0.0,169.0,33.0,187.0,639.0,205.0,1
Earth,0.0,TRAPPIST-1e,30.0,0.0,68.0,333.0,977.0,99.0,898.0,0
Europa,0.0,55 Cancri e,48.0,0.0,204.0,4222.0,5652.0,916.0,790.0,1
Mars,1.0,TRAPPIST-1e,56.0,1.0,184.0,959.0,786.0,216.0,115.0,1
Earth,1.0,55 Cancri e,54.0,0.0,402.0,597.0,37.0,728.0,241.0,1
Earth,1.0,TRAPPIST-1e,13.0,0.0,564.0,169.0,59.0,796.0,559.0,0
Earth,0.0,55 Cancri e,50.0,0.0,203.0,1227.0,116.0,856.0,318.0,0
Europa,0.0,55 Cancri e,37.0,0.0,440.0,489.0,821.0,1782.0,652.0,0
Mars,0.0,TRAPPIST-1e,19.0,0.0,232.0,144.0,735.0,204.0,190.0,1
Earth,1.0,55 Cancri e,47.0,0.0,75.0,108.0,318.0,2.0,553.0,0
Earth,1.0,PSO J318.5-22,18.0,0.0,285.0,15.0,474.0,775.0,707.0,0
Earth,1.0,TRAPPIST-1e,30.0,0.0,54.0,635.0,236.0,350.0,209.0,1
Earth,1.0,TRAPPIST-1e,35.0,0.0,383.0,821.0,305.0,409.0,69.0,1
Earth,0.0,TRAPPIST-1e,38.0,0.0,2140.0,179.0,821.0,249.0,483.0,1
Europa,0.0,TRAPPIST-1e,70.0,0.0,15.0,547.0,768.0,574.0,5803.0,0
Europa,1.0,55 Cancri e,29.0,1.0,347.0,1198.0,189.0,793.0,295.0,1
Earth,1.0,TRAPPIST-1e,55.0,0.0,158.0,10.0,190.0,644.0,1005.0,0
Mars,0.0,TRAPPIST-1e,48.0,0.0,2118.0,21.0,1046.0,686.0,864.0,1
Europa,0.0,55 Cancri e,32.0,0.0,303.0,308.0,1119.0,215.0,295.0,1
Earth,0.0,55 Cancri e,23.0,0.0,428.0,1293.0,383.0,654.0,871.0,0
Mars,1.0,TRAPPIST-1e,9.0,0.0,279.0,921.0,76.0,74.0,672.0,1
Europa,1.0,55 Cancri e,57.0,0.0,313.0,921.0,397.0,744.0,482.0,1
Earth,0.0,PSO J318.5-22,39.0,0.0,59.0,1186.0,204.0,383.0,405.0,0
Mars,0.0,TRAPPIST-1e,53.0,0.0,203.0,1423.0,374.0,199.0,763.0,0
Mars,0.0,TRAPPIST-1e,27.0,1.0,609.0,1469.0,539.0,552.0,610.0,1
Earth,1.0,TRAPPIST-1e,27.0,0.0,323.0,310.0,1146.0,796.0,960.0,0
Europa,0.0,55 Cancri e,38.0,0.0,515.0,1216.0,93.0,88.0,106.0,0
Mars,0.0,55 Cancri e,32.0,0.0,3069.0,814.0,50.0,845.0,259.0,0
Mars,1.0,TRAPPIST-1e,18.0,0.0,577.0,74.0,265.0,639.0,972.0,1
Earth,0.0,TRAPPIST-1e,43.0,0.0,453.0,264.0,583.0,249.0,372.0,0
Europa,1.0,TRAPPIST-1e,32.0,0.0,710.0,412.0,1135.0,464.0,16.0,1
Earth,0.0,TRAPPIST-1e,22.0,0.0,233.0,51.0,269.0,1059.0,625.0,0
Europa,0.0,55 Cancri e,48.0,0.0,169.0,3008.0,942.0,343.0,997.0,1
Europa,0.0,TRAPPIST-1e,41.0,0.0,181.0,1142.0,353.0,944.0,9242.0,0
Earth,0.0,TRAPPIST-1e,18.0,0.0,341.0,1272.0,1095.0,550.0,263.0,0
Europa,0.0,55 Cancri e,39.0,1.0,1326.0,1406.0,593.0,10.0,514.0,1
Earth,0.0,TRAPPIST-1e,56.0,0.0,586.0,1191.0,662.0,569.0,409.0,0
Earth,0.0,TRAPPIST-1e,15.0,0.0,73.0,740.0,720.0,767.0,232.0,0
Earth,0.0,55 Cancri e,2.0,0.0,509.0,777.0,212.0,607.0,27.0,1
Europa,0.0,TRAPPIST-1e,24.0,0.0,119.0,1922.0,714.0,2632.0,3983.0,0
Earth,1.0,TRAPPIST-1e,46.0,0.0,491.0,73.0,280.0,691.0,45.0,1
Europa,0.0,TRAPPIST-1e,60.0,0.0,355.0,1488.0,356.0,503.0,652.0,0
Earth,1.0,TRAPPIST-1e,8.0,0.0,385.0,1370.0,361.0,556.0,259.0,0
Europa,0.0,55 Cancri e,56.0,0.0,571.0,1132.0,414.0,989.0,1631.0,0
Earth,0.0,TRAPPIST-1e,38.0,0.0,265.0,403.0,624.0,137.0,549.0,0
Europa,0.0,TRAPPIST-1e,46.0,0.0,361.0,540.0,273.0,2242.0,4936.0,0
Europa,0.0,TRAPPIST-1e,27.0,0.0,419.0,1091.0,15.0,1047.0,353.0,1
Earth,1.0,55 Cancri e,14.0,0.0,415.0,1415.0,150.0,872.0,988.0,1
Europa,1.0,TRAPPIST-1e,34.0,0.0,329.0,677.0,70.0,1174.0,73.0,0
Earth,0.0,TRAPPIST-1e,26.0,0.0,229.0,1266.0,801.0,134.0,27.0,0
Mars,0.0,TRAPPIST-1e,2.0,0.0,199.0,728.0,422.0,609.0,846.0,0
Earth,0.0,TRAPPIST-1e,22.0,0.0,530.0,1035.0,602.0,614.0,304.0,1
Earth,0.0,55 Cancri e,5.0,0.0,540.0,1348.0,422.0,339.0,781.0,1
Earth,0.0,PSO J318.5-22,25.0,0.0,589.0,4088.0,1952.0,451.0,927.0,0
Earth,0.0,PSO J318.5-22,42.0,0.0,954.0,1020.0,2249.0,665.0,638.0,0
Earth,0.0,55 Cancri e,18.0,0.0,615.0,1141.0,894.0,479.0,768.0,0
Europa,0.0,TRAPPIST-1e,56.0,0.0,117.0,1269.0,260.0,639.0,208.0,0
Europa,0.0,55 Cancri e,1.0,0.0,226.0,121.0,429.0,3799.0,76.0,0
Mars,1.0,TRAPPIST-1e,22.0,0.0,447.0,865.0,172.0,354.0,797.0,0
Mars,0.0,TRAPPIST-1e,31.0,0.0,2462.0,749.0,2259.0,62.0,920.0,0
Earth,0.0,55 Cancri e,25.0,0.0,516.0,976.0,432.0,964.0,453.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,478.0,263.0,662.0,467.0,974.0,1
Mars,0.0,TRAPPIST-1e,28.0,0.0,465.0,482.0,15.0,1076.0,678.0,0
Earth,0.0,TRAPPIST-1e,22.0,0.0,338.0,889.0,788.0,672.0,534.0,0
Earth,0.0,TRAPPIST-1e,18.0,0.0,49.0,1147.0,937.0,476.0,796.0,0
Mars,0.0,TRAPPIST-1e,26.0,0.0,612.0,355.0,581.0,1038.0,901.0,0
Earth,0.0,55 Cancri e,10.0,0.0,200.0,127.0,642.0,881.0,358.0,0
Earth,0.0,TRAPPIST-1e,7.0,0.0,35.0,596.0,189.0,329.0,575.0,0
Earth,0.0,TRAPPIST-1e,51.0,0.0,390.0,782.0,1033.0,608.0,138.0,1
Europa,0.0,55 Cancri e,17.0,0.0,362.0,648.0,384.0,608.0,340.0,0
Earth,1.0,TRAPPIST-1e,19.0,0.0,30.0,425.0,829.0,840.0,721.0,0
Mars,0.0,TRAPPIST-1e,17.0,0.0,3232.0,18.0,1251.0,89.0,226.0,1
Europa,1.0,55 Cancri e,29.0,0.0,549.0,1026.0,109.0,70.0,853.0,1
Mars,1.0,TRAPPIST-1e,30.0,0.0,408.0,1062.0,80.0,300.0,987.0,1
Earth,0.0,TRAPPIST-1e,10.0,0.0,532.0,69.0,677.0,72.0,271.0,0
Mars,0.0,TRAPPIST-1e,15.0,0.0,9509.0,1027.0,1134.0,914.0,41.0,0
Earth,0.0,PSO J318.5-22,0.0,0.0,406.0,356.0,827.0,850.0,552.0,0
Mars,1.0,TRAPPIST-1e,38.0,0.0,527.0,155.0,337.0,1001.0,705.0,1
Mars,0.0,55 Cancri e,51.0,0.0,6.0,1190.0,2537.0,964.0,395.0,1
Earth,0.0,TRAPPIST-1e,16.0,0.0,99.0,1114.0,337.0,824.0,320.0,0
Europa,1.0,55 Cancri e,38.0,0.0,612.0,812.0,68.0,342.0,251.0,1
Mars,1.0,55 Cancri e,8.0,0.0,480.0,709.0,779.0,311.0,473.0,1
Earth,1.0,TRAPPIST-1e,32.0,0.0,521.0,580.0,147.0,660.0,407.0,1
Europa,0.0,55 Cancri e,19.0,0.0,206.0,216.0,716.0,4427.0,1273.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,316.0,445.0,139.0,555.0,684.0,0
Earth,0.0,TRAPPIST-1e,55.0,0.0,356.0,127.0,1135.0,978.0,579.0,0
Earth,1.0,TRAPPIST-1e,26.0,0.0,9.0,126.0,136.0,925.0,19.0,1
Europa,0.0,TRAPPIST-1e,31.0,1.0,87.0,1674.0,806.0,2492.0,449.0,0
Earth,0.0,TRAPPIST-1e,38.0,0.0,124.0,273.0,793.0,231.0,727.0,0
Europa,0.0,55 Cancri e,27.0,0.0,35.0,148.0,23110.0,139.0,7008.0,0
Europa,0.0,TRAPPIST-1e,50.0,0.0,178.0,4360.0,418.0,3239.0,6989.0,0
Mars,1.0,TRAPPIST-1e,31.0,0.0,27.0,838.0,754.0,190.0,725.0,1
Mars,1.0,55 Cancri e,21.0,0.0,271.0,514.0,222.0,447.0,824.0,1
Mars,0.0,TRAPPIST-1e,25.0,0.0,1573.0,1484.0,488.0,138.0,101.0,0
Earth,0.0,TRAPPIST-1e,46.0,0.0,359.0,759.0,726.0,160.0,803.0,1
Mars,0.0,TRAPPIST-1e,34.0,0.0,1639.0,348.0,968.0,0.0,843.0,1
Earth,0.0,TRAPPIST-1e,3.0,0.0,383.0,791.0,913.0,152.0,1263.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,435.0,1191.0,848.0,603.0,568.0,0
Earth,1.0,TRAPPIST-1e,33.0,0.0,564.0,1309.0,942.0,91.0,619.0,1
Earth,0.0,TRAPPIST-1e,45.0,0.0,441.0,1220.0,68.0,603.0,132.0,0
Mars,0.0,TRAPPIST-1e,44.0,0.0,1007.0,511.0,3188.0,45.0,343.0,0
Earth,0.0,TRAPPIST-1e,3.0,0.0,488.0,232.0,500.0,40.0,645.0,0
Mars,0.0,TRAPPIST-1e,61.0,0.0,649.0,1066.0,974.0,411.0,373.0,0
Europa,1.0,55 Cancri e,7.0,0.0,649.0,1097.0,340.0,565.0,213.0,1
Mars,1.0,TRAPPIST-1e,3.0,0.0,467.0,889.0,554.0,455.0,796.0,1
Europa,1.0,55 Cancri e,41.0,0.0,85.0,995.0,188.0,1920.0,104.0,1
Earth,1.0,TRAPPIST-1e,19.0,0.0,437.0,932.0,486.0,59.0,854.0,1
Europa,0.0,55 Cancri e,20.0,0.0,417.0,745.0,1083.0,4705.0,4240.0,0
Earth,0.0,TRAPPIST-1e,34.0,0.0,572.0,237.0,243.0,726.0,131.0,0
Mars,0.0,TRAPPIST-1e,31.0,0.0,1838.0,1457.0,6092.0,1104.0,307.0,0
Earth,1.0,TRAPPIST-1e,23.0,0.0,70.0,478.0,485.0,593.0,325.0,1
Earth,0.0,PSO J318.5-22,5.0,0.0,582.0,308.0,869.0,910.0,879.0,1
Earth,0.0,TRAPPIST-1e,21.0,0.0,329.0,1005.0,197.0,464.0,111.0,0
Earth,0.0,PSO J318.5-22,25.0,0.0,414.0,106.0,1042.0,765.0,374.0,0
Earth,0.0,PSO J318.5-22,27.0,0.0,252.0,123.0,49.0,1099.0,662.0,0
Earth,1.0,TRAPPIST-1e,21.0,0.0,294.0,497.0,554.0,1108.0,380.0,0
Europa,0.0,TRAPPIST-1e,45.0,0.0,3613.0,1422.0,102.0,536.0,616.0,0
Europa,0.0,TRAPPIST-1e,33.0,0.0,364.0,578.0,221.0,953.0,1966.0,1
Europa,0.0,TRAPPIST-1e,37.0,0.0,382.0,357.0,713.0,403.0,637.0,1
Europa,0.0,TRAPPIST-1e,27.0,0.0,590.0,1863.0,1093.0,89.0,422.0,1
Earth,0.0,TRAPPIST-1e,22.0,0.0,258.0,650.0,34.0,292.0,987.0,1
Earth,0.0,55 Cancri e,34.0,0.0,139.0,85.0,709.0,495.0,787.0,0
Earth,1.0,TRAPPIST-1e,6.0,0.0,699.0,917.0,191.0,1072.0,70.0,1
Earth,1.0,TRAPPIST-1e,53.0,0.0,616.0,6.0,539.0,426.0,663.0,1
Europa,0.0,TRAPPIST-1e,21.0,0.0,194.0,136.0,990.0,128.0,312.0,1
Mars,0.0,TRAPPIST-1e,23.0,0.0,687.0,867.0,132.0,669.0,64.0,0
Europa,1.0,55 Cancri e,21.0,0.0,108.0,1486.0,686.0,116.0,391.0,1
Earth,0.0,TRAPPIST-1e,54.0,0.0,84.0,633.0,1009.0,284.0,885.0,0
Europa,0.0,55 Cancri e,25.0,0.0,583.0,674.0,695.0,5389.0,270.0,0
Earth,1.0,TRAPPIST-1e,15.0,0.0,21.0,1419.0,409.0,958.0,216.0,1
Europa,0.0,55 Cancri e,26.0,0.0,8.0,3986.0,497.0,356.0,849.0,1
Mars,0.0,TRAPPIST-1e,33.0,0.0,1410.0,1416.0,692.0,226.0,750.0,1
Europa,1.0,TRAPPIST-1e,53.0,0.0,57.0,229.0,341.0,41.0,186.0,1
Earth,1.0,TRAPPIST-1e,27.0,0.0,528.0,651.0,1050.0,42.0,1809.0,0
Mars,1.0,TRAPPIST-1e,31.0,0.0,196.0,843.0,762.0,698.0,269.0,1
Europa,1.0,55 Cancri e,19.0,0.0,409.0,414.0,275.0,471.0,1007.0,1
Earth,0.0,TRAPPIST-1e,24.0,0.0,342.0,3144.0,921.0,985.0,18.0,1
Europa,1.0,TRAPPIST-1e,35.0,0.0,102.0,1161.0,1084.0,1095.0,905.0,1
Earth,0.0,TRAPPIST-1e,26.0,0.0,74.0,715.0,427.0,172.0,670.0,1
Europa,0.0,TRAPPIST-1e,27.0,0.0,441.0,942.0,4035.0,372.0,519.0,1
Earth,1.0,TRAPPIST-1e,13.0,0.0,152.0,152.0,615.0,733.0,498.0,0
Mars,0.0,TRAPPIST-1e,43.0,0.0,396.0,1532.0,789.0,537.0,443.0,0
Earth,0.0,55 Cancri e,13.0,0.0,133.0,2837.0,757.0,520.0,178.0,0
Earth,1.0,PSO J318.5-22,19.0,0.0,576.0,1433.0,221.0,618.0,904.0,1
Mars,0.0,TRAPPIST-1e,13.0,0.0,410.0,1341.0,101.0,890.0,406.0,1
Earth,0.0,TRAPPIST-1e,23.0,0.0,636.0,1194.0,253.0,2132.0,916.0,0
Europa,0.0,55 Cancri e,52.0,0.0,210.0,6547.0,142.0,3228.0,571.0,0
Mars,0.0,TRAPPIST-1e,11.0,0.0,106.0,1049.0,2914.0,28.0,504.0,0
Europa,0.0,55 Cancri e,18.0,0.0,688.0,5501.0,166.0,2172.0,604.0,0
Earth,0.0,PSO J318.5-22,24.0,0.0,441.0,332.0,1105.0,608.0,362.0,0
Earth,1.0,TRAPPIST-1e,31.0,0.0,136.0,885.0,370.0,169.0,435.0,1
Europa,1.0,TRAPPIST-1e,41.0,0.0,153.0,591.0,761.0,77.0,591.0,1
Earth,0.0,TRAPPIST-1e,32.0,0.0,124.0,1014.0,688.0,777.0,460.0,0
Earth,0.0,TRAPPIST-1e,3.0,0.0,501.0,1334.0,614.0,160.0,26.0,0
Europa,1.0,TRAPPIST-1e,24.0,0.0,549.0,192.0,778.0,91.0,231.0,1
Europa,0.0,55 Cancri e,63.0,0.0,213.0,910.0,69.0,121.0,1788.0,0
Europa,0.0,55 Cancri e,31.0,0.0,157.0,3771.0,595.0,2058.0,956.0,0
Europa,0.0,55 Cancri e,24.0,0.0,110.0,6242.0,1116.0,3283.0,2939.0,0
Earth,0.0,55 Cancri e,19.0,0.0,631.0,833.0,1125.0,806.0,505.0,0
Europa,0.0,55 Cancri e,28.0,0.0,489.0,3075.0,343.0,5021.0,152.0,0
Earth,0.0,55 Cancri e,20.0,0.0,19.0,1153.0,1399.0,206.0,617.0,0
Earth,0.0,TRAPPIST-1e,24.0,0.0,604.0,250.0,1770.0,382.0,550.0,0
Earth,0.0,TRAPPIST-1e,34.0,0.0,66.0,2071.0,545.0,152.0,992.0,0
Europa,0.0,TRAPPIST-1e,38.0,0.0,79.0,4223.0,778.0,310.0,45.0,1
Earth,0.0,55 Cancri e,17.0,0.0,506.0,454.0,148.0,701.0,776.0,0
Earth,0.0,TRAPPIST-1e,0.0,0.0,400.0,1020.0,925.0,1066.0,343.0,1
Earth,1.0,TRAPPIST-1e,37.0,0.0,31.0,188.0,765.0,928.0,1016.0,0
Europa,0.0,TRAPPIST-1e,33.0,0.0,298.0,594.0,684.0,92.0,1788.0,0
Earth,0.0,TRAPPIST-1e,43.0,0.0,173.0,834.0,691.0,173.0,350.0,0
Earth,1.0,PSO J318.5-22,13.0,0.0,69.0,1219.0,784.0,640.0,1000.0,1
Earth,1.0,TRAPPIST-1e,13.0,0.0,333.0,560.0,1041.0,1091.0,279.0,0
Mars,1.0,TRAPPIST-1e,18.0,0.0,107.0,158.0,778.0,85.0,335.0,1
Earth,1.0,TRAPPIST-1e,2.0,0.0,309.0,1226.0,875.0,1038.0,497.0,1
Earth,1.0,TRAPPIST-1e,33.0,0.0,525.0,44.0,1080.0,580.0,662.0,0
Earth,0.0,PSO J318.5-22,20.0,0.0,401.0,841.0,49.0,744.0,461.0,0
Earth,1.0,TRAPPIST-1e,27.0,0.0,593.0,828.0,139.0,37.0,232.0,1
Earth,1.0,TRAPPIST-1e,24.0,0.0,603.0,505.0,424.0,1095.0,888.0,0
Earth,0.0,TRAPPIST-1e,31.0,0.0,237.0,646.0,279.0,838.0,1379.0,0
Mars,0.0,TRAPPIST-1e,23.0,0.0,2575.0,895.0,973.0,927.0,106.0,0
Earth,1.0,TRAPPIST-1e,40.0,0.0,135.0,1122.0,424.0,788.0,305.0,1
Europa,0.0,55 Cancri e,71.0,0.0,249.0,2248.0,759.0,936.0,190.0,1
Mars,0.0,55 Cancri e,1.0,0.0,294.0,301.0,760.0,995.0,342.0,0
Earth,0.0,PSO J318.5-22,47.0,0.0,149.0,10.0,97.0,1255.0,555.0,0
Europa,0.0,TRAPPIST-1e,29.0,1.0,574.0,44.0,935.0,467.0,726.0,1
Europa,1.0,55 Cancri e,45.0,0.0,469.0,915.0,767.0,963.0,864.0,1
Earth,0.0,TRAPPIST-1e,7.0,0.0,430.0,1472.0,709.0,251.0,511.0,1
Earth,1.0,TRAPPIST-1e,42.0,0.0,284.0,633.0,937.0,994.0,1197.0,0
Europa,0.0,TRAPPIST-1e,31.0,0.0,104.0,916.0,58.0,8872.0,1765.0,0
Earth,0.0,TRAPPIST-1e,37.0,0.0,158.0,858.0,826.0,505.0,712.0,0
Earth,1.0,TRAPPIST-1e,44.0,0.0,140.0,300.0,633.0,909.0,392.0,0
Mars,0.0,TRAPPIST-1e,29.0,0.0,566.0,40.0,1134.0,537.0,545.0,0
Europa,0.0,TRAPPIST-1e,55.0,0.0,43.0,1690.0,4549.0,4645.0,2008.0,0
Earth,0.0,PSO J318.5-22,51.0,0.0,566.0,178.0,447.0,52.0,570.0,0
Earth,0.0,55 Cancri e,63.0,0.0,334.0,361.0,87.0,501.0,373.0,1
Europa,0.0,TRAPPIST-1e,50.0,0.0,3389.0,1298.0,1032.0,1006.0,250.0,1
Earth,1.0,55 Cancri e,5.0,0.0,601.0,790.0,967.0,570.0,125.0,1
Earth,0.0,PSO J318.5-22,22.0,0.0,457.0,1047.0,494.0,807.0,111.0,0
Europa,0.0,55 Cancri e,69.0,0.0,444.0,1590.0,121.0,683.0,12693.0,0
Earth,0.0,TRAPPIST-1e,33.0,0.0,135.0,1415.0,87.0,768.0,489.0,1
Earth,1.0,PSO J318.5-22,19.0,0.0,161.0,43.0,464.0,341.0,931.0,1
Mars,0.0,TRAPPIST-1e,8.0,0.0,466.0,1328.0,363.0,821.0,937.0,0
Europa,1.0,TRAPPIST-1e,61.0,0.0,674.0,32.0,883.0,567.0,93.0,1
Earth,0.0,TRAPPIST-1e,51.0,0.0,1101.0,805.0,353.0,225.0,564.0,1
Europa,0.0,TRAPPIST-1e,26.0,0.0,13.0,797.0,460.0,5073.0,989.0,0
Mars,1.0,TRAPPIST-1e,39.0,0.0,607.0,14.0,830.0,500.0,57.0,1
Earth,1.0,TRAPPIST-1e,16.0,0.0,652.0,435.0,572.0,240.0,45.0,0
Europa,0.0,TRAPPIST-1e,47.0,0.0,99.0,4264.0,1155.0,1120.0,162.0,0
Earth,1.0,TRAPPIST-1e,18.0,0.0,285.0,427.0,258.0,3761.0,190.0,0
Europa,0.0,TRAPPIST-1e,35.0,0.0,512.0,4838.0,849.0,3267.0,513.0,0
Earth,0.0,TRAPPIST-1e,50.0,0.0,310.0,774.0,320.0,587.0,190.0,1
Earth,0.0,TRAPPIST-1e,20.0,0.0,336.0,311.0,1330.0,277.0,883.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,574.0,1352.0,1220.0,619.0,365.0,0
Earth,0.0,TRAPPIST-1e,23.0,0.0,570.0,333.0,451.0,363.0,92.0,0
Earth,0.0,TRAPPIST-1e,59.0,0.0,373.0,1253.0,159.0,70.0,912.0,0
Earth,0.0,TRAPPIST-1e,15.0,0.0,486.0,454.0,1066.0,1020.0,686.0,0
Europa,0.0,TRAPPIST-1e,51.0,0.0,216.0,922.0,1100.0,54.0,1978.0,0
Europa,0.0,55 Cancri e,39.0,0.0,417.0,180.0,691.0,2149.0,582.0,0
Europa,0.0,TRAPPIST-1e,25.0,0.0,454.0,578.0,494.0,5840.0,847.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,183.0,957.0,614.0,854.0,611.0,0
Europa,0.0,TRAPPIST-1e,29.0,0.0,21.0,7607.0,407.0,3557.0,524.0,0
Europa,0.0,55 Cancri e,59.0,0.0,594.0,1074.0,589.0,1731.0,5296.0,0
Earth,1.0,TRAPPIST-1e,19.0,0.0,268.0,309.0,672.0,439.0,488.0,1
