HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Mars,0,TRAPPIST-1e,23,0,690,0,501,355,0,0
Europa,0,TRAPPIST-1e,27,0,0,2318,0,435,173,1
Earth,0,55 Cancri e,9,0,0,0,0,0,0,0
Earth,0,55 Cancri e,25,0,595,10,0,0,9,1
Mars,1,TRAPPIST-1e,25,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,0,0,0,0,881,0
Earth,1,55 Cancri e,4,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,26,0,0,867,11,0,0,1
Mars,1,TRAPPIST-1e,51,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,49,0,0,366,0,620,44,0
Mars,0,TRAPPIST-1e,35,0,1337,49,24,0,0,0
Earth,0,TRAPPIST-1e,19,0,16,0,2,3,773,1
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,36,0,0,0,0,0,0,1
Europa,0,55 Cancri e,13,0,0,1347,0,18572,859,0
Mars,0,TRAPPIST-1e,68,0,4483,57,36,0,0,0
Earth,0,TRAPPIST-1e,13,0,244,1627,896,8,0,1
Earth,0,TRAPPIST-1e,24,0,276,0,534,0,0,0
Earth,0,TRAPPIST-1e,23,0,139,8,3958,1,9,1
Mars,0,PSO J318.5-22,21,0,1242,5,465,235,6,1
Europa,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,23,0,418,4,1642,44,49,0
Europa,1,PSO J318.5-22,32,0,0,0,0,0,0,1
Europa,0,55 Cancri e,40,0,1465,18,0,33,4411,0
Europa,0,TRAPPIST-1e,37,0,300,3621,0,601,954,0
Earth,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,27,0,20,0,0,0,658,0
Earth,0,55 Cancri e,51,0,6,0,206,492,16,0
Europa,0,PSO J318.5-22,25,1,0,16,0,1503,1462,0
Earth,0,55 Cancri e,23,0,29,0,0,0,780,0
Earth,0,TRAPPIST-1e,27,0,0,152,874,1,0,1
Earth,0,TRAPPIST-1e,39,0,0,0,0,739,0,0
Earth,0,TRAPPIST-1e,22,0,48,483,0,5,4,1
Earth,0,PSO J318.5-22,17,0,2,1381,2,2,0,1
Mars,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,0,717,0,0,0,1
Earth,0,TRAPPIST-1e,13,0,590,0,0,363,0,0
Europa,1,55 Cancri e,45,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,64,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,49,0,460,1,291,676,0,0
Earth,0,TRAPPIST-1e,50,0,0,5,388,410,47,0
Earth,0,TRAPPIST-1e,22,0,758,6,80,7,0,0
Earth,0,PSO J318.5-22,18,0,0,0,616,0,91,0
Earth,0,TRAPPIST-1e,33,0,4,13,0,5,844,0
Earth,0,TRAPPIST-1e,23,0,0,0,9,756,21,0
Earth,0,TRAPPIST-1e,21,0,550,195,0,0,288,0
Mars,0,TRAPPIST-1e,24,0,1455,0,95,0,0,0
Earth,1,TRAPPIST-1e,28,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,27,0,542,0,0,561,0,0
Earth,0,TRAPPIST-1e,24,0,0,0,807,0,0,1
Earth,0,55 Cancri e,16,0,0,854,0,0,0,1
Europa,0,TRAPPIST-1e,28,1,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,20,0,2,36,0,3761,0,0
Mars,0,55 Cancri e,15,0,1337,0,350,0,0,0
Mars,0,55 Cancri e,24,0,1410,2,163,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,0,855,4,42,1
Europa,1,PSO J318.5-22,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,55,0,587,0,0,118,308,0
Earth,0,TRAPPIST-1e,29,0,715,0,13,0,0,0
Mars,1,55 Cancri e,41,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,37,0,416,148,867,0,0,0
Earth,0,TRAPPIST-1e,29,0,0,30,66,0,784,0
Mars,1,55 Cancri e,16,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,59,0,0,0,0,0,0,1
Earth,1,55 Cancri e,23,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,34,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,20,0,721,0,0,0,0,0
Earth,1,55 Cancri e,4,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,60,0,506,0,377,1,0,0
Europa,1,TRAPPIST-1e,24,0,0,0,0,0,0,1
Europa,0,PSO J318.5-22,29,1,3,8747,3,149,5057,0
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,31,0,231,242,0,79,542,0
Earth,0,55 Cancri e,22,0,0,833,10,0,0,1
Earth,0,TRAPPIST-1e,31,0,0,173,0,565,16,0
Earth,0,TRAPPIST-1e,49,0,0,1738,0,19,12,1
Europa,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,28,0,0,4340,227,892,1,1
Earth,0,55 Cancri e,8,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,9,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,6,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,41,0,4,4619,0,1013,213,1
Mars,1,TRAPPIST-1e,33,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,44,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,112,103,622,0,0,0
Mars,0,TRAPPIST-1e,29,0,876,0,31,38,0,0
Mars,0,55 Cancri e,13,0,1880,12,336,20,0,0
Mars,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,9,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,23,0,0,809,0,1435,2273,0
Europa,0,55 Cancri e,27,0,0,984,0,7,3235,0
Earth,0,TRAPPIST-1e,20,0,0,0,32,0,773,1
Europa,1,55 Cancri e,26,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,622,2549,0,30,776,0
Mars,0,55 Cancri e,23,0,149,493,1,0,84,0
Earth,0,TRAPPIST-1e,38,0,553,213,188,0,0,0
Earth,1,TRAPPIST-1e,25,0,0,0,0,0,0,0
Europa,0,55 Cancri e,20,0,13,290,0,3198,101,0
Earth,0,PSO J318.5-22,44,0,0,0,0,7,880,0
Europa,0,TRAPPIST-1e,25,0,0,3590,0,27,119,1
Mars,0,TRAPPIST-1e,25,0,338,8,853,0,0,0
Mars,0,TRAPPIST-1e,27,1,3,0,0,0,1393,0
Earth,0,55 Cancri e,37,0,0,0,163,559,3,0
Europa,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,38,0,0,4504,0,7,4987,1
Europa,0,TRAPPIST-1e,64,0,0,22,0,2247,4,0
Mars,0,55 Cancri e,44,1,1093,35,341,3,0,0
Mars,0,TRAPPIST-1e,21,0,21,0,918,206,0,1
Earth,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,39,0,0,2,0,12,1153,0
Earth,0,TRAPPIST-1e,47,0,1,0,0,0,871,0
Earth,0,55 Cancri e,34,0,0,0,11,784,0,0
Earth,0,55 Cancri e,21,0,0,0,659,2,14,1
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,17,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,27,0,994,0,28,40,1,0
Earth,0,TRAPPIST-1e,9,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,41,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,44,0,18,1912,0,0,5543,0
Earth,0,PSO J318.5-22,19,0,0,0,496,0,91,0
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,0
Mars,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,41,0,145,0,1617,31,0,1
Mars,0,TRAPPIST-1e,17,0,0,0,0,0,0,0
Mars,0,PSO J318.5-22,36,0,193,0,991,0,9,0
Europa,1,TRAPPIST-1e,45,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,34,0,0,0,0,417,1548,1
Earth,1,55 Cancri e,25,0,0,0,0,0,0,1
Mars,1,55 Cancri e,21,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,39,0,98,0,586,367,0,0
Europa,1,55 Cancri e,44,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,44,0,0,0,608,591,0,0
Earth,1,TRAPPIST-1e,51,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,29,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,949,0,0,2,0,0
Mars,0,55 Cancri e,31,0,76,0,2398,0,0,1
Europa,0,PSO J318.5-22,36,1,0,79,0,0,912,0
Earth,1,TRAPPIST-1e,15,0,0,0,0,0,0,1
Mars,0,PSO J318.5-22,37,0,1690,0,161,2,0,0
Earth,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Europa,1,PSO J318.5-22,35,0,0,0,0,0,0,0
Europa,0,TRAPPIST-1e,56,0,0,62,0,2581,1017,0
Earth,0,TRAPPIST-1e,32,0,0,632,2,5,185,0
Earth,1,TRAPPIST-1e,51,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,28,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,37,1,0,0,0,0,0,0
Mars,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,11,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,54,0,0,198,464,2,0,1
Europa,1,TRAPPIST-1e,39,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,40,0,1387,259,0,0,29,0
Earth,0,TRAPPIST-1e,14,0,0,0,325,266,0,0
Mars,0,TRAPPIST-1e,16,0,995,266,267,2,0,0
Europa,0,TRAPPIST-1e,50,0,52,2727,0,15,2313,0
Earth,1,TRAPPIST-1e,15,0,0,0,0,0,0,0
Europa,0,55 Cancri e,54,0,113,2956,0,3190,127,0
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,0
Earth,1,55 Cancri e,25,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,29,0,0,749,8,0,537,0
Earth,0,TRAPPIST-1e,19,0,0,78,0,0,719,0
Europa,0,TRAPPIST-1e,44,0,0,0,16,72,498,0
Europa,0,TRAPPIST-1e,36,0,0,1828,9058,7,124,1
Europa,0,TRAPPIST-1e,40,0,0,1674,336,1488,2473,1
Mars,1,TRAPPIST-1e,40,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,36,0,0,11,51,559,89,0
Mars,0,55 Cancri e,23,0,112,0,1548,31,0,1
Europa,0,55 Cancri e,37,0,4301,4929,0,601,2618,0
Europa,0,55 Cancri e,30,0,0,787,234,2761,0,0
Earth,0,TRAPPIST-1e,20,0,0,0,0,703,0,0
Europa,0,TRAPPIST-1e,27,0,0,21,0,55,2439,0
Mars,1,TRAPPIST-1e,30,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,36,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,28,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,46,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,17,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,39,0,0,266,0,1254,197,0
Mars,1,55 Cancri e,25,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,50,0,0,0,0,0,880,0
Europa,1,TRAPPIST-1e,44,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,51,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,4,0,0,0,0,0,0,1
Europa,1,55 Cancri e,33,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,31,0,0,1219,43,654,1261,0
Earth,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,0,55 Cancri e,23,0,29,34,340,0,606,0
Mars,0,55 Cancri e,23,0,71,0,1123,1,47,0
Earth,1,TRAPPIST-1e,50,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,1186,0,360,1530,0,0
Earth,0,55 Cancri e,24,0,1,0,0,52,525,0
Mars,0,TRAPPIST-1e,45,0,2267,0,107,0,13,0
Europa,0,TRAPPIST-1e,37,0,0,7920,0,1010,27,1
Mars,1,TRAPPIST-1e,16,0,0,0,0,0,0,1
Europa,1,55 Cancri e,23,0,0,0,0,0,0,1
Earth,1,55 Cancri e,18,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,31,0,3,0,0,0,0,0
Earth,0,TRAPPIST-1e,3,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,22,0,0,0,0,0,0,1
Mars,1,PSO J318.5-22,38,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,29,0,0,3,0,0,784,0
Mars,1,TRAPPIST-1e,42,0,0,0,0,0,0,1
Mars,0,55 Cancri e,24,0,2698,0,0,0,0,0
Earth,0,TRAPPIST-1e,27,0,0,181,0,553,143,0
Earth,0,TRAPPIST-1e,14,0,756,5,80,0,99,0
Earth,0,TRAPPIST-1e,25,0,0,0,0,14,854,0
Earth,1,TRAPPIST-1e,1,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,20,0,760,4,742,664,0,0
Earth,0,TRAPPIST-1e,25,0,0,0,762,0,0,0
Europa,1,55 Cancri e,26,0,0,0,0,0,0,1
Earth,0,55 Cancri e,24,0,0,94,0,567,0,0
Europa,1,PSO J318.5-22,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,27,0,0,652,97,43,1,0
Mars,1,55 Cancri e,2,0,0,0,0,0,0,1
Earth,1,55 Cancri e,8,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,24,0,56,0,4,660,0,0
Earth,1,TRAPPIST-1e,6,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,0,55 Cancri e,36,0,85,0,719,308,0,0
Earth,0,TRAPPIST-1e,18,0,622,0,0,97,776,0
Earth,0,TRAPPIST-1e,26,0,178,0,476,1810,161,0
Earth,1,TRAPPIST-1e,21,0,0,0,0,0,0,0
Earth,0,PSO J318.5-22,23,0,381,1035,0,0,0,0
Earth,1,55 Cancri e,19,0,0,0,0,0,0,1
Europa,1,PSO J318.5-22,30,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,25,0,1610,0,0,0,0,0
Earth,0,TRAPPIST-1e,41,0,1,82,551,0,0,0
Earth,0,TRAPPIST-1e,23,0,59,0,36,1415,2,0
Earth,1,TRAPPIST-1e,20,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,32,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,28,0,0,0,702,0,187,0
Earth,0,55 Cancri e,14,0,590,0,17,1,1548,1
Europa,0,PSO J318.5-22,38,1,0,1198,1,278,4056,0
Earth,0,TRAPPIST-1e,18,0,539,0,83,0,424,0
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,28,0,1,0,0,669,124,0
Mars,0,TRAPPIST-1e,26,0,41,0,2552,9,0,0
Europa,0,55 Cancri e,27,0,0,6924,51,2,5477,1
Earth,0,55 Cancri e,24,0,0,0,1435,10,0,1
Earth,1,55 Cancri e,2,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,20,0,206,0,744,0,30,0
Europa,0,TRAPPIST-1e,40,0,0,0,0,0,0,1
Mars,0,PSO J318.5-22,30,0,241,1,15,0,1853,0
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,31,0,162,0,441,174,1,0
Europa,1,TRAPPIST-1e,51,0,0,0,0,0,0,1
Europa,1,55 Cancri e,65,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,29,0,0,4198,31,58,1415,1
Europa,1,PSO J318.5-22,35,0,0,0,0,0,0,1
Europa,0,55 Cancri e,40,0,0,3815,0,153,387,1
Earth,0,TRAPPIST-1e,58,0,6,2251,0,0,10,1
Earth,1,TRAPPIST-1e,18,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,29,0,528,271,208,0,77,0
Mars,0,TRAPPIST-1e,23,0,1610,0,78,0,0,0
Mars,0,TRAPPIST-1e,37,0,78,0,941,861,0,0
Earth,1,55 Cancri e,4,0,0,0,0,0,0,0
Europa,1,55 Cancri e,17,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,14,0,1,1,19,0,1963,0
Earth,1,TRAPPIST-1e,19,0,0,0,0,0,0,1
Europa,1,TRAPPIST-1e,53,0,0,0,0,0,0,1
Earth,1,55 Cancri e,21,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,0,918,0,0,0,0
Earth,0,PSO J318.5-22,17,0,8,0,1317,29,0,1
Earth,0,TRAPPIST-1e,28,0,766,0,0,202,41,0
Europa,1,55 Cancri e,47,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,47,0,1,0,0,318,907,0
Mars,1,TRAPPIST-1e,26,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,33,0,1933,0,378,1,0,0
Europa,0,TRAPPIST-1e,36,0,0,2624,2,0,1229,1
Europa,1,TRAPPIST-1e,37,0,0,0,0,0,0,1
Europa,0,55 Cancri e,28,0,0,809,234,5037,557,0
Earth,0,TRAPPIST-1e,18,0,1194,0,360,1,0,0
Earth,0,PSO J318.5-22,21,0,0,12,580,0,79,0
Earth,0,TRAPPIST-1e,24,0,1158,0,0,0,0,0
Europa,0,55 Cancri e,21,0,0,5183,0,617,15,1
Mars,0,TRAPPIST-1e,27,0,850,3,346,0,0,0
Earth,1,PSO J318.5-22,14,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,23,0,311,395,526,37,0,1
Europa,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,25,0,101,0,0,74,343,0
Earth,0,TRAPPIST-1e,24,0,0,274,591,35,0,0
Earth,1,TRAPPIST-1e,22,0,0,0,0,0,0,0
Mars,1,TRAPPIST-1e,61,0,0,0,0,0,0,1
Europa,1,PSO J318.5-22,50,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,4,0,0,0,0,0,0,0
Europa,0,55 Cancri e,21,0,5,79,0,0,10888,0
Mars,0,PSO J318.5-22,37,1,3,0,6,1022,2,0
Earth,1,TRAPPIST-1e,32,0,0,0,0,0,0,0
Europa,0,55 Cancri e,28,0,5,4826,0,2244,1320,1
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,0
Earth,0,PSO J318.5-22,43,0,0,0,110,1144,151,0
Europa,0,PSO J318.5-22,55,1,2502,279,0,1452,669,0
Mars,0,TRAPPIST-1e,42,0,1156,0,66,0,76,0
Earth,0,55 Cancri e,78,0,0,0,649,0,91,0
Earth,0,TRAPPIST-1e,36,0,0,11,70,731,0,0
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,20,0,0,0,0,0,0,0
Mars,1,TRAPPIST-1e,43,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,24,0,1455,0,95,9,7,0
Earth,0,TRAPPIST-1e,18,0,18,753,0,0,0,0
Mars,0,TRAPPIST-1e,13,0,0,0,0,0,0,0
Earth,0,PSO J318.5-22,28,0,1,797,58,10,0,0
Mars,0,TRAPPIST-1e,27,0,725,3,4940,8,0,0
Mars,1,55 Cancri e,13,0,0,0,0,0,0,1
Earth,0,55 Cancri e,48,0,140,706,1,0,0,1
Mars,0,TRAPPIST-1e,36,0,636,0,528,0,25,0
Earth,0,PSO J318.5-22,16,0,112,1,1317,0,0,1
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,30,0,0,0,717,0,0,1
Mars,0,55 Cancri e,15,0,3811,0,157,20,0,0
Earth,1,55 Cancri e,49,0,0,0,0,0,0,0
Europa,0,55 Cancri e,25,0,1369,428,3,3025,1902,0
Mars,0,TRAPPIST-1e,17,0,1744,0,15,0,0,1
Earth,0,PSO J318.5-22,25,0,11,71,110,492,565,1
Europa,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Earth,0,55 Cancri e,27,0,0,0,0,1819,7,0
Mars,0,TRAPPIST-1e,45,0,2103,0,191,59,0,0
Earth,0,PSO J318.5-22,24,0,154,0,453,213,0,1
Europa,0,TRAPPIST-1e,28,0,0,6921,0,29,99,1
Earth,0,TRAPPIST-1e,21,0,0,541,37,0,1023,0
Mars,0,TRAPPIST-1e,31,0,1979,1,7,0,0,0
Europa,0,55 Cancri e,38,0,106,1198,481,58,3235,0
Europa,0,TRAPPIST-1e,22,0,0,6190,0,7,182,1
Earth,1,TRAPPIST-1e,35,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,33,0,627,0,171,0,0,0
Earth,0,TRAPPIST-1e,45,0,2,25,638,9,0,0
Europa,1,55 Cancri e,41,0,0,0,0,0,0,1
Europa,0,TRAPPIST-1e,37,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,14,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,32,0,0,49,2,732,0,1
Europa,1,TRAPPIST-1e,64,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,156,0,0,107,343,1
Europa,1,TRAPPIST-1e,17,0,0,0,0,0,0,1
Mars,0,55 Cancri e,52,1,828,0,343,0,13,0
Europa,0,TRAPPIST-1e,33,0,0,1876,0,0,7,1
Earth,1,55 Cancri e,0,0,0,0,0,0,0,0
Mars,0,PSO J318.5-22,34,0,4,0,384,1431,0,0
Earth,0,TRAPPIST-1e,35,0,553,213,3,1589,0,0
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,11,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,17,0,0,0,0,0,0,0
Mars,1,55 Cancri e,43,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,1,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,53,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,5,0,0,0,0,0,0,1
Earth,0,55 Cancri e,15,0,3,59,927,0,190,1
Earth,1,TRAPPIST-1e,47,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,23,0,690,80,109,1358,0,0
Mars,0,TRAPPIST-1e,35,1,1193,0,0,0,0,0
Mars,0,PSO J318.5-22,32,0,162,634,354,180,0,1
Earth,0,55 Cancri e,37,0,88,780,8,0,0,0
Earth,0,TRAPPIST-1e,35,0,150,3,1,619,0,0
Earth,1,PSO J318.5-22,31,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,10,0,0,0,0,0,0,1
Earth,0,55 Cancri e,24,0,930,642,61,0,0,0
Earth,1,PSO J318.5-22,24,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,44,0,1178,0,0,0,0,0
Mars,0,TRAPPIST-1e,22,0,124,0,783,28,23,1
Earth,1,TRAPPIST-1e,41,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,24,0,0,0,0,0,0,1
Earth,0,55 Cancri e,29,0,0,59,0,611,594,0
Earth,0,PSO J318.5-22,19,0,40,16,0,1027,0,0
Mars,0,TRAPPIST-1e,0,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,0,258,0,201,63,0
Earth,0,55 Cancri e,28,0,0,14,0,1069,0,0
Europa,0,TRAPPIST-1e,36,0,0,3423,0,2445,729,0
Earth,0,TRAPPIST-1e,21,0,40,0,0,3440,1,0
Earth,1,55 Cancri e,17,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,24,0,555,0,109,946,0,0
Earth,1,TRAPPIST-1e,15,0,0,0,0,0,0,1
Mars,0,TRAPPIST-1e,43,0,1086,4,136,0,1,1
Mars,0,55 Cancri e,44,0,2,0,1110,61,0,0
Earth,0,TRAPPIST-1e,14,0,1489,0,1,87,0,0
Earth,0,55 Cancri e,51,0,8,0,0,401,50,1
Earth,1,TRAPPIST-1e,13,0,0,0,0,0,0,1
Mars,1,TRAPPIST-1e,49,0,0,0,0,0,0,1
Earth,1,55 Cancri e,78,0,0,0,0,0,0,1
Earth,1,PSO J318.5-22,45,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,18,0,9,41,1540,0,0,1
Earth,0,TRAPPIST-1e,20,0,0,97,2,56,653,0
Earth,0,TRAPPIST-1e,47,0,0,1794,0,0,204,1
Mars,0,TRAPPIST-1e,39,0,5327,0,631,81,0,1
Earth,0,55 Cancri e,28,0,1,0,857,0,85,1
Earth,0,55 Cancri e,22,0,0,0,677,10,0,1
Mars,1,55 Cancri e,50,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,21,0,644,0,0,0,0,0
Earth,0,TRAPPIST-1e,35,0,89,0,132,0,1171,0
Earth,0,TRAPPIST-1e,22,0,26,0,10,0,848,0
Europa,1,TRAPPIST-1e,14,0,0,0,0,0,0,1
Earth,0,55 Cancri e,22,0,38,0,10,581,63,0
Earth,0,TRAPPIST-1e,21,0,40,1,0,305,247,0
Europa,1,TRAPPIST-1e,23,0,0,0,0,0,0,1
Europa,0,55 Cancri e,61,0,0,3448,0,98,139,1
Mars,0,TRAPPIST-1e,15,0,1554,59,1777,0,505,0
Europa,1,55 Cancri e,44,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,22,0,0,32,661,1,0,1
Earth,1,TRAPPIST-1e,29,0,0,0,0,0,0,0
Europa,1,TRAPPIST-1e,65,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,22,0,0,747,55,0,537,0
Mars,0,TRAPPIST-1e,17,0,0,0,0,0,0,0
Earth,0,TRAPPIST-1e,24,0,698,0,4,32,0,1
Europa,1,TRAPPIST-1e,27,0,0,0,0,0,0,1
Mars,1,55 Cancri e,19,0,0,0,0,0,0,1
Earth,0,PSO J318.5-22,24,0,0,5,0,13,681,0
Europa,1,TRAPPIST-1e,60,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,18,0,224,1,13,549,199,0
Earth,1,TRAPPIST-1e,8,0,0,0,0,0,0,0
Earth,0,55 Cancri e,33,0,232,0,137,593,199,0
Europa,1,TRAPPIST-1e,20,0,0,0,0,0,0,1
Earth,0,TRAPPIST-1e,19,0,0,219,725,0,0,1
Earth,0,PSO J318.5-22,18,0,22,220,0,528,0,1
Mars,1,55 Cancri e,21,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,1,0,0,0,0,0,0,1
Earth,1,55 Cancri e,15,0,0,0,0,0,0,0
Mars,0,TRAPPIST-1e,34,0,2,0,1320,0,0,1
Mars,0,TRAPPIST-1e,20,0,1406,3,260,0,0,0
Earth,0,55 Cancri e,36,0,0,0,719,0,0,1
Mars,0,55 Cancri e,3,0,0,0,0,0,0,1
Earth,1,TRAPPIST-1e,3,0,0,0,0,0,0,0
Earth,1,TRAPPIST-1e,7,0,0,0,0,0,0,0
