V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.048828,0.072266,0.007812,0.003906,0.003906,0.041016,0.070312,0.0,0.0,0.097656,0.048828,0.0,0.041016,0.001953,0.0,0.0,0.048828,0.009766,0.003906,0.021484,0.009766,0.003906,0.0,0.003906,0.0,0.029297,0.0,0.005859,0.005859,0.003906,0.0,0.0,0.072266,0.0,0.039062,0.054688,0.005859,0.011719,0.0,0.0,0.0,0.037109,0.0,0.001953,0.005859,0.0,0.011719,0.0,0.0,0.0,0.048828,0.001953,0.027344,0.0,0.015625,0.0,0.017578,0.023438,0.005859,0.019531,0.0,0.005859,0.009766,0.0,17
0.050781,0.037109,0.029297,0.005859,0.0,0.082031,0.044922,0.0,0.001953,0.039062,0.017578,0.0,0.10547,0.0,0.007812,0.0,0.011719,0.013672,0.001953,0.013672,0.001953,0.0,0.0,0.0,0.001953,0.009766,0.0,0.007812,0.023438,0.019531,0.0,0.0,0.013672,0.0,0.035156,0.042969,0.033203,0.025391,0.015625,0.001953,0.0,0.009766,0.009766,0.009766,0.007812,0.001953,0.005859,0.013672,0.0,0.0,0.058594,0.001953,0.005859,0.0,0.037109,0.0,0.021484,0.001953,0.03125,0.005859,0.005859,0.0,0.076172,0.0,28
0.001953,0.0,0.019531,0.037109,0.011719,0.0,0.013672,0.0,0.005859,0.011719,0.023438,0.017578,0.015625,0.015625,0.011719,0.0,0.025391,0.013672,0.070312,0.007812,0.013672,0.005859,0.0,0.019531,0.007812,0.021484,0.0,0.019531,0.042969,0.005859,0.003906,0.003906,0.033203,0.0,0.003906,0.015625,0.011719,0.03125,0.003906,0.001953,0.0,0.046875,0.037109,0.003906,0.048828,0.001953,0.027344,0.021484,0.003906,0.029297,0.015625,0.0,0.033203,0.003906,0.003906,0.0,0.009766,0.066406,0.041016,0.044922,0.0,0.001953,0.007812,0.001953,55
0.027344,0.056641,0.021484,0.011719,0.005859,0.019531,0.029297,0.0,0.0,0.048828,0.064453,0.003906,0.060547,0.0,0.003906,0.0,0.023438,0.023438,0.025391,0.015625,0.0,0.001953,0.0,0.001953,0.0,0.025391,0.0,0.017578,0.033203,0.007812,0.003906,0.0,0.044922,0.0,0.025391,0.019531,0.013672,0.015625,0.007812,0.001953,0.009766,0.025391,0.007812,0.009766,0.023438,0.001953,0.007812,0.021484,0.0,0.001953,0.037109,0.0,0.027344,0.001953,0.007812,0.001953,0.011719,0.035156,0.044922,0.007812,0.0,0.0,0.052734,0.0,78
0.021484,0.005859,0.072266,0.009766,0.011719,0.005859,0.070312,0.005859,0.0,0.033203,0.007812,0.021484,0.011719,0.0,0.033203,0.0,0.013672,0.003906,0.001953,0.017578,0.015625,0.003906,0.0,0.0,0.003906,0.033203,0.0,0.023438,0.013672,0.052734,0.017578,0.003906,0.009766,0.001953,0.011719,0.0,0.021484,0.044922,0.033203,0.021484,0.001953,0.0,0.009766,0.046875,0.003906,0.017578,0.027344,0.021484,0.003906,0.011719,0.009766,0.0,0.044922,0.015625,0.052734,0.009766,0.011719,0.009766,0.017578,0.003906,0.001953,0.0,0.017578,0.0,5
0.044922,0.070312,0.023438,0.011719,0.005859,0.083984,0.019531,0.0,0.005859,0.025391,0.060547,0.0,0.058594,0.001953,0.001953,0.0,0.029297,0.039062,0.015625,0.009766,0.0,0.0,0.0,0.0,0.0,0.019531,0.0,0.003906,0.060547,0.003906,0.0,0.0,0.041016,0.0,0.035156,0.046875,0.015625,0.001953,0.001953,0.0,0.0,0.023438,0.003906,0.0,0.019531,0.001953,0.007812,0.003906,0.0,0.0,0.060547,0.0,0.005859,0.0,0.005859,0.0,0.021484,0.029297,0.021484,0.013672,0.0,0.0,0.041016,0.001953,67
0.03125,0.074219,0.007812,0.005859,0.0,0.070312,0.013672,0.0,0.005859,0.037109,0.050781,0.0,0.10547,0.0,0.001953,0.0,0.025391,0.029297,0.009766,0.029297,0.003906,0.001953,0.0,0.0,0.0,0.019531,0.0,0.001953,0.046875,0.005859,0.0,0.0,0.042969,0.001953,0.021484,0.042969,0.015625,0.001953,0.001953,0.0,0.0,0.029297,0.007812,0.005859,0.009766,0.0,0.003906,0.0,0.0,0.0,0.050781,0.0,0.013672,0.0,0.009766,0.0,0.015625,0.044922,0.029297,0.005859,0.001953,0.0,0.064453,0.0,67
0.001953,0.003906,0.009766,0.09375,0.005859,0.0,0.003906,0.005859,0.029297,0.001953,0.023438,0.0,0.033203,0.009766,0.0,0.0,0.005859,0.037109,0.023438,0.001953,0.013672,0.003906,0.0,0.0,0.003906,0.007812,0.0,0.013672,0.12695,0.005859,0.0,0.001953,0.015625,0.001953,0.003906,0.025391,0.011719,0.011719,0.0,0.0,0.005859,0.074219,0.0,0.001953,0.12305,0.0,0.009766,0.0,0.001953,0.009766,0.017578,0.0,0.0,0.001953,0.0,0.0,0.001953,0.083984,0.087891,0.021484,0.001953,0.0,0.013672,0.003906,68
0.005859,0.001953,0.099609,0.017578,0.019531,0.007812,0.007812,0.0,0.003906,0.017578,0.013672,0.023438,0.007812,0.001953,0.027344,0.0,0.005859,0.011719,0.0,0.005859,0.005859,0.003906,0.005859,0.013672,0.001953,0.015625,0.003906,0.029297,0.021484,0.03125,0.003906,0.011719,0.007812,0.0,0.003906,0.005859,0.042969,0.097656,0.023438,0.009766,0.007812,0.0,0.035156,0.017578,0.017578,0.013672,0.03125,0.0625,0.003906,0.007812,0.009766,0.003906,0.021484,0.007812,0.042969,0.0,0.009766,0.001953,0.046875,0.003906,0.0,0.003906,0.03125,0.0,58
0.0,0.0,0.001953,0.017578,0.035156,0.0,0.005859,0.0,0.007812,0.001953,0.009766,0.011719,0.001953,0.03125,0.023438,0.0,0.009766,0.003906,0.023438,0.011719,0.003906,0.015625,0.013672,0.048828,0.044922,0.021484,0.029297,0.019531,0.005859,0.011719,0.037109,0.072266,0.007812,0.0,0.0,0.005859,0.003906,0.003906,0.041016,0.013672,0.048828,0.019531,0.029297,0.013672,0.009766,0.015625,0.005859,0.015625,0.041016,0.001953,0.0,0.013672,0.041016,0.037109,0.023438,0.007812,0.003906,0.007812,0.0,0.021484,0.0,0.03125,0.0,0.013672,24
0.005859,0.011719,0.095703,0.0,0.001953,0.011719,0.009766,0.005859,0.0,0.001953,0.013672,0.013672,0.046875,0.0,0.023438,0.0,0.007812,0.029297,0.0,0.013672,0.035156,0.0,0.0,0.0,0.001953,0.009766,0.0,0.005859,0.037109,0.007812,0.001953,0.0,0.005859,0.001953,0.003906,0.003906,0.033203,0.12305,0.021484,0.007812,0.0,0.0,0.089844,0.013672,0.009766,0.003906,0.083984,0.0625,0.0,0.009766,0.005859,0.0,0.011719,0.001953,0.007812,0.001953,0.011719,0.003906,0.027344,0.0,0.001953,0.0,0.058594,0.0,43
0.009766,0.009766,0.089844,0.03125,0.011719,0.019531,0.003906,0.0,0.048828,0.011719,0.011719,0.003906,0.070312,0.019531,0.001953,0.0,0.007812,0.021484,0.007812,0.003906,0.019531,0.001953,0.0,0.009766,0.005859,0.003906,0.007812,0.021484,0.068359,0.005859,0.005859,0.003906,0.007812,0.0,0.009766,0.005859,0.029297,0.03125,0.001953,0.001953,0.001953,0.011719,0.001953,0.001953,0.033203,0.007812,0.027344,0.001953,0.005859,0.013672,0.033203,0.0,0.0,0.007812,0.0,0.0,0.007812,0.023438,0.078125,0.017578,0.001953,0.007812,0.072266,0.015625,79
0.0,0.0,0.013672,0.013672,0.048828,0.0,0.001953,0.0,0.003906,0.0,0.007812,0.039062,0.0,0.007812,0.019531,0.0,0.009766,0.0,0.007812,0.0,0.027344,0.019531,0.0,0.011719,0.039062,0.015625,0.017578,0.044922,0.005859,0.017578,0.046875,0.039062,0.001953,0.0,0.0,0.001953,0.003906,0.041016,0.017578,0.019531,0.056641,0.005859,0.009766,0.019531,0.001953,0.041016,0.050781,0.015625,0.078125,0.044922,0.0,0.003906,0.027344,0.013672,0.003906,0.015625,0.003906,0.005859,0.007812,0.019531,0.005859,0.011719,0.001953,0.009766,6
0.033203,0.15625,0.029297,0.001953,0.001953,0.16406,0.0,0.0,0.009766,0.019531,0.078125,0.001953,0.076172,0.003906,0.001953,0.0,0.005859,0.037109,0.001953,0.007812,0.0,0.0,0.0,0.0,0.0,0.005859,0.0,0.003906,0.013672,0.005859,0.0,0.0,0.019531,0.0,0.021484,0.042969,0.011719,0.013672,0.001953,0.0,0.0,0.021484,0.001953,0.001953,0.03125,0.0,0.003906,0.0,0.001953,0.0,0.074219,0.0,0.001953,0.0,0.0,0.0,0.005859,0.03125,0.009766,0.011719,0.0,0.0,0.029297,0.001953,56
0.023438,0.019531,0.015625,0.027344,0.003906,0.025391,0.007812,0.0,0.0,0.025391,0.033203,0.003906,0.035156,0.0,0.005859,0.0,0.023438,0.041016,0.005859,0.046875,0.011719,0.005859,0.0,0.001953,0.0,0.029297,0.0,0.009766,0.027344,0.027344,0.001953,0.011719,0.044922,0.0,0.029297,0.050781,0.017578,0.007812,0.003906,0.001953,0.0,0.021484,0.021484,0.003906,0.052734,0.001953,0.011719,0.007812,0.0,0.011719,0.054688,0.0,0.03125,0.0,0.007812,0.0,0.037109,0.029297,0.035156,0.009766,0.0,0.0,0.035156,0.0,35
0.007812,0.0,0.033203,0.076172,0.035156,0.005859,0.03125,0.0,0.003906,0.019531,0.003906,0.003906,0.0,0.0,0.003906,0.001953,0.027344,0.003906,0.033203,0.027344,0.007812,0.0,0.017578,0.003906,0.001953,0.042969,0.0,0.033203,0.009766,0.041016,0.017578,0.007812,0.023438,0.0,0.001953,0.007812,0.019531,0.017578,0.019531,0.005859,0.085938,0.021484,0.011719,0.041016,0.009766,0.015625,0.009766,0.0,0.003906,0.013672,0.007812,0.0,0.058594,0.019531,0.009766,0.001953,0.009766,0.009766,0.027344,0.029297,0.003906,0.0,0.011719,0.0,74
0.029297,0.025391,0.044922,0.015625,0.005859,0.14258,0.001953,0.0,0.0,0.005859,0.003906,0.011719,0.10352,0.001953,0.013672,0.0,0.005859,0.007812,0.005859,0.011719,0.041016,0.001953,0.0,0.0,0.001953,0.0,0.003906,0.003906,0.033203,0.003906,0.005859,0.0,0.001953,0.0,0.0,0.039062,0.025391,0.037109,0.023438,0.007812,0.001953,0.005859,0.058594,0.005859,0.011719,0.003906,0.041016,0.037109,0.0,0.003906,0.035156,0.0,0.021484,0.003906,0.003906,0.003906,0.005859,0.003906,0.023438,0.013672,0.0,0.0,0.046875,0.0,30
0.019531,0.041016,0.046875,0.009766,0.001953,0.046875,0.078125,0.0,0.001953,0.039062,0.015625,0.003906,0.041016,0.0,0.017578,0.0,0.021484,0.009766,0.009766,0.019531,0.015625,0.0,0.0,0.013672,0.0,0.013672,0.0,0.013672,0.007812,0.021484,0.003906,0.0,0.017578,0.0,0.035156,0.001953,0.019531,0.037109,0.03125,0.005859,0.0,0.005859,0.015625,0.019531,0.009766,0.005859,0.017578,0.048828,0.0,0.019531,0.007812,0.001953,0.025391,0.003906,0.066406,0.001953,0.009766,0.003906,0.023438,0.0,0.005859,0.001953,0.041016,0.001953,46
0.0,0.0,0.056641,0.13281,0.009766,0.0,0.0,0.0,0.0,0.003906,0.0,0.019531,0.013672,0.037109,0.003906,0.0,0.0,0.025391,0.03125,0.0,0.013672,0.0,0.0,0.0,0.025391,0.013672,0.001953,0.029297,0.050781,0.003906,0.007812,0.003906,0.0,0.007812,0.0,0.0,0.007812,0.080078,0.005859,0.0,0.009766,0.027344,0.003906,0.007812,0.033203,0.0,0.021484,0.003906,0.013672,0.0,0.0,0.001953,0.009766,0.023438,0.0,0.0,0.003906,0.035156,0.17773,0.023438,0.0,0.0,0.009766,0.007812,72
0.0,0.0,0.042969,0.060547,0.007812,0.0,0.003906,0.0,0.005859,0.0,0.0,0.007812,0.015625,0.0,0.019531,0.0,0.027344,0.044922,0.041016,0.009766,0.023438,0.001953,0.0,0.005859,0.0,0.03125,0.0,0.009766,0.0625,0.001953,0.005859,0.0,0.019531,0.001953,0.001953,0.005859,0.009766,0.023438,0.019531,0.003906,0.0,0.025391,0.029297,0.007812,0.068359,0.005859,0.027344,0.074219,0.001953,0.046875,0.005859,0.0,0.03125,0.0,0.013672,0.003906,0.003906,0.046875,0.050781,0.017578,0.0,0.0,0.023438,0.0,77
0.023438,0.027344,0.087891,0.007812,0.001953,0.037109,0.037109,0.0,0.001953,0.021484,0.03125,0.009766,0.080078,0.003906,0.013672,0.0,0.011719,0.013672,0.0,0.007812,0.007812,0.0,0.0,0.001953,0.001953,0.015625,0.0,0.011719,0.027344,0.013672,0.003906,0.0,0.013672,0.0,0.025391,0.017578,0.042969,0.041016,0.011719,0.003906,0.001953,0.003906,0.021484,0.009766,0.003906,0.001953,0.019531,0.033203,0.001953,0.009766,0.019531,0.005859,0.011719,0.001953,0.041016,0.0,0.009766,0.017578,0.025391,0.0,0.0,0.0,0.10156,0.0,60
0.001953,0.001953,0.044922,0.039062,0.011719,0.001953,0.037109,0.005859,0.0,0.029297,0.019531,0.011719,0.013672,0.0,0.011719,0.0,0.017578,0.017578,0.009766,0.019531,0.013672,0.0,0.0,0.0,0.001953,0.03125,0.0,0.041016,0.03125,0.052734,0.001953,0.0,0.035156,0.001953,0.013672,0.007812,0.037109,0.060547,0.011719,0.0,0.015625,0.019531,0.017578,0.021484,0.025391,0.007812,0.041016,0.029297,0.0,0.003906,0.013672,0.0,0.03125,0.005859,0.015625,0.0,0.011719,0.017578,0.048828,0.013672,0.001953,0.0,0.021484,0.0,70
0.005859,0.001953,0.060547,0.005859,0.019531,0.009766,0.052734,0.003906,0.0,0.033203,0.001953,0.005859,0.021484,0.0,0.029297,0.0,0.013672,0.019531,0.003906,0.017578,0.005859,0.0,0.0,0.0,0.0,0.046875,0.0,0.025391,0.023438,0.050781,0.013672,0.003906,0.015625,0.003906,0.019531,0.0,0.033203,0.054688,0.041016,0.023438,0.011719,0.005859,0.009766,0.037109,0.003906,0.015625,0.029297,0.009766,0.003906,0.003906,0.0,0.001953,0.039062,0.037109,0.044922,0.003906,0.027344,0.007812,0.019531,0.001953,0.001953,0.0,0.015625,0.0,5
0.001953,0.001953,0.015625,0.009766,0.033203,0.0,0.007812,0.0,0.017578,0.007812,0.0,0.046875,0.001953,0.007812,0.052734,0.0,0.001953,0.001953,0.003906,0.009766,0.027344,0.019531,0.0,0.023438,0.033203,0.015625,0.013672,0.021484,0.025391,0.019531,0.029297,0.023438,0.013672,0.001953,0.001953,0.003906,0.013672,0.035156,0.046875,0.015625,0.027344,0.005859,0.023438,0.027344,0.003906,0.023438,0.037109,0.042969,0.017578,0.035156,0.001953,0.005859,0.03125,0.015625,0.015625,0.021484,0.001953,0.001953,0.017578,0.003906,0.001953,0.009766,0.017578,0.001953,90
0.0,0.0,0.005859,0.0,0.013672,0.0,0.011719,0.0,0.003906,0.001953,0.001953,0.035156,0.0,0.011719,0.033203,0.0,0.003906,0.003906,0.0,0.001953,0.039062,0.052734,0.0,0.009766,0.03125,0.011719,0.025391,0.007812,0.005859,0.0,0.076172,0.041016,0.003906,0.0,0.0,0.003906,0.003906,0.019531,0.019531,0.03125,0.021484,0.001953,0.044922,0.017578,0.001953,0.035156,0.060547,0.056641,0.029297,0.03125,0.001953,0.0,0.019531,0.046875,0.011719,0.039062,0.0,0.0,0.003906,0.0,0.0,0.044922,0.001953,0.017578,47
0.0,0.001953,0.029297,0.009766,0.041016,0.001953,0.005859,0.0,0.013672,0.001953,0.001953,0.03125,0.007812,0.007812,0.039062,0.0,0.007812,0.001953,0.007812,0.0,0.041016,0.023438,0.0,0.021484,0.023438,0.017578,0.017578,0.025391,0.007812,0.023438,0.033203,0.025391,0.007812,0.0,0.001953,0.001953,0.003906,0.033203,0.039062,0.023438,0.019531,0.009766,0.025391,0.037109,0.001953,0.015625,0.046875,0.068359,0.025391,0.029297,0.003906,0.003906,0.033203,0.021484,0.011719,0.021484,0.003906,0.001953,0.017578,0.007812,0.0,0.001953,0.005859,0.003906,90
0.001953,0.0,0.0,0.037109,0.091797,0.0,0.001953,0.0,0.035156,0.0,0.0,0.005859,0.001953,0.005859,0.0,0.0,0.003906,0.001953,0.099609,0.003906,0.001953,0.0,0.033203,0.003906,0.005859,0.015625,0.003906,0.046875,0.0,0.013672,0.033203,0.03125,0.001953,0.0,0.0,0.001953,0.0,0.001953,0.005859,0.001953,0.15039,0.017578,0.003906,0.035156,0.003906,0.037109,0.001953,0.0,0.050781,0.0,0.0,0.015625,0.021484,0.035156,0.0,0.003906,0.005859,0.001953,0.009766,0.089844,0.001953,0.009766,0.0,0.009766,57
0.013672,0.037109,0.050781,0.005859,0.0,0.074219,0.033203,0.0,0.0,0.03125,0.015625,0.013672,0.085938,0.007812,0.013672,0.0,0.011719,0.019531,0.001953,0.011719,0.027344,0.001953,0.003906,0.009766,0.003906,0.013672,0.001953,0.001953,0.025391,0.005859,0.003906,0.003906,0.015625,0.0,0.011719,0.005859,0.027344,0.041016,0.015625,0.001953,0.001953,0.009766,0.048828,0.007812,0.017578,0.005859,0.039062,0.021484,0.0,0.005859,0.033203,0.003906,0.027344,0.005859,0.021484,0.003906,0.015625,0.005859,0.029297,0.0,0.0,0.0,0.044922,0.0,81
0.005859,0.007812,0.044922,0.050781,0.007812,0.0,0.0,0.0,0.021484,0.0,0.048828,0.0,0.035156,0.011719,0.0,0.0,0.013672,0.039062,0.009766,0.011719,0.021484,0.0,0.0,0.0,0.001953,0.001953,0.0,0.027344,0.082031,0.009766,0.001953,0.0,0.019531,0.001953,0.005859,0.025391,0.015625,0.011719,0.001953,0.0,0.005859,0.064453,0.005859,0.003906,0.085938,0.001953,0.011719,0.0,0.003906,0.011719,0.050781,0.0,0.007812,0.003906,0.0,0.0,0.003906,0.09375,0.054688,0.015625,0.007812,0.0,0.025391,0.003906,68
0.001953,0.009766,0.013672,0.033203,0.007812,0.0,0.009766,0.0,0.007812,0.009766,0.023438,0.009766,0.023438,0.0,0.017578,0.0,0.019531,0.029297,0.046875,0.011719,0.009766,0.009766,0.0,0.035156,0.0,0.021484,0.001953,0.013672,0.050781,0.003906,0.009766,0.005859,0.019531,0.0,0.007812,0.009766,0.009766,0.011719,0.017578,0.0,0.007812,0.066406,0.015625,0.0,0.078125,0.001953,0.005859,0.070312,0.001953,0.013672,0.03125,0.001953,0.029297,0.001953,0.029297,0.001953,0.005859,0.0625,0.037109,0.009766,0.0,0.001953,0.011719,0.0,77
0.007812,0.025391,0.074219,0.019531,0.003906,0.009766,0.046875,0.007812,0.0,0.021484,0.023438,0.001953,0.044922,0.0,0.015625,0.0,0.015625,0.009766,0.009766,0.011719,0.007812,0.001953,0.007812,0.0,0.001953,0.037109,0.001953,0.011719,0.041016,0.017578,0.0,0.0,0.013672,0.0,0.0,0.005859,0.027344,0.044922,0.021484,0.005859,0.0,0.001953,0.0,0.019531,0.035156,0.003906,0.015625,0.033203,0.0,0.001953,0.025391,0.0,0.039062,0.0,0.097656,0.0,0.011719,0.011719,0.058594,0.015625,0.0,0.0,0.03125,0.0,29
0.001953,0.0,0.015625,0.03125,0.011719,0.0,0.021484,0.001953,0.005859,0.013672,0.003906,0.015625,0.015625,0.007812,0.023438,0.0,0.021484,0.007812,0.025391,0.007812,0.021484,0.023438,0.0,0.054688,0.003906,0.019531,0.005859,0.009766,0.023438,0.009766,0.009766,0.011719,0.007812,0.001953,0.003906,0.009766,0.015625,0.039062,0.019531,0.005859,0.003906,0.011719,0.048828,0.009766,0.025391,0.009766,0.015625,0.091797,0.001953,0.015625,0.021484,0.009766,0.058594,0.003906,0.044922,0.005859,0.019531,0.009766,0.033203,0.011719,0.001953,0.009766,0.003906,0.001953,76
0.048828,0.10547,0.015625,0.007812,0.001953,0.10547,0.009766,0.0,0.009766,0.017578,0.072266,0.0,0.097656,0.005859,0.0,0.0,0.027344,0.033203,0.007812,0.015625,0.007812,0.0,0.0,0.0,0.001953,0.005859,0.0,0.003906,0.017578,0.003906,0.0,0.0,0.041016,0.0,0.035156,0.025391,0.011719,0.005859,0.0,0.0,0.0,0.025391,0.001953,0.005859,0.027344,0.0,0.013672,0.0,0.0,0.0,0.095703,0.0,0.011719,0.0,0.001953,0.0,0.015625,0.019531,0.013672,0.001953,0.0,0.0,0.021484,0.001953,26
0.0,0.0,0.03125,0.027344,0.037109,0.0,0.0,0.005859,0.042969,0.0,0.0,0.007812,0.0,0.048828,0.001953,0.0,0.0,0.005859,0.021484,0.0,0.023438,0.023438,0.0,0.009766,0.029297,0.003906,0.082031,0.035156,0.0,0.0,0.037109,0.0625,0.0,0.005859,0.0,0.0,0.005859,0.052734,0.001953,0.011719,0.03125,0.0,0.0,0.003906,0.0,0.027344,0.019531,0.0,0.050781,0.037109,0.0,0.029297,0.0,0.027344,0.0,0.003906,0.001953,0.001953,0.023438,0.007812,0.009766,0.044922,0.003906,0.060547,4
0.001953,0.001953,0.009766,0.001953,0.027344,0.0,0.005859,0.003906,0.0,0.007812,0.0,0.052734,0.0,0.019531,0.021484,0.0,0.001953,0.0,0.023438,0.0,0.035156,0.027344,0.0,0.017578,0.082031,0.007812,0.017578,0.007812,0.0,0.005859,0.078125,0.089844,0.001953,0.003906,0.001953,0.0,0.0,0.037109,0.011719,0.011719,0.042969,0.0,0.013672,0.015625,0.0,0.025391,0.072266,0.025391,0.046875,0.041016,0.0,0.0,0.011719,0.054688,0.0,0.011719,0.001953,0.0,0.0,0.005859,0.003906,0.009766,0.0,0.0,9
0.003906,0.007812,0.023438,0.066406,0.050781,0.029297,0.001953,0.003906,0.007812,0.005859,0.009766,0.0,0.037109,0.001953,0.007812,0.0,0.025391,0.019531,0.015625,0.007812,0.0,0.0,0.0,0.0,0.003906,0.044922,0.0,0.037109,0.029297,0.058594,0.001953,0.011719,0.015625,0.0,0.001953,0.021484,0.011719,0.027344,0.025391,0.011719,0.03125,0.023438,0.0,0.048828,0.048828,0.021484,0.0,0.0,0.0,0.0,0.019531,0.001953,0.027344,0.027344,0.003906,0.0,0.007812,0.023438,0.035156,0.033203,0.001953,0.0,0.015625,0.0,14
0.009766,0.003906,0.019531,0.015625,0.021484,0.003906,0.003906,0.0,0.005859,0.001953,0.001953,0.041016,0.021484,0.013672,0.039062,0.0,0.003906,0.003906,0.009766,0.0,0.017578,0.025391,0.005859,0.052734,0.039062,0.019531,0.021484,0.007812,0.011719,0.007812,0.025391,0.027344,0.003906,0.0,0.0,0.0,0.015625,0.023438,0.03125,0.009766,0.017578,0.005859,0.074219,0.017578,0.015625,0.013672,0.023438,0.050781,0.019531,0.007812,0.013672,0.009766,0.039062,0.019531,0.005859,0.013672,0.007812,0.005859,0.017578,0.009766,0.0,0.017578,0.021484,0.005859,22
0.015625,0.023438,0.083984,0.015625,0.007812,0.013672,0.001953,0.0,0.007812,0.005859,0.015625,0.017578,0.039062,0.0,0.027344,0.0,0.005859,0.033203,0.003906,0.015625,0.007812,0.0,0.0,0.0,0.003906,0.021484,0.001953,0.011719,0.044922,0.017578,0.0,0.0,0.003906,0.0,0.009766,0.005859,0.048828,0.052734,0.019531,0.005859,0.003906,0.005859,0.029297,0.017578,0.03125,0.007812,0.027344,0.060547,0.0,0.007812,0.048828,0.0,0.005859,0.001953,0.003906,0.0,0.009766,0.011719,0.058594,0.003906,0.0,0.001953,0.070312,0.001953,50
0.001953,0.0,0.021484,0.005859,0.019531,0.0,0.025391,0.011719,0.003906,0.005859,0.011719,0.025391,0.005859,0.023438,0.035156,0.005859,0.013672,0.007812,0.005859,0.009766,0.035156,0.023438,0.0,0.001953,0.021484,0.021484,0.035156,0.019531,0.021484,0.007812,0.007812,0.011719,0.011719,0.007812,0.001953,0.005859,0.013672,0.042969,0.025391,0.005859,0.005859,0.001953,0.019531,0.021484,0.005859,0.015625,0.048828,0.056641,0.023438,0.035156,0.005859,0.023438,0.021484,0.003906,0.015625,0.005859,0.003906,0.019531,0.013672,0.003906,0.0,0.041016,0.007812,0.037109,15
0.001953,0.003906,0.10156,0.021484,0.033203,0.011719,0.011719,0.0,0.001953,0.009766,0.001953,0.015625,0.009766,0.0,0.027344,0.0,0.003906,0.009766,0.003906,0.009766,0.005859,0.003906,0.0,0.009766,0.003906,0.019531,0.001953,0.052734,0.011719,0.025391,0.005859,0.003906,0.003906,0.0,0.009766,0.001953,0.042969,0.064453,0.037109,0.005859,0.025391,0.007812,0.044922,0.011719,0.029297,0.013672,0.029297,0.050781,0.001953,0.001953,0.001953,0.0,0.03125,0.015625,0.015625,0.001953,0.013672,0.013672,0.054688,0.011719,0.0,0.0,0.033203,0.0,58
0.001953,0.001953,0.027344,0.070312,0.003906,0.0,0.0,0.0,0.027344,0.0,0.039062,0.001953,0.085938,0.005859,0.0,0.0,0.003906,0.087891,0.017578,0.007812,0.007812,0.0,0.0,0.0,0.0,0.001953,0.0,0.015625,0.080078,0.013672,0.001953,0.001953,0.015625,0.0,0.0,0.007812,0.005859,0.005859,0.001953,0.0,0.001953,0.080078,0.0,0.001953,0.13086,0.0,0.013672,0.0,0.001953,0.017578,0.009766,0.0,0.0,0.001953,0.0,0.0,0.007812,0.097656,0.054688,0.009766,0.007812,0.001953,0.007812,0.009766,68
0.013672,0.054688,0.044922,0.009766,0.003906,0.042969,0.021484,0.0,0.005859,0.019531,0.035156,0.019531,0.035156,0.003906,0.021484,0.0,0.007812,0.007812,0.009766,0.011719,0.052734,0.001953,0.0,0.0,0.007812,0.013672,0.001953,0.007812,0.025391,0.005859,0.005859,0.0,0.011719,0.0,0.011719,0.029297,0.005859,0.041016,0.019531,0.009766,0.001953,0.025391,0.033203,0.009766,0.003906,0.003906,0.052734,0.056641,0.001953,0.021484,0.033203,0.0,0.019531,0.003906,0.023438,0.009766,0.005859,0.013672,0.017578,0.003906,0.0,0.001953,0.033203,0.001953,51
0.025391,0.052734,0.029297,0.007812,0.0,0.039062,0.0625,0.0,0.003906,0.054688,0.046875,0.0,0.044922,0.0,0.0,0.0,0.015625,0.033203,0.005859,0.033203,0.0,0.0,0.0,0.009766,0.0,0.027344,0.0,0.003906,0.025391,0.019531,0.001953,0.0,0.046875,0.0,0.048828,0.033203,0.021484,0.011719,0.005859,0.0,0.0,0.011719,0.0,0.011719,0.023438,0.0,0.001953,0.007812,0.0,0.003906,0.054688,0.001953,0.027344,0.0,0.027344,0.0,0.035156,0.005859,0.017578,0.009766,0.001953,0.001953,0.042969,0.001953,100
0.009766,0.009766,0.10938,0.003906,0.003906,0.013672,0.017578,0.007812,0.005859,0.017578,0.005859,0.015625,0.048828,0.001953,0.021484,0.0,0.0,0.011719,0.0,0.003906,0.019531,0.001953,0.0,0.0,0.0,0.011719,0.0,0.009766,0.041016,0.009766,0.001953,0.0,0.001953,0.001953,0.007812,0.001953,0.058594,0.14063,0.019531,0.001953,0.0,0.001953,0.068359,0.011719,0.005859,0.003906,0.060547,0.056641,0.0,0.011719,0.003906,0.0,0.011719,0.001953,0.021484,0.0,0.007812,0.013672,0.033203,0.009766,0.001953,0.0,0.035156,0.0,43
