V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.0,0.001953,0.0,0.005859,0.0,0.050781,0.005859,0.0,0.003906,0.003906,0.005859,0.023438,0.009766,0.011719,0.015625,0.0,0.001953,0.003906,0.011719,0.007812,0.039062,0.023438,0.0,0.0625,0.025391,0.015625,0.017578,0.017578,0.005859,0.027344,0.011719,0.001953,0.005859,0.0,0.0,0.003906,0.001953,0.039062,0.017578,0.007812,0.005859,0.003906,0.089844,0.009766,0.001953,0.009766,0.025391,0.074219,0.011719,0.068359,0.001953,0.013672,0.011719,0.021484,0.011719,0.009766,0.011719,0.003906,0.003906,0.0,0.001953,0.017578,0.011719,0.005859,22
0.021484,0.019531,0.050781,0.015625,0.001953,0.001953,0.082031,0.0,0.0,0.052734,0.015625,0.001953,0.023438,0.0,0.001953,0.0,0.019531,0.009766,0.015625,0.023438,0.0,0.0,0.0,0.003906,0.001953,0.029297,0.0,0.009766,0.015625,0.017578,0.005859,0.0,0.03125,0.0,0.03125,0.0,0.009766,0.025391,0.007812,0.001953,0.0,0.001953,0.005859,0.009766,0.009766,0.001953,0.003906,0.0,0.001953,0.001953,0.003906,0.0,0.044922,0.001953,0.074219,0.0,0.025391,0.011719,0.033203,0.005859,0.0,0.0,0.005859,0.0,71
0.013672,0.005859,0.023438,0.046875,0.005859,0.080078,0.019531,0.0,0.0,0.021484,0.029297,0.001953,0.015625,0.001953,0.001953,0.0,0.023438,0.029297,0.033203,0.041016,0.003906,0.0,0.0,0.0,0.0,0.037109,0.0,0.017578,0.054688,0.011719,0.0,0.0,0.025391,0.0,0.033203,0.017578,0.03125,0.007812,0.015625,0.003906,0.005859,0.044922,0.007812,0.007812,0.056641,0.001953,0.001953,0.003906,0.001953,0.003906,0.03125,0.0,0.017578,0.0,0.005859,0.0,0.023438,0.023438,0.041016,0.005859,0.0,0.001953,0.03125,0.001953,25
0.0,0.0,0.003906,0.001953,0.03125,0.0,0.011719,0.0,0.005859,0.0,0.0,0.039062,0.0,0.019531,0.041016,0.0,0.007812,0.0,0.0,0.001953,0.039062,0.033203,0.009766,0.037109,0.044922,0.009766,0.041016,0.009766,0.001953,0.013672,0.029297,0.035156,0.003906,0.003906,0.0,0.001953,0.003906,0.021484,0.023438,0.009766,0.013672,0.0,0.050781,0.015625,0.0,0.021484,0.050781,0.035156,0.003906,0.054688,0.003906,0.013672,0.042969,0.052734,0.027344,0.023438,0.007812,0.0,0.003906,0.005859,0.001953,0.023438,0.001953,0.001953,45
0.011719,0.013672,0.025391,0.011719,0.029297,0.017578,0.013672,0.001953,0.009766,0.009766,0.003906,0.042969,0.019531,0.03125,0.035156,0.025391,0.003906,0.001953,0.0,0.017578,0.037109,0.015625,0.0,0.011719,0.037109,0.015625,0.005859,0.029297,0.005859,0.013672,0.03125,0.035156,0.011719,0.0,0.0,0.001953,0.023438,0.029297,0.023438,0.027344,0.005859,0.003906,0.001953,0.023438,0.005859,0.015625,0.046875,0.019531,0.060547,0.011719,0.003906,0.003906,0.015625,0.017578,0.007812,0.03125,0.017578,0.005859,0.017578,0.001953,0.001953,0.009766,0.03125,0.005859,76
0.001953,0.0,0.017578,0.046875,0.013672,0.0,0.001953,0.0,0.005859,0.009766,0.001953,0.027344,0.009766,0.066406,0.017578,0.0,0.015625,0.009766,0.052734,0.007812,0.007812,0.03125,0.0,0.054688,0.039062,0.005859,0.041016,0.005859,0.041016,0.009766,0.019531,0.011719,0.005859,0.011719,0.003906,0.015625,0.009766,0.005859,0.009766,0.005859,0.042969,0.029297,0.039062,0.009766,0.064453,0.017578,0.003906,0.007812,0.025391,0.003906,0.005859,0.035156,0.042969,0.015625,0.0,0.003906,0.001953,0.019531,0.041016,0.054688,0.005859,0.041016,0.021484,0.064453,24
0.044922,0.070312,0.019531,0.009766,0.001953,0.015625,0.029297,0.0,0.001953,0.042969,0.058594,0.0,0.078125,0.001953,0.005859,0.0,0.041016,0.013672,0.005859,0.023438,0.011719,0.0,0.0,0.005859,0.0,0.019531,0.0,0.001953,0.017578,0.005859,0.0,0.0,0.03125,0.0,0.009766,0.019531,0.009766,0.011719,0.003906,0.001953,0.0,0.015625,0.009766,0.001953,0.009766,0.0,0.007812,0.015625,0.0,0.023438,0.011719,0.0,0.009766,0.0,0.011719,0.0,0.017578,0.056641,0.013672,0.007812,0.0,0.001953,0.03125,0.0,79
0.007812,0.005859,0.064453,0.001953,0.003906,0.001953,0.011719,0.0,0.011719,0.019531,0.0,0.017578,0.013672,0.025391,0.017578,0.0,0.023438,0.021484,0.011719,0.021484,0.052734,0.021484,0.0,0.0,0.007812,0.021484,0.005859,0.019531,0.035156,0.011719,0.0,0.001953,0.007812,0.0,0.009766,0.007812,0.025391,0.0625,0.009766,0.015625,0.0,0.003906,0.060547,0.015625,0.007812,0.005859,0.046875,0.017578,0.001953,0.021484,0.052734,0.001953,0.021484,0.013672,0.0,0.007812,0.017578,0.005859,0.039062,0.007812,0.0,0.013672,0.029297,0.0,12
0.001953,0.003906,0.10156,0.087891,0.005859,0.011719,0.001953,0.0,0.007812,0.0,0.013672,0.013672,0.070312,0.0,0.017578,0.0,0.003906,0.011719,0.005859,0.001953,0.007812,0.001953,0.0,0.0,0.001953,0.003906,0.0,0.017578,0.10547,0.007812,0.003906,0.0,0.011719,0.0,0.003906,0.011719,0.054688,0.044922,0.011719,0.011719,0.0,0.005859,0.009766,0.007812,0.027344,0.005859,0.037109,0.015625,0.0,0.009766,0.033203,0.001953,0.005859,0.007812,0.001953,0.007812,0.007812,0.009766,0.10547,0.021484,0.001953,0.0,0.056641,0.0,79
0.033203,0.15625,0.027344,0.003906,0.0,0.16406,0.0,0.0,0.007812,0.037109,0.046875,0.001953,0.11133,0.001953,0.0,0.0,0.019531,0.011719,0.003906,0.013672,0.0,0.0,0.0,0.0,0.0,0.011719,0.0,0.001953,0.035156,0.001953,0.0,0.0,0.025391,0.0,0.025391,0.042969,0.009766,0.013672,0.0,0.0,0.0,0.019531,0.011719,0.001953,0.011719,0.0,0.003906,0.0,0.0,0.0,0.060547,0.0,0.011719,0.0,0.0,0.0,0.011719,0.015625,0.017578,0.005859,0.0,0.0,0.029297,0.001953,33
0.015625,0.015625,0.099609,0.003906,0.003906,0.021484,0.035156,0.0,0.003906,0.003906,0.003906,0.011719,0.070312,0.013672,0.027344,0.0,0.013672,0.015625,0.0,0.009766,0.015625,0.0,0.005859,0.001953,0.009766,0.007812,0.003906,0.005859,0.033203,0.017578,0.003906,0.003906,0.009766,0.0,0.023438,0.009766,0.068359,0.14063,0.019531,0.013672,0.0,0.0,0.03125,0.017578,0.011719,0.007812,0.037109,0.03125,0.0,0.0,0.003906,0.001953,0.005859,0.007812,0.017578,0.001953,0.011719,0.001953,0.033203,0.0,0.007812,0.003906,0.060547,0.009766,39
0.009766,0.003906,0.019531,0.039062,0.029297,0.021484,0.005859,0.0,0.005859,0.007812,0.001953,0.005859,0.03125,0.007812,0.005859,0.0,0.007812,0.019531,0.0,0.0,0.003906,0.003906,0.0,0.0,0.003906,0.007812,0.005859,0.054688,0.029297,0.029297,0.001953,0.0,0.009766,0.0,0.001953,0.015625,0.003906,0.013672,0.005859,0.001953,0.011719,0.009766,0.005859,0.017578,0.015625,0.001953,0.009766,0.0,0.001953,0.0,0.054688,0.0,0.003906,0.001953,0.0,0.0,0.015625,0.011719,0.041016,0.011719,0.0,0.0,0.0,0.001953,78
0.007812,0.029297,0.041016,0.003906,0.007812,0.023438,0.064453,0.0,0.0,0.027344,0.015625,0.001953,0.03125,0.0,0.013672,0.0,0.013672,0.009766,0.007812,0.013672,0.041016,0.003906,0.0,0.011719,0.003906,0.046875,0.0,0.015625,0.03125,0.015625,0.0,0.0,0.003906,0.001953,0.003906,0.023438,0.019531,0.033203,0.019531,0.003906,0.0,0.015625,0.007812,0.003906,0.003906,0.007812,0.033203,0.052734,0.0,0.011719,0.021484,0.001953,0.048828,0.003906,0.085938,0.001953,0.011719,0.003906,0.025391,0.011719,0.003906,0.001953,0.015625,0.0,28
0.007812,0.005859,0.064453,0.011719,0.003906,0.033203,0.007812,0.0,0.005859,0.021484,0.003906,0.017578,0.011719,0.007812,0.019531,0.0,0.009766,0.017578,0.007812,0.019531,0.044922,0.0,0.0,0.005859,0.009766,0.013672,0.001953,0.017578,0.013672,0.009766,0.003906,0.0,0.013672,0.001953,0.011719,0.001953,0.025391,0.023438,0.009766,0.001953,0.0,0.019531,0.070312,0.011719,0.005859,0.003906,0.039062,0.025391,0.005859,0.025391,0.03125,0.0,0.015625,0.003906,0.005859,0.007812,0.005859,0.013672,0.03125,0.001953,0.0,0.0,0.027344,0.001953,89
0.003906,0.009766,0.007812,0.007812,0.015625,0.007812,0.005859,0.0,0.0,0.007812,0.0,0.039062,0.003906,0.027344,0.029297,0.0,0.0,0.003906,0.005859,0.003906,0.044922,0.027344,0.0,0.042969,0.039062,0.013672,0.039062,0.007812,0.0,0.013672,0.017578,0.027344,0.013672,0.0,0.001953,0.007812,0.007812,0.029297,0.011719,0.021484,0.003906,0.001953,0.042969,0.005859,0.001953,0.013672,0.037109,0.046875,0.009766,0.035156,0.007812,0.019531,0.015625,0.003906,0.001953,0.021484,0.001953,0.003906,0.003906,0.005859,0.0,0.037109,0.003906,0.03125,45
0.029297,0.029297,0.029297,0.050781,0.001953,0.048828,0.0,0.0,0.009766,0.019531,0.023438,0.0,0.083984,0.003906,0.001953,0.0,0.015625,0.033203,0.021484,0.011719,0.0,0.0,0.0,0.0,0.0,0.005859,0.0,0.017578,0.035156,0.027344,0.0,0.0,0.048828,0.0,0.015625,0.037109,0.033203,0.009766,0.007812,0.0,0.001953,0.035156,0.001953,0.007812,0.064453,0.0,0.0,0.033203,0.0,0.0,0.046875,0.001953,0.011719,0.0,0.0,0.0,0.015625,0.041016,0.054688,0.029297,0.0,0.0,0.039062,0.001953,25
0.019531,0.009766,0.078125,0.025391,0.005859,0.041016,0.013672,0.0,0.001953,0.011719,0.025391,0.001953,0.044922,0.0,0.015625,0.0,0.021484,0.039062,0.005859,0.015625,0.007812,0.001953,0.0,0.0,0.001953,0.033203,0.0,0.017578,0.056641,0.023438,0.0,0.0,0.046875,0.0,0.007812,0.019531,0.033203,0.017578,0.011719,0.003906,0.0,0.029297,0.001953,0.013672,0.021484,0.005859,0.017578,0.029297,0.0,0.009766,0.041016,0.0,0.019531,0.001953,0.023438,0.0,0.021484,0.035156,0.046875,0.0,0.0,0.001953,0.052734,0.003906,71
0.013672,0.017578,0.074219,0.007812,0.007812,0.035156,0.037109,0.0,0.0,0.027344,0.011719,0.011719,0.070312,0.005859,0.029297,0.0,0.025391,0.007812,0.0,0.009766,0.019531,0.0,0.005859,0.001953,0.007812,0.013672,0.001953,0.003906,0.019531,0.013672,0.005859,0.005859,0.017578,0.0,0.013672,0.035156,0.035156,0.074219,0.027344,0.005859,0.0,0.021484,0.015625,0.017578,0.015625,0.007812,0.058594,0.072266,0.0,0.001953,0.035156,0.0,0.019531,0.0,0.066406,0.003906,0.025391,0.027344,0.044922,0.017578,0.001953,0.0,0.072266,0.0,97
0.015625,0.041016,0.007812,0.017578,0.0,0.001953,0.0,0.0,0.007812,0.001953,0.052734,0.0,0.058594,0.001953,0.001953,0.0,0.011719,0.042969,0.033203,0.015625,0.0,0.0,0.0,0.0,0.0,0.009766,0.0,0.0,0.050781,0.003906,0.0,0.0,0.019531,0.0,0.015625,0.039062,0.015625,0.001953,0.011719,0.001953,0.0,0.058594,0.005859,0.0,0.03125,0.0,0.001953,0.044922,0.0,0.0,0.060547,0.0,0.013672,0.0,0.015625,0.0,0.001953,0.037109,0.03125,0.001953,0.0,0.001953,0.041016,0.0,35
0.058594,0.083984,0.009766,0.015625,0.001953,0.12109,0.009766,0.0,0.011719,0.03125,0.085938,0.001953,0.087891,0.001953,0.0,0.0,0.005859,0.046875,0.013672,0.017578,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.050781,0.009766,0.0,0.0,0.009766,0.0,0.017578,0.068359,0.015625,0.001953,0.0,0.0,0.0,0.054688,0.0,0.001953,0.037109,0.0,0.0,0.001953,0.001953,0.0,0.078125,0.0,0.0,0.001953,0.003906,0.0,0.019531,0.037109,0.029297,0.027344,0.0,0.0,0.042969,0.001953,56
0.0,0.0,0.009766,0.009766,0.064453,0.0,0.003906,0.0,0.013672,0.003906,0.0,0.009766,0.0,0.007812,0.025391,0.0,0.007812,0.001953,0.023438,0.003906,0.005859,0.003906,0.0,0.003906,0.021484,0.009766,0.023438,0.029297,0.005859,0.011719,0.054688,0.10156,0.007812,0.0,0.0,0.0,0.003906,0.023438,0.027344,0.011719,0.058594,0.005859,0.0,0.027344,0.007812,0.050781,0.0,0.009766,0.054688,0.003906,0.0,0.007812,0.021484,0.042969,0.009766,0.0,0.0,0.005859,0.009766,0.048828,0.003906,0.017578,0.003906,0.007812,24
0.005859,0.001953,0.019531,0.001953,0.054688,0.003906,0.021484,0.003906,0.009766,0.011719,0.0,0.03125,0.0,0.001953,0.041016,0.0,0.019531,0.005859,0.005859,0.005859,0.011719,0.011719,0.0,0.0,0.023438,0.023438,0.015625,0.046875,0.001953,0.03125,0.035156,0.033203,0.007812,0.0,0.005859,0.0,0.021484,0.042969,0.054688,0.017578,0.021484,0.007812,0.005859,0.025391,0.005859,0.041016,0.048828,0.03125,0.039062,0.003906,0.005859,0.0,0.023438,0.023438,0.041016,0.015625,0.013672,0.0,0.007812,0.0,0.0,0.011719,0.0,0.007812,48
0.0,0.0,0.015625,0.12109,0.013672,0.0,0.0,0.0,0.027344,0.001953,0.001953,0.0,0.005859,0.003906,0.0,0.0,0.021484,0.023438,0.021484,0.011719,0.013672,0.003906,0.0,0.0,0.005859,0.050781,0.001953,0.03125,0.033203,0.056641,0.001953,0.0,0.003906,0.0,0.007812,0.003906,0.017578,0.009766,0.007812,0.001953,0.009766,0.013672,0.0,0.017578,0.042969,0.009766,0.007812,0.001953,0.005859,0.009766,0.001953,0.0,0.033203,0.003906,0.0,0.0,0.009766,0.015625,0.054688,0.027344,0.0,0.003906,0.013672,0.003906,5
0.007812,0.007812,0.041016,0.017578,0.009766,0.017578,0.027344,0.0,0.0,0.021484,0.013672,0.019531,0.025391,0.001953,0.021484,0.0,0.009766,0.007812,0.009766,0.007812,0.027344,0.001953,0.0,0.007812,0.0,0.021484,0.001953,0.019531,0.007812,0.015625,0.003906,0.0,0.009766,0.003906,0.009766,0.005859,0.013672,0.037109,0.013672,0.005859,0.0,0.015625,0.035156,0.015625,0.009766,0.007812,0.035156,0.052734,0.0,0.009766,0.015625,0.001953,0.044922,0.0,0.017578,0.001953,0.005859,0.009766,0.007812,0.0,0.001953,0.0,0.011719,0.0,59
0.011719,0.007812,0.03125,0.019531,0.009766,0.025391,0.042969,0.0,0.0,0.023438,0.013672,0.003906,0.042969,0.0,0.017578,0.0,0.011719,0.033203,0.015625,0.017578,0.017578,0.0,0.0,0.003906,0.0,0.041016,0.0,0.021484,0.001953,0.025391,0.005859,0.0,0.027344,0.0,0.017578,0.027344,0.023438,0.044922,0.019531,0.007812,0.001953,0.021484,0.003906,0.023438,0.003906,0.005859,0.041016,0.066406,0.001953,0.011719,0.023438,0.0,0.058594,0.009766,0.042969,0.003906,0.015625,0.019531,0.029297,0.0,0.0,0.003906,0.009766,0.0,11
0.019531,0.005859,0.017578,0.042969,0.050781,0.009766,0.015625,0.0,0.0,0.009766,0.011719,0.005859,0.007812,0.003906,0.039062,0.0,0.013672,0.003906,0.039062,0.009766,0.001953,0.0,0.0,0.005859,0.0,0.013672,0.0,0.046875,0.015625,0.035156,0.009766,0.013672,0.007812,0.0,0.013672,0.011719,0.015625,0.070312,0.054688,0.019531,0.023438,0.007812,0.005859,0.029297,0.027344,0.021484,0.011719,0.015625,0.029297,0.007812,0.001953,0.009766,0.017578,0.027344,0.011719,0.0,0.025391,0.017578,0.029297,0.056641,0.001953,0.0,0.025391,0.0,48
0.019531,0.007812,0.046875,0.035156,0.017578,0.021484,0.068359,0.005859,0.0,0.033203,0.011719,0.001953,0.052734,0.0,0.007812,0.0,0.033203,0.019531,0.013672,0.03125,0.003906,0.0,0.0,0.011719,0.0,0.039062,0.0,0.021484,0.044922,0.066406,0.0,0.007812,0.027344,0.005859,0.017578,0.011719,0.037109,0.027344,0.019531,0.011719,0.005859,0.005859,0.009766,0.037109,0.015625,0.017578,0.013672,0.003906,0.0,0.001953,0.021484,0.001953,0.044922,0.023438,0.050781,0.0,0.017578,0.023438,0.044922,0.003906,0.0,0.0,0.050781,0.0,93
0.0,0.007812,0.023438,0.009766,0.021484,0.015625,0.011719,0.0,0.015625,0.001953,0.007812,0.039062,0.041016,0.019531,0.037109,0.0,0.011719,0.007812,0.011719,0.013672,0.035156,0.019531,0.0,0.0,0.035156,0.007812,0.03125,0.011719,0.023438,0.007812,0.029297,0.021484,0.019531,0.0,0.0,0.003906,0.007812,0.041016,0.025391,0.011719,0.011719,0.001953,0.009766,0.019531,0.009766,0.023438,0.0625,0.027344,0.021484,0.033203,0.003906,0.0,0.023438,0.021484,0.015625,0.003906,0.003906,0.019531,0.019531,0.001953,0.0,0.013672,0.005859,0.005859,87
0.044922,0.070312,0.023438,0.003906,0.0,0.12695,0.027344,0.0,0.003906,0.050781,0.066406,0.0,0.089844,0.0,0.0,0.0,0.029297,0.015625,0.009766,0.019531,0.003906,0.0,0.0,0.0,0.0,0.017578,0.0,0.001953,0.015625,0.005859,0.0,0.0,0.033203,0.0,0.041016,0.054688,0.019531,0.003906,0.0,0.0,0.0,0.019531,0.0,0.0,0.007812,0.0,0.003906,0.0,0.0,0.0,0.041016,0.0,0.011719,0.0,0.005859,0.0,0.013672,0.064453,0.003906,0.013672,0.0,0.0,0.060547,0.0,21
0.025391,0.052734,0.029297,0.015625,0.0,0.052734,0.015625,0.0,0.005859,0.009766,0.046875,0.003906,0.068359,0.001953,0.003906,0.0,0.015625,0.03125,0.009766,0.005859,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.003906,0.041016,0.009766,0.0,0.0,0.041016,0.001953,0.013672,0.039062,0.013672,0.025391,0.0,0.0,0.0,0.009766,0.027344,0.001953,0.019531,0.0,0.005859,0.001953,0.0,0.0,0.054688,0.0,0.033203,0.0,0.0,0.0,0.007812,0.021484,0.019531,0.013672,0.001953,0.0,0.048828,0.001953,100
0.03125,0.10352,0.007812,0.019531,0.0,0.13867,0.003906,0.0,0.0,0.023438,0.070312,0.0,0.10352,0.0,0.001953,0.0,0.044922,0.048828,0.005859,0.029297,0.003906,0.001953,0.0,0.0,0.001953,0.003906,0.0,0.003906,0.058594,0.003906,0.0,0.0,0.03125,0.0,0.015625,0.029297,0.019531,0.005859,0.003906,0.0,0.0,0.021484,0.011719,0.003906,0.03125,0.0,0.015625,0.001953,0.0,0.0,0.078125,0.0,0.0,0.0,0.003906,0.0,0.007812,0.025391,0.025391,0.0,0.0,0.0,0.064453,0.0,91
0.001953,0.015625,0.03125,0.001953,0.005859,0.023438,0.009766,0.0,0.005859,0.003906,0.007812,0.015625,0.13281,0.0,0.023438,0.0,0.001953,0.009766,0.0,0.005859,0.041016,0.003906,0.0,0.0,0.0,0.011719,0.0,0.013672,0.033203,0.001953,0.003906,0.0,0.0,0.001953,0.005859,0.0,0.017578,0.048828,0.019531,0.005859,0.001953,0.001953,0.015625,0.013672,0.007812,0.001953,0.058594,0.052734,0.0,0.0,0.003906,0.001953,0.005859,0.003906,0.001953,0.003906,0.007812,0.0,0.017578,0.0,0.0,0.0,0.060547,0.001953,43
0.0,0.0,0.0,0.001953,0.011719,0.0,0.009766,0.0,0.009766,0.001953,0.001953,0.03125,0.007812,0.023438,0.044922,0.0,0.015625,0.0,0.060547,0.011719,0.066406,0.017578,0.017578,0.025391,0.011719,0.015625,0.013672,0.009766,0.0,0.009766,0.019531,0.074219,0.009766,0.003906,0.0,0.007812,0.0,0.027344,0.023438,0.009766,0.001953,0.003906,0.041016,0.013672,0.001953,0.021484,0.095703,0.029297,0.003906,0.037109,0.015625,0.015625,0.046875,0.005859,0.027344,0.011719,0.019531,0.009766,0.005859,0.007812,0.0,0.019531,0.001953,0.0,98
0.015625,0.023438,0.029297,0.011719,0.001953,0.048828,0.035156,0.0,0.0,0.03125,0.007812,0.013672,0.042969,0.0,0.011719,0.0,0.007812,0.011719,0.009766,0.009766,0.023438,0.0,0.0,0.003906,0.0,0.021484,0.0,0.011719,0.015625,0.001953,0.003906,0.0,0.003906,0.001953,0.015625,0.017578,0.017578,0.03125,0.019531,0.003906,0.0,0.019531,0.023438,0.007812,0.003906,0.005859,0.03125,0.029297,0.0,0.027344,0.017578,0.001953,0.019531,0.001953,0.017578,0.0,0.021484,0.011719,0.029297,0.009766,0.001953,0.001953,0.019531,0.0,69
0.052734,0.099609,0.007812,0.027344,0.0,0.080078,0.007812,0.0,0.013672,0.03125,0.070312,0.0,0.10742,0.0,0.0,0.0,0.019531,0.046875,0.005859,0.025391,0.005859,0.0,0.0,0.0,0.001953,0.005859,0.001953,0.001953,0.042969,0.001953,0.003906,0.001953,0.039062,0.0,0.017578,0.041016,0.003906,0.001953,0.0,0.0,0.0,0.027344,0.0,0.0,0.023438,0.0,0.003906,0.001953,0.0,0.007812,0.064453,0.0,0.009766,0.0,0.0,0.0,0.009766,0.048828,0.013672,0.007812,0.0,0.001953,0.056641,0.0,67
0.0,0.001953,0.011719,0.007812,0.009766,0.003906,0.050781,0.007812,0.005859,0.019531,0.019531,0.009766,0.027344,0.0,0.027344,0.0,0.005859,0.021484,0.007812,0.011719,0.050781,0.001953,0.0,0.0,0.001953,0.050781,0.0,0.003906,0.039062,0.009766,0.0,0.0,0.013672,0.001953,0.001953,0.029297,0.005859,0.013672,0.017578,0.001953,0.0,0.009766,0.021484,0.007812,0.035156,0.005859,0.035156,0.095703,0.0,0.080078,0.029297,0.0,0.029297,0.0,0.095703,0.003906,0.005859,0.025391,0.021484,0.005859,0.001953,0.001953,0.015625,0.003906,79
0.001953,0.001953,0.029297,0.003906,0.015625,0.0,0.003906,0.0,0.003906,0.005859,0.005859,0.03125,0.017578,0.042969,0.041016,0.025391,0.009766,0.007812,0.001953,0.009766,0.035156,0.023438,0.0,0.003906,0.017578,0.015625,0.046875,0.021484,0.009766,0.007812,0.029297,0.019531,0.009766,0.001953,0.001953,0.005859,0.007812,0.03125,0.033203,0.027344,0.009766,0.001953,0.005859,0.013672,0.009766,0.007812,0.041016,0.054688,0.011719,0.023438,0.023438,0.013672,0.017578,0.023438,0.005859,0.015625,0.005859,0.005859,0.009766,0.001953,0.0,0.039062,0.011719,0.023438,15
0.007812,0.011719,0.019531,0.039062,0.011719,0.007812,0.046875,0.0,0.005859,0.044922,0.009766,0.001953,0.023438,0.001953,0.003906,0.0,0.021484,0.011719,0.013672,0.033203,0.003906,0.0,0.0,0.003906,0.003906,0.042969,0.0,0.017578,0.023438,0.019531,0.001953,0.0,0.007812,0.0,0.005859,0.017578,0.023438,0.015625,0.005859,0.003906,0.001953,0.015625,0.0,0.013672,0.017578,0.013672,0.003906,0.007812,0.001953,0.003906,0.021484,0.0,0.033203,0.0,0.015625,0.001953,0.023438,0.007812,0.048828,0.019531,0.001953,0.001953,0.013672,0.0,35
0.025391,0.011719,0.039062,0.027344,0.019531,0.03125,0.013672,0.0,0.007812,0.03125,0.03125,0.013672,0.029297,0.007812,0.021484,0.0,0.025391,0.03125,0.023438,0.009766,0.025391,0.001953,0.009766,0.0,0.007812,0.027344,0.003906,0.021484,0.037109,0.035156,0.001953,0.001953,0.029297,0.001953,0.017578,0.0,0.035156,0.039062,0.03125,0.007812,0.017578,0.025391,0.027344,0.009766,0.025391,0.001953,0.03125,0.023438,0.001953,0.011719,0.003906,0.0,0.039062,0.005859,0.023438,0.0,0.011719,0.015625,0.064453,0.0,0.0,0.0,0.033203,0.001953,83
0.007812,0.019531,0.042969,0.005859,0.005859,0.023438,0.023438,0.0,0.0,0.023438,0.025391,0.007812,0.023438,0.0,0.011719,0.0,0.037109,0.015625,0.013672,0.009766,0.048828,0.001953,0.0,0.015625,0.0,0.023438,0.0,0.003906,0.033203,0.007812,0.005859,0.0,0.029297,0.0,0.015625,0.017578,0.011719,0.041016,0.019531,0.005859,0.0,0.023438,0.042969,0.005859,0.001953,0.0,0.035156,0.056641,0.0,0.035156,0.029297,0.0,0.039062,0.0,0.015625,0.007812,0.007812,0.005859,0.033203,0.0,0.0,0.003906,0.017578,0.0,51
0.035156,0.025391,0.021484,0.025391,0.007812,0.025391,0.035156,0.0,0.003906,0.060547,0.021484,0.011719,0.0625,0.0,0.015625,0.0,0.019531,0.035156,0.003906,0.041016,0.013672,0.003906,0.0,0.007812,0.003906,0.035156,0.0,0.019531,0.050781,0.029297,0.005859,0.0,0.037109,0.0,0.007812,0.019531,0.019531,0.013672,0.003906,0.003906,0.0,0.011719,0.003906,0.017578,0.029297,0.0,0.007812,0.019531,0.0,0.039062,0.048828,0.001953,0.017578,0.003906,0.013672,0.001953,0.039062,0.009766,0.025391,0.0,0.001953,0.0,0.007812,0.0,54
0.013672,0.017578,0.078125,0.011719,0.011719,0.03125,0.021484,0.0,0.003906,0.025391,0.015625,0.019531,0.085938,0.001953,0.029297,0.0,0.013672,0.011719,0.0,0.007812,0.0,0.0,0.0,0.0,0.001953,0.009766,0.0,0.021484,0.03125,0.017578,0.0,0.0,0.015625,0.0,0.017578,0.021484,0.050781,0.054688,0.039062,0.027344,0.011719,0.007812,0.0,0.013672,0.005859,0.017578,0.007812,0.035156,0.0,0.0,0.041016,0.001953,0.044922,0.015625,0.021484,0.001953,0.017578,0.005859,0.027344,0.011719,0.0,0.0,0.041016,0.0,60
0.0,0.0,0.082031,0.083984,0.005859,0.0,0.003906,0.0,0.005859,0.001953,0.013672,0.007812,0.033203,0.037109,0.003906,0.0,0.011719,0.033203,0.033203,0.005859,0.015625,0.0,0.0,0.0,0.029297,0.001953,0.001953,0.03125,0.095703,0.001953,0.003906,0.003906,0.013672,0.0,0.0,0.005859,0.019531,0.056641,0.009766,0.0,0.003906,0.042969,0.003906,0.005859,0.03125,0.001953,0.033203,0.0,0.03125,0.001953,0.001953,0.0,0.013672,0.009766,0.0,0.0,0.011719,0.017578,0.11523,0.015625,0.0,0.0,0.039062,0.0,82
0.005859,0.013672,0.033203,0.003906,0.027344,0.015625,0.017578,0.005859,0.003906,0.011719,0.003906,0.037109,0.054688,0.005859,0.039062,0.0,0.005859,0.009766,0.005859,0.011719,0.029297,0.015625,0.0,0.009766,0.033203,0.025391,0.009766,0.021484,0.005859,0.017578,0.025391,0.023438,0.003906,0.0,0.007812,0.003906,0.021484,0.052734,0.044922,0.027344,0.03125,0.001953,0.005859,0.023438,0.003906,0.017578,0.037109,0.056641,0.017578,0.017578,0.03125,0.001953,0.007812,0.041016,0.003906,0.019531,0.011719,0.0,0.005859,0.001953,0.001953,0.005859,0.019531,0.005859,16
