V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
523,526,85001,63541,414,35,26,38005,72,124,1672,1,0,300,0.39851706990058544,0.3595733245003643,0.9178085313837768,0.0265835798173584,0.8616709151049085,0,0,2.07393207425853,1.461727071636908,1.338500673055284,-0.14661374831608467,-0.2183463354331136,0.9877786332097234,0,0,0,0,0,1,2
99,170,1360518,1694888,1790,104,54,141165,32,116,1352,1,0,81,0.02702367586531632,0.38295152199244775,0.33263136192814446,0.013129088847032105,0.20270902050998096,0,1,1.918359126187378,1.4594346020226765,1.7574190939321053,0.6636737050462376,-0.5072306675115734,0.9877155037347966,0,1,0,0,1,0,2
116,1456,1353390,181842,90,26,25,250,78,87,1359,0,0,223,0.017488470302922568,0.16215250446018697,0.4411948990003024,0.005353819313228772,0.46352056824035465,1,1,2.017513791342391,0.9827612913599499,1.4473625263264143,0.5662888241031488,-0.24593407079234259,0.19458720517853892,0,0,0,0,0,0,2
285,1694,236822,326085,112,37,16,250,119,133,1366,0,1,112,0.14893394216949582,0.4256912152415365,0.4409295711583293,0.03266918854273599,0.6623369881068631,0,0,1.8956770088075876,1.4878602877852651,0.9152000414416024,-0.7332320093985656,-0.06079099437936679,0.3342885576826771,0,0,0,0,0,0,2
129,252,793154,750789,181,27,20,13290,87,126,1360,1,0,199,0.07784763544068159,0.31694599458070544,0.3945594214384147,0.004495267393549032,0.5703567384908347,0,1,2.043470596751636,0.7406514033159549,1.131225236037286,0.6647855598045417,-0.12244426568763718,0.469019618168759,0,0,0,0,0,0,1
125,330,643285,741333,285,49,21,32190,76,125,1654,1,0,78,0.03312703234068456,0.24113745381018492,0.8574168280704281,0.01356368660460975,0.4318514784013336,1,1,1.80333374981789,1.015563574610715,0.9207065354454231,-0.022589926074473514,-0.21818320032929459,0.14625883213651253,0,1,0,0,0,1,1
32,260,759836,3344692,13644,839,474,1229856,30,141,1404,0,1,42,0.011513497988061422,0.35486336430998744,0.9617870420795486,0.13268172056181565,0.0645,0,0,3.9530971086739295,2.2885280484800714,2.261423733407646,-0.12264336693896173,-0.12784960923304048,0.9777897631427739,0,0,1,0,0,0,1
126,388,207436,110826,5269,333,143,289646,46,125,1355,0,1,43,0.05438009471745185,0.26801588792245984,0.3874839396469855,0.11701535120146911,0.6038327491556482,0,0,3.280483154117075,2.1428933426317807,1.6472823193157808,-0.5700811494545904,-0.21038413444126175,0.9979741799548851,0,0,1,0,0,0,1
389,534,1629273,2130530,71,38,9,250,109,134,1352,1,0,81,0.7503011906815873,0.4888429624797885,0.9365739016212516,0.008254333912485215,0.491426418695277,0,0,1.6062873000034663,0.9571570596678121,1.1310906333186281,0.1295154859525087,-0.1375322199462738,0.2572335278400729,0,0,0,0,0,1,2
1255,1259,652916,757647,244,32,28,15561,116,127,1355,0,1,40,0.4121486337045581,0.37992399101215973,0.43284485461550853,0.009780920991598961,0.23760499822588915,1,0,2.048529332159755,0.9322115239988376,1.405685254677285,0.6171745408523954,-0.09547781511695874,0.22979228041103492,0,0,0,0,0,0,2
716,778,1061229,931371,199,27,13,250,86,114,1685,0,0,42,0.8559933089077082,0.2358327208181285,0.692385958804336,0.009601775726012186,0.46150953397607825,1,1,1.7666569585601462,0.8353963600184217,1.021036601963295,0.36958609907817547,-0.23992147593599591,0.38903386065282647,0,0,0,0,0,0,2
694,707,978229,905104,1826,319,453,170625,34,134,1359,1,0,40,0.7334343519981277,0.3899342788278721,0.8740467038548271,0.058331237098759384,0.4134770081477705,0,0,3.918161785188544,2.26763161088123,1.7777309088704352,0.031194882777054754,-0.18858906455849206,0.9988189097190922,0,0,0,0,0,0,1
1017,652,207049,155671,159,26,23,5241,153,114,1361,0,1,41,0.42888969718402514,0.4607310895391172,0.4530562392528117,0.009046753753674414,0.5380796689976549,1,1,1.8616675498513136,0.9164922664347384,1.0742137093008821,0.6199656092652742,0.1363704025273561,0.38460584881476706,0,0,0,0,0,0,2
6,209,96604,293817,14116,124,72,1491452,115,143,1392,0,1,42,0.02214317171144027,0.48408426581930986,0.9453504841994396,0.13811951666573688,0.2163108178315006,0,0,1.984541832440469,2.3002114001711447,1.768675914821176,-0.13005612520163837,-0.026904875577833297,0.9748627841745214,0,0,1,0,0,0,2
152,533,1179321,1124271,5463,428,167,527035,41,124,1351,0,1,42,0.06361859520461505,0.2501352195170611,0.42815844646132384,0.10177963630554372,0.3896284924952639,0,0,2.9317178511355935,1.987751234853202,1.706428222081658,-0.754401383694247,-0.2655994680725501,0.993404748023299,0,0,1,0,0,0,1
129,269,1500637,1360312,123,34,18,250,33,90,1686,1,0,73,0.03128535729525444,0.2544779341428126,0.6531293594402698,0.005135753508091373,0.44973988356013783,1,1,1.7596718698853726,0.7914485212866851,1.1295981555952417,0.6865691336621572,-0.4932697060339887,0.239763535357617,0,0,0,0,0,0,2
51,253,912500,1561673,14747,908,450,595869,34,140,1391,0,1,41,0.030656374898519523,0.4826859586012251,0.24043044775039837,0.11195868417748031,0.3584618285808727,0,0,4.012105763204758,2.1561740677679273,2.3348012625944836,-0.005965547122239044,-0.11405386563147354,1.0,0,0,0,0,0,0,1
492,334,313183,200233,5565,284,108,280901,89,174,1355,0,0,40,0.23513384521890296,0.3411458609107626,0.32399828090366084,0.10144061946719382,0.6432970553270623,0,0,1.8147923401710826,2.1588426229436877,1.2897925169881663,-0.5686310563516406,-0.20741194838975627,0.9807552066502188,0,0,1,0,0,0,1
215,1344,222229,6683948,141,37,24,9062,115,134,1359,0,1,45,0.3075915487543516,0.509752066635172,0.9176683131130556,0.009078135241869796,0.7222004968029352,0,0,1.8048127428657814,1.3486303391408698,1.0735081995293962,-0.21383136421867777,-0.103493188815654,0.17059456396066378,0,0,0,0,0,1,1
1141,1226,23938,6724,2,16,17,250,151,232,1351,0,1,40,0.8471192007095908,0.14349585839461448,0.6138904694400926,0.004796269693651477,0.5246423039884245,1,1,1.9972008231526257,0.71476929586551,1.1830582768153486,0.3917951158861217,-0.20136601211492208,0.28671375496399887,0,0,0,0,0,0,1
1106,1201,548855,736581,51,28,9,250,122,127,1350,0,1,41,0.34732874070611874,0.3457811492322494,0.9136198970750069,0.007869278891861875,0.8350114941627409,1,0,1.7353113769011954,0.807292025204293,1.105019932296551,0.7232520591871279,-0.013206214005568692,0.2027600378466001,0,0,0,0,0,0,2
136,397,183828,45963,5922,299,149,623530,42,125,1360,0,1,42,0.0769804944223572,0.29278089477461045,0.4670903936566077,0.11257350736594324,0.5572163107095762,0,0,3.265665808119941,2.135603797053581,1.844885072894302,-0.6089951027450847,-0.22191515504778747,0.9802617923032677,0,0,1,0,0,0,1
1408,1513,1696154,1690950,347,37,51,16444,72,78,1360,1,0,73,0.05095641220396856,0.423006282346202,0.38693628600884794,0.012390372451976186,0.23374889474928578,1,1,2.42289098358317,1.0074496734166238,1.7625509830484878,0.8699594248572342,-0.3486199789632623,0.9936701240666218,0,0,0,0,0,0,2
1652,387,47200,107054,308,109,36,29991,153,141,1358,0,1,103,0.22486943401459306,0.40668374447423583,0.37025733750584944,0.028462191996147076,0.10757471639104518,0,0,1.9230178156090365,1.421987875059992,1.659505843128307,-0.5820581415374482,-0.04246822453415813,0.9745598030431517,0,0,0,0,0,0,2
90,294,17795,106018,190,21,27,9985,162,126,1375,0,1,103,0.3981243267334145,0.1698457765529762,0.7848765772696493,0.0076407305846877115,0.5838109128761245,0,1,2.062816597226251,0.9892613570144051,1.1067049373180096,0.0697460728556133,-0.20358533340062981,0.4024466582205233,0,0,0,0,0,0,2
743,543,222173,111214,312,35,18,20186,134,133,1367,0,1,300,0.5362483434751475,0.4451014879282071,0.9098900287842527,0.009902156630970755,0.6219354463499962,0,0,2.0619985778807854,1.4025439188588669,1.0917004609993912,0.017976975499230052,-0.2247591816459122,0.7483872357117701,0,0,0,0,0,0,1
57,231,110973,189671,188,20,24,6439,95,142,1353,0,1,43,0.2480108220939137,0.1789687951860815,0.4525550945675847,0.007816557568595396,0.19488351770825868,1,1,1.7355028469491893,1.0568946259361003,0.9704579878975346,0.6928926221554013,-0.21014622079318596,0.21950057533200723,0,0,0,0,0,0,2
1331,1291,762552,658212,400,39,26,26916,117,142,1354,0,1,124,0.057051055565839365,0.38207368373630624,0.23863254711359028,0.011966827527998587,0.14012401189386472,1,1,2.124412034247187,1.1094395249756215,1.476523932546787,0.6792656948761321,-0.03290278906753387,0.3848303039833749,0,0,0,0,0,0,2
1424,1452,336428,388095,66,42,17,12310,117,141,1365,1,0,74,0.38991029227125923,0.5494249229698093,0.37140046916197095,0.02091457250007293,0.6208358987400091,0,0,1.9826682088189218,1.5165635461837985,0.9733245805101679,-0.5409715504004928,-0.00832505962530515,0.35254883596437636,0,0,0,0,0,1,2
1409,1558,266510,190305,94,21,21,4363,82,93,1663,0,1,196,0.0523799995280644,0.21391179210828407,0.42290458731041214,0.007510552496553949,0.40022190778209615,0,1,2.081710808794969,0.8464487307342616,1.1981958813314506,0.7463896937070773,-0.20551946663488452,0.2951843501060077,0,0,0,0,0,0,2
46,219,662448,561219,129,32,19,4867,79,116,1673,1,0,132,0.7699416236318759,0.22730969330854855,0.4274333793873723,0.006591734974314474,0.44936014827821036,1,1,1.9646545207615989,0.8535727882249774,1.0790123480723377,0.06942448349139875,-0.187397365643193,0.250806941643331,0,0,0,0,0,0,2
1050,1364,785135,1537501,382,87,12,27961,122,141,1358,0,1,54,0.36639915371568543,0.5625730198992204,0.41097457371074686,0.019126367809475353,0.842937615014173,0,0,2.413840740710352,1.0130110852830196,0.656288871627946,-0.538701686234688,-0.027047245973326688,0.65375281159845,0,0,0,1,0,0,1
117,482,25238,40270,5152,316,106,156221,22,126,1358,0,1,44,0.06435243180788908,0.33690557064573196,0.37999927442923537,0.11658626876326923,0.0645,0,0,2.899178216080665,2.0929351770796822,2.056333310751134,-0.32143283632645836,-0.24849734217174535,0.9914146831554697,0,0,1,0,0,0,1
90,235,307915,304720,154,42,15,8167,84,112,1358,1,0,81,0.0,0.22256830201099995,0.4415026502769875,0.010268678611336447,0.24877817347166292,0,1,1.7690010092645059,1.0798151796537128,1.3436580601569803,0.518487015670634,-0.39263051848427666,0.1959285600179059,0,1,0,0,0,0,1
1228,242,155180,6092736,990,243,307,63668,26,142,1384,0,1,77,0.05268204110981024,0.5285890232439756,0.9552592820403671,0.022544892595689526,0.0645,0,1,3.3479232687852485,1.3881575994784858,2.104517838053106,0.8798098564639752,-0.2058972194360437,1.0,0,0,0,0,0,0,1
364,305,172209,108071,410,110,60,41429,108,134,1672,0,1,78,0.23267470573574678,0.4634310184482103,0.4265883763213734,0.011769290254900571,0.2802729219717937,0,0,2.5822776729742754,1.633000232352689,1.5732720273112786,0.6152226474094905,-0.20149915143145603,0.9718897868459884,0,0,0,0,0,0,1
105,269,1586315,1605331,5322,293,140,621715,45,126,1358,0,1,41,0.03432596523920546,0.2166155286348269,0.37009139768035976,0.10694785715558405,0.5683349365996783,0,0,3.4960837675505516,2.1526228424125518,1.7714752401275944,-0.5119986620517938,-0.33392066436639045,0.9945037383720263,0,0,1,0,0,0,1
1353,271,239190,135445,344,110,57,418051,79,110,1694,0,1,300,0.40065490007930893,0.4285065307124302,0.23684828979545794,0.011998441233905727,0.19158227457414023,1,1,2.6972854460929905,1.1633046057101064,2.1475254936079056,0.46864074965576175,-0.31728382839961955,0.972033302065882,0,0,0,0,0,0,1
31,4,694090,852126,434,40,51,33814,105,126,1358,0,0,80,0.007433965296399864,0.2986338351299001,0.3382831065819012,0.010752879166365576,0.259973071952334,0,1,2.5662261915498212,1.0088996179793681,1.734675024014397,0.6842242729271283,-0.20931396116370704,0.9735474942470662,0,0,0,0,0,0,1
504,708,1261577,1203721,135,24,1,250,120,150,1685,1,1,61,0.8182748501621286,0.42898773726275075,0.6533076702310183,0.007856093545872161,0.9296561024841239,1,0,1.1573678090563901,0.9469199308996221,0.5707634409624305,-0.6573367931355638,-0.03219642522914287,0.20754421106248092,0,0,0,1,0,1,1
1505,1456,542603,492025,342,34,12,26254,95,132,1669,1,0,74,0.03035618022565758,0.20820561267412022,0.7391536375234736,0.008069441197742408,0.16014851499264177,0,1,2.1469258279918786,0.9187048984498121,1.6973766325482407,0.41525399914885064,-0.21081538647473966,0.20800663713728895,0,0,0,0,0,0,1
203,157,3560510,3757019,122,209,14,14266,81,117,1364,0,1,193,0.4809698750458895,0.4895186349913043,0.5669369695944491,0.02004173560021788,0.7465448535141873,0,0,1.9873338715461641,1.5129729661898002,1.0131533499629835,-0.4526725654665641,-0.12180368392959486,0.4605467317085422,1,0,0,0,0,0,2
1385,1513,199905,270556,327,134,67,33287,111,191,1354,0,1,300,0.18149220302596836,0.5472118030884748,0.4134259285996339,0.03232044432976782,0.5392259236626401,0,0,2.0458035286244685,1.615117268489818,1.70689226323045,-0.44139273017042824,-0.060884272823007936,0.9847134769676703,0,0,0,0,0,0,1
72,326,325440,247041,5648,299,106,281441,47,126,1357,0,1,40,0.07575367598958199,0.3471235087084298,0.4180958994133351,0.10509831987408712,0.6380267780592106,0,0,2.0797441245689536,2.0636506265877808,1.7313172750005683,-0.5305846190998008,-0.20264254275895985,0.26761397502883205,0,0,1,0,0,0,1
1122,1542,603370,2886551,529,58,31,18035,95,126,1353,1,0,85,0.18691884628594102,0.1664255281048238,0.7339704804688646,0.013846759752085075,0.40591459320311296,1,1,1.8861997376961133,0.9338673229656683,1.4330029055581441,0.4807777024900104,-0.1407021089245055,0.6308799218494336,0,0,0,0,0,1,1
1391,1299,356454,329045,160,26,14,7471,117,147,1357,0,1,43,0.27774229638126896,0.23935310126681242,0.671362294312701,0.009321632290683602,0.5683319029306649,1,0,1.950953494516919,1.1099273568380057,1.0716522189166773,-0.5699563107783582,-0.13790977824424533,0.2200343536980735,0,0,0,0,0,0,2
402,1110,320789,338620,74,738,5,250,117,158,1387,0,1,58,0.7722010775075321,0.2560553805271766,0.8850013991872385,0.007013462034822842,0.6072348012309136,0,0,1.1135937306922319,0.7976555809443557,1.096466332183534,-0.6474217737099407,-0.04630293471933431,0.14890224787597534,0,0,0,1,0,0,1
1189,1397,3552347,3489467,315,48,29,6695,93,125,1358,0,0,42,0.35813020968507003,0.16989960448340574,0.5882438469297991,0.01624897052167148,0.44045890469240023,1,1,2.515553541073383,1.0200958843153478,1.4619909119021,0.660443940732424,-0.17213312377958223,0.4023850981930654,1,0,0,0,0,1,2
1341,1659,217840,184362,1252,89,35,327737,75,132,1706,1,1,206,0.7960644818601539,0.4444078022850282,0.3909210659547216,0.017869141056251592,0.20844935893158242,0,1,2.307465798999066,1.3401939927535327,2.0761580090885245,0.7743898789938914,-0.3261052713862507,0.9952230309135245,0,0,0,0,0,0,1
1358,1355,3344527,3498113,95,33,12,250,89,116,1361,1,0,81,0.5179362065268031,0.21988847048576815,0.9163887129421343,0.010057758667983698,0.8593337852605619,1,0,1.7962098327946694,1.002224223069516,1.1618765897499101,-0.193795511329278,-0.13018374867434818,0.21778460326928403,0,0,0,0,0,1,1
109,176,855073,861245,1268,252,115,58126,33,133,1357,1,0,103,0.07506864353508111,0.4526224363036788,0.08599764093869315,0.1374568904604102,0.0645,0,1,3.349508414078186,1.571140911987517,2.2851768848386103,0.8285086015271388,-0.20512892978420497,0.9842792704397516,0,0,0,0,0,0,1
32,253,1625685,1505176,1311,275,130,57673,32,125,1357,0,1,300,0.0393261702919417,0.4681450510027912,0.8928873710589702,0.1243529309038119,0.35962788323710954,0,1,3.380963220000861,2.2296781117632936,2.2226761458515005,0.6237852347817214,-0.21990234031867795,1.0,0,0,1,0,0,0,1
96,336,877104,803461,14562,880,423,1474612,31,141,1395,0,1,40,0.046907250282866096,0.4408915772446858,0.8582003151770243,0.11359623579148964,0.13074953843513415,0,1,3.971706415386767,2.2004976466517525,2.1796275753015957,0.06080670321828381,-0.12801311437842527,0.9853275039656809,0,0,1,0,0,0,1
816,894,655851,674600,61,33,12,4170,102,125,1358,0,1,123,0.2405364071528809,0.37792124549884637,0.5871122373012003,0.0060009487996067045,0.5351838029682545,1,1,1.7561486199838587,0.8165719472779535,1.0189272832194167,-0.6349263731116053,0.007155962519943326,0.207144954368707,0,0,0,0,0,0,1
1344,199,296177,238762,226,28,18,23983,168,190,1354,0,1,60,0.5733173314876995,0.3293444443183221,0.7729196374484784,0.00785694104933512,0.4516730306952854,0,1,2.1905323959718985,1.1146099383412067,1.0596816144746244,0.22896723542531383,-0.18185630586623744,0.44635465901831084,0,0,0,0,0,0,2
727,166,1236266,3968950,141,41,21,4875,33,125,1360,1,0,77,0.0516169828803818,0.27921854707073573,0.5049282366001594,0.012459895760118096,0.506277348062641,0,0,1.7679684278796939,0.9913208528031032,1.2011031104731718,-0.17859628729714314,-0.43011907698250096,0.19980890548313873,0,0,0,0,0,0,2
95,234,4149061,4015743,5697,262,111,78588,39,125,1353,1,0,41,0.05927256527855572,0.39688201708862525,0.3824395814723298,0.11794128624934969,0.5160094979693373,0,0,3.5913835353449595,2.1409086833014785,1.7879890148889248,0.47480452695308106,-0.184631132258548,1.0,0,0,1,0,0,0,1
1176,1189,275985,196529,253,23,54,22848,87,119,1355,0,1,40,0.3748382954249598,0.36012172094789596,0.42013615590374986,0.04929931367809231,0.7026067897460013,1,1,2.24236912737145,0.80766085344645,1.3921233982719314,0.7882019562050842,-0.2602879235234864,0.6996306757123514,1,0,0,0,0,0,1
1433,1472,1561149,1479660,1312,290,134,590641,80,108,1352,1,1,64,0.06395088647558228,0.49538844918344305,0.4815042547112188,0.029778194938607356,0.1752179043800807,0,1,3.278800510618078,1.3292587175248174,2.178566713310643,0.7244866325518664,-0.4151042738005633,0.9840882213388553,0,0,0,0,0,0,1
109,214,1463725,1790484,1710,134,66,23220,39,125,1358,0,1,62,0.030794293795887058,0.22923585298504828,0.0608482189130239,0.011268692089922353,0.11840553333911105,1,1,2.095638388964452,1.002609603071719,2.338961136756137,0.6104178435864335,-0.4504172770209769,0.73279005396673,0,0,0,0,0,0,1
1378,1449,718060,770916,156,40,27,20093,100,118,1673,0,1,52,0.25057482466821757,0.21861169563499314,0.3748335667457076,0.006261526008230239,0.5285733952588731,1,1,2.1465220129119986,0.9616336488629325,1.4079771646139738,0.7784114460707404,-0.11074775857846711,0.3877331959239573,1,0,0,0,0,0,1
414,340,1822056,1945055,1614,114,42,140813,30,132,1358,1,0,78,0.05409122477652574,0.5012746529815729,0.5578680102175143,0.02709202969559049,0.20884706902126682,0,1,2.4895272402266264,1.6218642015943963,2.0612721736962083,0.7475727287119719,-0.2777657389332355,0.9890444784535338,0,0,0,0,0,0,2
47,215,791871,1589012,343,122,489,23957,100,135,1355,0,1,41,0.02865791905000848,0.3706273869865674,0.8701969704102616,0.009412289720614779,0.1759868348559508,0,1,2.345357623374019,0.8800413021245213,2.2096402473557397,0.9607,-0.12347900320954311,0.997465255303055,0,0,0,0,1,0,1
1471,1453,901032,781369,225,36,17,10851,37,95,1659,1,0,72,0.0400527576383518,0.3860399767591823,0.6407783961497099,0.007462944826144339,0.8129755211169623,1,1,2.025583751319283,1.1913366122569042,1.1606246564585077,-0.13917547081756604,-0.5204252161610904,0.21519438914984262,0,0,0,0,0,0,2
