DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.508724832,0.614586255,0.284848485,2.33382552,4.33852349,0.233149751,0.178702011,2.883417085,0.205941931,1.128355474,0.600524148,0.296708797,0.320684059,0.284113501,0.858157628,0.688973522,1.653755523,1.458278533,0.463984426,0.683726068,0.399226257,0.304091653,0.161714564,1.388332758,2.885620263,1.237895289,0.237431444,0.257779289,0.752542373,0.132733224,0.49731686,2.528444707,0.319340716,0.416377282,0.342488655,0.694138301,0.547887094,0.354364736,0.516824484,0.329933848,0.286882668,0.379168382,0.294032509,0.226802775,1.38107654,0.159363909,2.533202261,0.312551907,0.712385321,1.070876488,0.351830917,0.146618722,0.188961139,0.112083308,0.149848588,0.195084206,0.271188268,0.114930016,0.230776444,0.123502407,0.52103303,0.324220144,1.400900901,2.202150538,0.138805603,1.130798305,0.959445407,0.22462019,0.13505098,0.107351104,0.112083308,0.107643156,0.55724109,0.173786905,0.14805986,0.172507572,1.543273754,Ts65Dn,Saline,C/S,t-CS-s
0.39416893,0.491465307,0.263722784,2.026587888,3.387410772,0.214570858,0.176834131,5.344751673,0.161277445,1.217675941,0.428032168,0.300490998,0.315548282,0.2589053,0.770820791,0.779823651,1.412727645,1.489433812,0.45372549,0.546906637,0.333149577,0.318564218,0.161441091,0.999687353,2.123789174,1.1270623,0.224034096,0.238481506,0.593016255,0.148566118,0.391058291,1.846340766,0.661283468,0.443454545,0.437815598,0.677426029,0.516477675,0.357310094,0.556473829,0.349090344,0.26260112,0.381909993,0.401900883,0.177529946,0.910373285,0.138028169,1.690246643,0.270796743,0.365617433,1.447681232,0.129173989,0.131515704,0.173576172,0.13238658,0.158749828,0.198825124,0.173977208,0.102947033,0.181987306,0.116090114,0.526502869,0.257575758,1.374034263,2.477298821,0.166507815,1.376017883,0.860282575,0.195089582,0.16766842,0.133256881,0.13238658,0.135575457,0.422788606,0.163254763,0.209123649,0.22405334,1.065877475,Control,Memantine,S/C,c-SC-m
0.646110057,0.868687982,0.401265095,2.974974147,5.546973892,0.218159369,0.169993762,2.217107648,0.221030043,2.000690052,0.969466317,0.396267244,0.328002169,0.267223753,1.018680845,0.894882116,2.10745614,1.830394294,0.422645568,0.871410043,0.514787636,0.417845484,0.172079772,1.852755906,3.453604331,1.529127153,0.263022458,0.28313989,0.870760234,0.181422248,0.444581632,3.095802185,0.349975606,0.466140101,0.386937536,0.758560325,0.574385246,0.429239766,0.663714779,0.323391813,0.286714076,0.438231272,0.198556458,0.247348485,0.995837669,0.153359684,0.680589681,0.299333213,0.356971754,1.131373569,0.092928937,0.155581701,0.189390159,0.116064996,0.141401793,0.199000769,0.205973042,0.11541471,0.220640412,0.125596768,0.410004845,0.247773775,1.828622132,2.220669509,0.15675098,1.084206928,0.78407432,0.196765318,0.122477689,0.154531465,0.116064996,0.136983163,0.484529394,0.116705355,0.163648945,0.174938575,1.997755713,Ts65Dn,Saline,C/S,t-CS-s
0.405807986,0.659571279,0.2906381,1.589289118,2.252727809,0.175,0.138092663,1.417140616,0.166829905,1.239869585,0.473696119,0.233668719,0.294701524,0.199392493,0.648911609,0.404337349,1.089209746,2.017999629,0.437750429,0.481685824,0.333069352,0.257153544,0.135185185,0.710689046,1.576,0.96285788,0.183710407,0.198316971,0.533254558,0.125401929,0.397234226,1.492647059,0.278769666,0.314246629,0.443616395,0.324805532,0.244870041,0.306099482,0.29327211,0.32022792,0.262263045,0.355413304,0.489031339,0.17533856,0.674521131,0.125462576,2.630346144,0.257472625,0.395661527,0.815765437,0.365828092,0.141097064,0.135235567,0.102516994,0.145024272,0.154326658,0.188080264,0.102203596,0.197213006,0.09043306,0.503277378,0.296756848,1.448913981,1.98074421,0.149673464,1.103496998,0.968340611,0.24220912,0.187605952,0.132647437,0.102516994,0.131414101,0.388598232,0.179095538,0.194107864,0.254777985,1.410194175,Ts65Dn,Memantine,C/S,t-CS-m
0.196118488,0.368062317,0.231018046,2.284431138,4.342350908,0.193849021,0.143453815,5.74816959,0.169008637,0.961870377,0.3354174,0.295360825,0.272301064,0.231198686,0.81593734,1.220773381,1.680300958,1.70992214,0.45372549,0.641513171,0.1645826,0.257358791,0.113636364,1.386457963,2.582887701,1.021370265,0.205527638,0.195563339,0.618175414,0.113939262,0.304684748,2.54215612,0.264814815,0.427206628,0.456036384,0.881417459,0.544452347,0.342695969,0.483635823,0.320945946,0.232253314,0.341286114,0.24968815,0.205510843,1.100419273,0.141504854,1.925605302,0.270796743,0.396518154,1.110465528,0.133015057,0.148469585,0.192761425,0.124920793,0.155854226,0.213308233,0.170411357,0.11496388,0.274407555,0.136102236,0.592048171,0.344983227,1.662871632,2.369398067,0.150249896,1.137996651,0.87251395,0.223522251,0.128491228,0.11290211,0.124920793,0.155432596,0.461538462,0.128896104,0.172183934,0.157905701,1.537384639,Control,Memantine,C/S,c-CS-m
0.427416551,0.606440072,0.290119289,1.589289118,2.053286298,0.219279455,0.17243808,2.308557271,0.214326582,0.894797027,0.465170732,0.2946593,0.294701524,0.294680111,0.591264368,0.55738765,0.828273092,1.717675941,0.451639441,0.671104963,0.306670052,0.335691988,0.161402976,1.317999771,2.250988602,1.04524308,0.242301711,0.267105263,0.65979798,0.153672719,0.441743119,2.081886412,0.606937646,0.421955403,0.248318043,0.615710861,0.486837683,0.314404182,0.52665428,0.346289753,0.322094926,0.392046812,0.488369388,0.197995156,0.874820374,0.173676501,2.329101796,0.320662214,0.56284008,0.634994622,0.339451242,0.167153818,0.190109135,0.123289754,0.162786612,0.208436953,0.301743033,0.121963707,0.223724281,0.123903124,0.533882281,0.327434806,1.601707855,2.462554815,0.164045827,1.253305738,0.934359731,0.228704525,0.168149957,0.118646438,0.123289754,0.116971971,0.427519052,0.179095538,0.149830508,0.194818871,1.791101161,Ts65Dn,Saline,S/C,t-SC-s
0.286650775,0.533316346,0.332077446,2.857561473,5.132131743,0.245672953,0.197939757,3.417820238,0.22099025,1.27008,0.316141101,0.396267244,0.28357673,0.300979363,0.997246828,0.965525497,1.959386598,1.21744203,0.450746269,0.83266844,0.233995585,0.39472,0.178832117,1.137137137,2.475324675,1.190257221,0.250440089,0.2888,0.812968225,0.186656672,0.406724713,2.798653373,1.610521189,0.473891781,0.442385901,0.917390336,0.567229874,0.344842562,0.621651648,0.315625443,0.28829643,0.414986737,0.294154676,0.190691212,0.864486986,0.145145909,1.270302312,0.290465632,0.410720052,1.138241613,0.063688999,0.140846191,0.204403615,0.123619732,0.151618676,0.186233766,0.164995442,0.105990783,0.193662202,0.108365254,0.610106786,0.269365592,1.910417637,2.513714866,0.15345161,1.333427883,0.811723002,0.201824561,0.135838822,0.104968845,0.123619732,0.095886125,0.542902683,0.098376623,0.142834964,0.175543478,1.424585876,Control,Saline,S/C,c-SC-s
0.273416887,0.522492038,0.307038123,2.529601189,4.609399404,0.231519346,0.179696616,3.871971148,0.208478955,1.302505812,0.352663438,0.28903465,0.319022688,0.242315369,0.876137304,0.738856016,1.692307692,1.489433812,0.402996642,0.81041041,0.260358241,0.341827326,0.178440101,1.275901221,2.740893826,1.111911912,0.230339433,0.271312468,0.686198547,0.168779879,0.397420444,2.419404125,0.911061701,0.501522156,0.521440203,0.804636591,0.589142922,0.386077482,0.576953748,0.324611517,0.315952824,0.43522602,0.343058142,0.159367162,0.822805578,0.132215763,1.679637656,0.250886399,0.372686245,1.442464161,0.107157498,0.144321258,0.175771299,0.139747995,0.149781725,0.20093374,0.178854626,0.113330844,0.211315931,0.116821465,0.691699092,0.269365592,1.398219585,2.069797157,0.18194881,1.175,0.840702604,0.262114537,0.172892348,0.144297719,0.139747995,0.14030344,0.412496239,0.157206871,0.201466522,0.208941743,0.980674014,Control,Saline,S/C,c-SC-s
0.665815826,0.942133295,0.325450783,2.364912799,3.55686349,0.28164557,0.216632017,5.930767308,0.206758559,1.630482059,0.715047078,0.378688525,0.340328355,0.314156432,0.754898468,0.56875668,1.568651843,1.508579188,0.526915275,0.683478261,0.463641767,0.435545804,0.2009375,1.06652221,2.608880183,1.386171632,0.310927779,0.266616692,0.729260825,0.192622951,0.416991495,2.304080268,0.303884712,0.405611617,0.361010101,0.724404117,0.618365628,0.289906943,0.52665428,0.346582985,0.306348971,0.354408749,0.519403417,0.157676349,0.87433208,0.172859877,2.637882757,0.327104478,0.392568175,1.680081691,0.105512292,0.15977594,0.19392693,0.110720562,0.142098109,0.162230168,0.193548387,0.107016856,0.1886196,0.111561279,0.383128583,0.234070434,1.550034686,1.8000819,0.126889601,1.092425553,0.879246704,0.214095952,0.152555675,0.119763492,0.110720562,0.115918713,0.427519052,0.156030951,0.18219958,0.197420021,1.597492501,Ts65Dn,Saline,C/S,t-CS-s
0.259435919,0.47184,0.207662835,1.540846639,2.204207574,0.178681627,0.149228612,1.840626311,0.154333385,0.812301957,0.271042138,0.228349179,0.202642385,0.193548387,0.648911609,0.428816467,1.07138863,0.909090909,0.402982293,0.464382174,0.198975947,0.270421705,0.174544028,0.770268199,1.501037344,0.822440393,0.173608067,0.202235975,0.4732046,0.147566315,0.298850575,1.455540356,0.468507964,0.333174565,0.325383921,0.510954326,0.447364742,0.298914556,0.445154604,0.253222453,0.238507109,0.322327273,0.5,0.163821503,0.805205302,0.160199715,2.242614039,0.255640178,0.51124453,0.947105263,0.718766901,0.175440566,0.176275779,0.123539112,0.155330882,0.208921256,0.292838572,0.120542083,0.224559687,0.122575083,0.556793146,0.321597931,1.810845038,2.023764542,0.17923381,1.140217518,0.934359731,0.304722571,0.193017599,0.141126071,0.123539112,0.167017544,0.364233193,0.409735866,0.200791582,0.280088587,1.189840881,Ts65Dn,Saline,S/C,t-SC-s
0.336896354,0.508493987,0.246312178,1.793970852,2.506687962,0.178279098,0.15902439,2.06835249,0.165808875,1.165639195,0.293217982,0.228349179,0.269490061,0.206373504,0.655619884,0.458360916,1.148660328,1.669693732,0.398482731,0.4937298,0.265037911,0.258126501,0.152780488,0.962267918,1.576,1.062435678,0.182254545,0.215204485,0.549822397,0.120766284,0.32866095,1.4630634,0.266779789,0.389228704,0.360572873,0.560613027,0.42270318,0.323121951,0.522274077,0.275193233,0.298924731,0.366714354,0.565665091,0.192044064,0.782141792,0.146250829,2.386820926,0.303665452,0.512706987,0.66959799,0.142608696,0.165900635,0.21220422,0.100598802,0.143424139,0.155350792,0.164995442,0.120088269,0.231640677,0.128260118,0.525641026,0.283103976,1.425710657,2.112501504,0.144658261,1.115691663,0.847552064,0.198961439,0.162598082,0.124261383,0.100598802,0.123252312,0.365213131,0.164232781,0.158566221,0.15525071,1.071612805,Control,Saline,C/S,c-CS-s
0.284727437,0.442576614,0.294477745,2.39221968,3.709446254,0.218543046,0.188149157,5.148705599,0.196309028,1.250834196,0.371167048,0.294207028,0.292795505,0.268978762,0.898298298,1.000547345,1.708568623,1.171218669,0.467086331,0.779248441,0.212749183,0.364165454,0.178868917,1.301683502,2.270262217,1.084173608,0.236446143,0.263615561,0.774157801,0.168973176,0.333190883,2.216601816,0.765402437,0.563636364,0.55004085,0.981189748,0.560068979,0.440296205,0.667411239,0.303674461,0.29830856,0.381578947,0.454392666,0.164455978,1.19420445,0.139869729,1.538420172,0.267822319,0.303497333,0.998519048,0.13637455,0.144502701,0.183387939,0.139996577,0.14582287,0.199182594,0.157876944,0.119377163,0.293220711,0.133436652,0.547052461,0.298904346,1.979953866,2.597667638,0.175527067,1.371098346,0.860873933,0.249566002,0.1554946,0.147282051,0.139996577,0.135255242,0.388453872,0.142558178,0.206571966,0.19113466,1.020138889,Control,Memantine,S/C,c-SC-m
0.30711911,0.613151486,0.345006702,2.450062035,4.085387719,0.231176693,0.176382381,5.05666525,0.206734304,1.559731544,0.337801906,0.318568623,0.311504261,0.270525918,0.870139086,0.630760689,1.717557252,1.550235764,0.433566434,0.871806365,0.238168461,0.367446098,0.160427807,1.40181341,2.881203008,1.284418146,0.245710556,0.309265494,0.699577075,0.168116355,0.512050932,2.139184397,0.858389913,0.457637697,0.466950623,0.915771812,0.590973602,0.393330807,0.567951318,0.324611517,0.297961867,0.477136395,0.380279759,0.192229708,1.029642,0.135802469,2.234059098,0.267148672,0.295535032,1.60081339,0.298155637,0.148116109,0.199764124,0.125968775,0.134166667,0.213308233,0.266508254,0.124927895,0.211315931,0.122575083,0.572818909,0.288769704,1.400900901,1.964272236,0.146738501,1.376017883,0.800435292,0.22371741,0.129542596,0.111219339,0.125968775,0.119953052,0.468659663,0.247979889,0.161065279,0.224101179,0.98420374,Ts65Dn,Saline,S/C,t-SC-s
0.451243243,0.633124699,0.351439258,2.688741185,4.172732431,0.209716524,0.166014467,3.495242462,0.267924528,1.476267384,0.685598377,0.320161386,0.38253012,0.257664873,0.955370224,0.829989682,1.725535949,2.300842171,0.49770291,0.782351256,0.357065414,0.337509877,0.15852062,1.426641884,2.881203008,1.21892489,0.227861666,0.289727582,0.82148653,0.151145639,0.4249432,2.878415992,0.32540549,0.43303666,0.359151573,0.724035608,0.52297099,0.407163952,0.516505035,0.351592073,0.279183941,0.41981982,0.320239431,0.215791791,1.163949574,0.167772698,2.027937141,0.321174919,0.72542963,1.620209673,0.269491968,0.13283626,0.184570577,0.127897252,0.159317712,0.191278375,0.268001731,0.106768913,0.297524802,0.146790672,0.512944691,0.32705712,1.971259324,2.503199632,0.14270339,1.173665014,0.948825711,0.232541537,0.137844037,0.100254999,0.127897252,0.142503593,0.530027202,0.148473148,0.141770564,0.150575941,1.809900021,Ts65Dn,Memantine,C/S,t-CS-m
0.389727361,0.658394758,0.405295316,2.527040511,4.236200895,0.304650373,0.199929788,6.023371457,0.267290913,1.549844881,0.445819198,0.376584447,0.426902039,0.359552384,0.832288794,0.792260692,1.642259701,2.172672428,0.558970265,0.5990043,0.369281046,0.435545804,0.21547756,1.233833611,3.029554477,1.307059717,0.264969816,0.318706697,0.88706485,0.170735052,0.493006034,2.447386059,0.277687296,0.454708083,0.36728972,0.73070758,0.618365628,0.349690804,0.572932331,0.360888482,0.344063545,0.432124549,0.459393939,0.181242512,0.784760845,0.200335664,2.533063007,0.309788093,0.440667185,1.252923047,0.217428268,0.179308645,0.175597503,0.113412848,0.164783374,0.15814084,0.193035776,0.12877012,0.178625799,0.102209618,0.478480679,0.276423641,1.58588927,2.275564224,0.134986226,1.352434195,0.809814033,0.25617949,0.190659213,0.133317203,0.113412848,0.156970112,0.475527616,0.150614026,0.182146652,0.197420021,1.380807584,Ts65Dn,Saline,C/S,t-CS-s
0.64516129,0.843304464,0.342264477,2.38934044,4.209351306,0.223502304,0.172587614,2.119567568,0.20760856,1.780933725,0.762637363,0.315000564,0.339332339,0.246918919,0.872280598,0.739732569,1.797836628,1.899693833,0.378614943,0.929809507,0.413560969,0.342175066,0.156543837,1.464465265,3.413731768,1.443258627,0.248115425,0.274974602,0.707029053,0.167671167,0.416991495,2.488343902,0.300883521,0.421637479,0.291682255,0.644524015,0.571295288,0.347382237,0.493717591,0.355566375,0.252863737,0.385753781,0.244333095,0.219037532,1.061181006,0.16502994,1.733958278,0.318893853,0.489403974,1.933974611,0.147101904,0.167507823,0.190930054,0.128412538,0.185849057,0.170605233,0.199202252,0.1216592,0.224332344,0.116117851,0.498420498,0.310707149,1.653931639,2.147244945,0.125769511,1.139153815,0.93399441,0.208717388,0.133636817,0.103537981,0.128412538,0.112298959,0.55259639,0.093934142,0.135605185,0.152843245,1.810544576,Ts65Dn,Saline,C/S,t-CS-s
0.45099035,0.761387246,0.301582228,2.045478723,3.396616541,0.215078419,0.177526788,2.44563336,0.200786782,1.298364702,0.531488104,0.310219609,0.317381562,0.270042194,0.677850877,0.593535505,1.424343199,1.550235764,0.432642487,0.642704016,0.364799501,0.353553423,0.176217039,0.98214611,2.700269921,1.463273872,0.245644878,0.27804878,0.683018084,0.169024355,0.40800368,1.776441942,0.302009235,0.42919262,0.284714663,0.659981601,0.536532011,0.314404182,0.553472988,0.33977045,0.341409692,0.384707526,0.261993383,0.182170543,1.078319091,0.173430736,2.266460678,0.334605911,0.586926026,1.312325797,0.279718952,0.144275314,0.200479042,0.1,0.141796407,0.145113732,0.239784853,0.111976048,0.181997448,0.13086065,0.509482027,0.290270936,1.319321794,2.055850735,0.139378206,1.333781212,0.843564356,0.226175527,0.147551831,0.117237459,0.1,0.103907744,0.48190128,0.178124517,0.168989008,0.179907298,1.475796442,Ts65Dn,Saline,C/S,t-CS-s
0.435862227,0.667130567,0.285349462,2.037986556,3.324568611,0.222411155,0.172151899,4.144265759,0.219448523,1.303204601,0.581818182,0.321830986,0.305973266,0.260188589,0.758872353,0.870770297,1.4759788,2.048851012,0.421207887,0.494250776,0.367132463,0.330899799,0.169158143,0.982732091,2.304186047,1.223407498,0.232779969,0.26171713,0.694885533,0.165090157,0.390960452,1.944177671,0.300883521,0.32752443,0.314176586,0.563159687,0.511149228,0.293010753,0.515670853,0.316666667,0.255846535,0.350997151,0.249917328,0.186981109,0.865354139,0.175163687,1.56658151,0.312294745,0.527087514,1.003654283,0.109373039,0.158193445,0.196962225,0.097997893,0.135362772,0.153135208,0.150484997,0.118685759,0.184191122,0.107568283,0.411291224,0.249925142,1.373244092,2.266064482,0.142969133,1.096514048,0.923528526,0.184572387,0.146393117,0.126266913,0.097997893,0.113830728,0.527691201,0.109230324,0.163253738,0.164849586,1.791101161,Ts65Dn,Memantine,C/S,t-CS-m
0.249705139,0.435862069,0.304721851,2.093034703,2.874471545,0.240203193,0.195876289,2.57012488,0.177692025,1.210927886,0.296767677,0.302294646,0.278844677,0.29930163,0.741544885,0.674763033,1.435274593,0.982279104,0.411373462,0.771870555,0.283575884,0.393800979,0.207643536,0.897450319,1.661290323,0.820808081,0.253420195,0.247170161,0.568340539,0.20656,0.365123117,1.652230971,0.567841012,0.501033058,0.523567468,0.726907032,0.590419162,0.333907904,0.624110953,0.319262982,0.313477461,0.375,0.345706871,0.151304037,0.900439654,0.133715221,1.204746883,0.252178242,0.25510342,0.981216292,0.065231294,0.140894176,0.166377171,0.118422919,0.157225902,0.167845853,0.173494491,0.106881406,0.17699776,0.1,0.569475848,0.291736648,1.310157663,1.98074421,0.222598324,1.133310796,0.806297057,0.24864306,0.163887637,0.148103239,0.118422919,0.141201264,0.452493731,0.16155701,0.245465972,0.241374626,0.950141573,Control,Saline,S/C,c-SC-s
0.435215054,0.563175123,0.282316241,2.009090909,3.103773585,0.257990249,0.213431463,4.289905693,0.233753046,1.418636057,0.616061755,0.370194839,0.421642222,0.327192982,0.640280756,0.56875668,1.337744534,2.42327888,0.591189615,0.642704016,0.385834236,0.374308943,0.183783784,0.891964889,1.878842315,1.26704162,0.263699308,0.275189599,0.666666667,0.19026072,0.469248776,1.75315539,0.364363943,0.459464591,0.39655933,0.690356827,0.70310702,0.344629823,0.594047619,0.367463235,0.351716961,0.461588542,0.725539462,0.185595296,0.837180287,0.166308244,2.758649891,0.335019763,0.424407115,1.030868353,0.130087209,0.163138013,0.166081049,0.114815347,0.174927114,0.17555695,0.221951517,0.130721952,0.212960989,0.126300508,0.453979605,0.30873604,1.43734254,1.931292009,0.138909989,1.13963964,0.871430369,0.221755015,0.247349177,0.163162055,0.114815347,0.141513529,0.479449757,0.149820359,0.230363985,0.205688454,1.405726919,Ts65Dn,Saline,C/S,t-CS-s
0.324310416,0.552117264,0.283994528,1.979973118,3.083349562,0.224121557,0.16682573,3.049848773,0.187851364,1.329534663,0.365699874,0.294207028,0.268399238,0.294680111,0.713451106,0.642453442,1.336157381,1.2048,0.384313229,0.630458125,0.281934794,0.304091653,0.169105691,1.114719339,2.157125321,1.033941974,0.236446143,0.282493836,0.641280696,0.134826325,0.40503361,1.774133333,0.79224563,0.412033729,0.394394045,0.638677233,0.520614636,0.317639401,0.500935356,0.31277313,0.295364789,0.384707526,0.385921833,0.17731226,1.007819079,0.150612445,1.519220698,0.281598998,0.596230305,1.077384385,0.333028864,0.155123715,0.162221556,0.127389414,0.155952976,0.198201645,0.311302755,0.120148303,0.223724281,0.119732904,0.62488258,0.28535695,1.577167705,2.212958608,0.154868297,1.212225679,0.800435292,0.220811551,0.163147175,0.127239802,0.127389414,0.132523528,0.424227915,0.183446846,0.183819155,0.239039094,1.083537082,Ts65Dn,Saline,S/C,c-SC-s
