ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
3,23.600155643585996,-62.21601170997359,824,793,403,611,7991.995281122386,13535.588383221919,8537.186825511875,5937.978615000755,7444.8041060362975,7970.254400784204,1865.6298,3886.7441982840764,6268.985610178633,1267.3188,5711.479004135466,79.945,1992.24865952875,7550.7969921754375,5805.590352662752,95.113914,12683.360210422801,1409.9119431965482,5299.541787195745,5673.71621176985,5504.441980670158,1043.4503418175855,4826.628131727406,6620.361095383034,7503.065329968006,6052.524157987172,1992.1887,2304.8909,2347.4878,3625.925503522989,3334.4062122987975,4524.5743938258875,4367.913466132936,5007.266559741362,5183.221079211639,4105.273588644815,7628.185692587158,4509.330028006131,7654.119394177281,6848.749820634645,5130.2214853995865,3287.232957363277,3606.8973268858963,5093.084884397667,556.9286623359167,2163.2170819406692,3031.1260832514613,5367.557184502661,5549.279491455847,5462.809342330681,3948.961087946425,6919.933707716398,3397.5709257392596,7113.6197659803975,8637.511,7802.590841632786,3077.9103854925543,4103.84685175413,6336.006813405232,7365.596779705464,2208.3543864038875,2166.262131504509,5543.267040909132,5799.436328871497,1362.815883417732,7346.141,7114.0095628885,5453.328456182015,5486.3453526135145,7706.9116214499445,2269.8052859020236,5043.371012079134,8523.914100257713,8395.078,5930.409134460455,4968.40541955746,7060.646027303919,4744.206160707587,8118.7275,8014.559,2663.8388347421424,6830.385067790394,7566.704429622467,5231.289251911972,8648.441,8189.3965,6213.6623934475965,8748.417,9028.503,7556.190776938624,4464.148258476667,8214.057140355915,5037.161269844875
3,19.64207485405786,-44.68727758506048,686,635,131,313,6507.690067598096,8936.76213773989,9713.758852811361,9081.570893672964,11067.97139195718,11317.340179828681,8045.079491120222,8080.502107258646,12503.95889425585,9604.576102929735,11684.336859823481,9117.6808841775,10526.172370421924,9983.527351016173,8077.3407279104895,8996.715512123032,10467.27766573185,7916.610858050648,7584.05411338044,10436.510783632028,9948.050142438877,6286.586288162858,7239.072502764324,8167.427715247437,8487.639835724669,7384.838373694263,6620.456565421568,6053.774329013416,6151.747940595773,6381.572490573314,5348.724799518075,5303.395584747234,5211.466731566337,5389.436766970262,6013.502336910433,3940.1786986782013,5155.483328936207,4713.735337686641,4946.051525840243,6189.298517371097,4739.371009856469,3270.759436257438,4301.555525394925,3807.844950862128,6087.028589638972,7051.442458370328,6135.209982699932,6095.595147337938,6331.038829157562,5306.112020422076,4610.313453822215,5316.4577851970025,3313.424702488333,3975.701882441116,3254.4686077643482,3496.695421582653,2137.44183028689,2292.5886257595985,2639.8498010527123,2961.118663639861,1778.3325177565998,1573.8671456568752,2302.9176871522513,2468.062983348094,1825.3812061334975,3818.833138291516,2748.1673204536073,1780.5036186710847,2458.0759299077877,3101.8086595813925,3157.422744975145,1511.3022732411239,2818.87780292293,4374.9629798170645,2369.6325654677403,953.4724736547013,1578.0526262300348,1137.143965022706,2013.9141310823427,2461.4381935489246,2387.4188346666124,1493.546093812973,3084.28644889499,1659.5431040817632,2096.240886284164,913.8230410395956,1508.4653260711025,1200.1441422745218,1814.2451408579932,649.6384905408072,742.6659876336003,1103.7107784978452,919.7185638130309
4,21.981961972928286,-3.703002229176911,384,496,184,515,13311.378836771048,16623.08604540871,14973.30770076622,12435.53119229062,15625.90164452371,15805.011752331435,10994.568732259231,10566.03381981863,12805.261666436141,7710.87842621893,11671.15599556023,10671.327746943845,9950.25556080166,10532.670246132298,9292.664649917948,8010.739892355282,9346.768286154393,7386.205049289296,8411.463678439985,8513.807636150119,8703.298730996794,6397.481018795536,7814.104796998111,7166.083830272294,8279.596396205154,7335.370606013553,7348.397516915477,5434.479755702788,6126.707610244323,5748.635777442711,4576.201588983941,5095.45238995655,4991.0015225766365,5781.656825241698,5891.695021920043,4205.940484040284,5479.198847585582,4995.979565021775,5508.519445540761,5827.492301316612,5689.9987270003485,3339.5739675639206,3629.1394838102206,4160.4144871463,5587.8039073084165,6118.889269828023,5035.975557947262,5333.162916918379,6128.387318566509,4712.333459836292,4661.442369414034,5630.33343004619,2642.7571152557966,3494.738882552412,3573.2032286194235,2918.525960504217,1740.431,2751.403571017718,2691.0786700784392,2659.7472655700412,1360.594671835685,1168.3356,1146.4545,2756.2228375338177,1010.2028,2707.060587330471,2702.9454247008816,1438.8613869136916,967.5706745848328,610.60205,1810.4885540084097,904.5520731648978,1578.3523316758024,1542.4268684653262,1344.785745195586,1318.3149903489348,997.6556753963972,513.7328,1893.5912441711093,2536.35930838868,1677.8496499386192,1718.3840238071928,1144.8439808892176,976.6022056524574,1502.2110189065656,542.9604577375765,1419.792127484741,588.6423532220977,834.9837674060132,500.12754853779967,918.3619345370503,743.4408187320957,484.67551797620973
4,23.172027767486192,25.77953211082199,323,593,40,251,10995.992912955993,14281.520931322557,15063.971840724345,13950.623867282477,12579.51454971627,14577.477476094651,10043.5547635177,10923.028828958442,12040.571652204051,8848.187489695021,9959.154613273397,8529.814986946576,10611.965405849007,10473.960649740256,8673.96075102254,10149.795943344643,8987.420557416264,7882.100534679553,10137.789567752314,8905.504702172073,7303.471627593569,7234.504765229946,6678.8015966506155,6185.249224196577,7730.005844486259,6473.801585608629,6432.42564347785,5844.167297897588,5764.86494795394,5645.046057929157,5210.984477392399,5255.397838833975,4924.262713048678,5474.899282999898,6632.897228652411,4091.1408395665912,6142.087298148147,4820.786597242858,5011.409419323175,5630.837104843713,5877.998895694791,4262.74887268701,3590.9668947105233,4045.8858364493562,6307.8320337847435,6191.415392939541,5519.248916453735,5614.7793609105165,6006.412019057481,5562.310334236728,4365.066887974396,5217.520366054739,3388.626209779527,4328.681351764421,3573.436637412661,3464.347691849305,1840.310711148461,2900.43486823195,2886.7462172155115,3031.422472400468,1901.2750845644796,2137.8320666962413,1146.4545,2748.9778853983566,1010.2028,2640.168783873054,1903.7922541479563,850.3391905674198,1142.0721023368064,1624.2166319576697,1935.7513017926099,1202.53589927122,2113.836855349043,2029.0455566383466,1367.666071217434,571.7795848799723,1100.2114279830291,1000.4577070492847,1238.9789668919877,2405.9795204968646,2191.4021434365814,1372.0623145541501,1384.2030225155681,1589.5836003532017,1691.199007715758,204.66332058003127,898.0726494013663,509.97950702876636,1008.6810837285167,639.9859642086519,737.4914452985074,1276.0251832869524,134.72482
4,17.359825965611797,-61.86557110599124,225,122,98,243,11039.523184661779,13373.367222083732,13773.730474837012,13917.574184419887,8884.386758920273,10519.466399901472,11063.224464368865,10588.649794991783,9920.456670283993,7882.120332365393,10120.340218414154,8969.641604271605,9832.757075326732,10076.438928536309,9174.826764101144,9032.612332901046,9524.88735805225,8073.262503958474,7925.43698975677,8252.967772222702,7627.048701999323,7800.725367738072,7474.328208715635,6795.298412122643,7662.607927761765,7931.663976464841,6711.86968229158,6756.669239461707,6013.399730663145,6637.927143989356,5717.430961975302,5662.680893297869,5680.642840987172,5483.7875929009815,5875.441350413837,4637.783326314042,4526.04520960402,4657.357542101671,4310.741673233627,4494.385921217491,4611.7681846628075,3534.6260480058772,3333.6389409732783,3924.086287834,6283.30038920468,6142.797674736338,6401.26027633474,6308.169186507624,6195.004495801938,5411.747190497324,4352.132673679386,4766.538876733053,4004.5895030154275,4141.134213813464,3903.219744517126,3591.125074302098,2267.5836228107078,2599.1644864369323,2739.5748673286366,2770.983838571273,1445.622396599732,1830.9396297777998,1787.4983017571074,2363.4502826774133,1675.9258738615792,2548.6571127914513,2440.3387938878786,1534.65821524417,1500.3252408382673,1666.6840866653774,1530.00885251346,1250.757453113067,1596.8112482661306,1812.2625592206944,1517.3000379249318,1496.520794891858,1110.146869032235,817.002841300496,1396.6356658613336,2095.022031819928,1800.7882959497201,1732.4254671167369,1067.7771715367787,1066.9715696954847,1404.6656268079632,1043.0387693164485,842.060985496768,1120.4156329999582,1290.302661040328,601.9981526345284,884.3197115782723,1029.1458750008896,636.4209712694576
4,23.941,-45.098210301961196,1362,1546,18,207,4163.727508325228,7344.74484618795,8580.862867649043,2970.9203466417584,10042.31341903147,12217.766732170705,7207.43206718727,10609.782304071241,12229.367523049163,10747.84150269265,12321.158530028762,10497.478405391974,13006.248448652434,15095.873,12065.725599993497,10795.839208046882,13311.046,9145.374828093854,11337.299738766505,12118.521921347974,10457.835891679792,8117.085315846435,9360.246187687293,9636.442,9543.6455,9073.392678171069,6836.655971932779,6379.038586281658,6237.043870876548,6019.064602647383,4686.405626077366,4911.992201253197,4196.525817715421,5076.99112625489,5472.500340549877,3002.5670316152737,4425.407680511501,4119.071485460511,3790.6249406439547,3622.35316469976,3353.5146118071875,2660.834324592715,2330.8200488878156,2973.050650407017,7290.464479935022,7212.690999201011,6552.507171176372,5852.758688086053,5794.954880662923,4607.471897013525,3372.9963567631416,4163.12720322361,2122.201631351574,2732.1818365242393,2572.656069065145,2286.27477166448,1740.431,1973.3054402436726,2375.3195044349923,2848.9921980546196,1766.1220523476582,1834.6605764866208,1660.0112588646643,3370.6593153485237,1010.2028,3978.254254583207,3657.185352762667,975.7043113523182,1816.0006397929326,2297.401144166224,2717.252254632638,1311.438880745454,2168.5326798845826,3214.440189701064,1671.66797946846,1486.4766262629457,2176.1800594503748,1373.9059851768352,2523.2550934536607,2808.9999915736535,2966.5146557591024,1969.634088023237,2014.1027320694097,1486.304226179177,2637.275495560877,1226.7337056537253,1681.3883553732644,1647.3018729390355,2020.2776575729886,1313.1220782343585,1678.321044967041,2103.1239038450667,663.2501391908302
0,15.542787557978382,-52.40079637126664,816,1099,77,671,6185.906986882335,6773.570034578157,6537.432031537945,5854.0829111297135,9708.029616432003,10051.764341393418,7492.330462359693,9809.016055817077,11366.788462857741,11425.420559325885,13365.391403705087,13408.927260351384,13540.301315173114,13981.557402622097,12867.46514322438,11274.62508879393,13311.046,10160.227019070628,11283.490052988154,11188.6862292158,10401.02700568701,9030.055616809745,8603.819566656319,8981.669801526064,9122.643270931074,7969.0228399623165,6804.146117032719,6451.510598084658,5878.911754126467,6054.7811661941505,5234.851361013384,4806.98257618509,4499.262456350351,4892.568796288177,4829.016341670644,3165.1207647730644,3968.6018184885743,3703.4266151374327,3455.401303164065,3474.8960613468143,3378.988463870296,2679.13481395161,2649.6129479802903,2901.3086926327614,8734.554984183595,8028.348727548331,6906.946812083151,5988.987149652896,5804.4874519086525,4329.082828370961,3121.5755982081964,4012.416512015917,2642.600595465048,2570.4638096860976,2696.1761410673535,2179.0005437453406,1740.431,1812.4602289540348,2236.457840051076,2531.42426793362,1495.5021433596417,1915.7738959375936,1334.5325748056835,2851.584836597025,1010.2028,2805.7174864661242,3129.6875532497725,1458.6153487554848,1861.0077207130375,1825.3059608795436,2123.6097926177677,1179.869906769689,1887.8986229992277,2067.9105533822544,1790.7329837470932,1529.7677490231213,1969.8508852289488,1165.6131354568743,1532.6775463835659,1994.835043419997,2208.469718082866,1353.9294314777596,1484.4720741428066,1082.42189631749,2019.486869976639,814.1738607130737,1027.3836863682122,1079.3829311868071,1463.023194323958,1261.6021099512445,918.7903969062946,1330.4464693591326,604.3388915631264
3,23.941,40.08971804905536,208,386,15,55,5529.217730566461,5987.528001416975,8560.943536244456,5671.104841124368,8698.676704800508,9104.134364638487,6624.526101597204,10611.57885674262,9924.996196289352,5880.286002624615,8867.203915689617,8819.494205181798,10857.081396874572,15095.873,11925.69184669353,10147.975562345986,13311.046,9124.042559023472,10680.616123640413,10733.606972842132,9533.083835523594,7819.820866907377,8506.192302938385,9268.308624486006,9212.275695442033,8514.604420944173,6895.570353922149,6303.387875245099,6776.664805329531,6770.584094074995,5941.479231791852,6415.888550299508,6231.916797722146,5982.645075366812,6668.2074906210755,4078.1151436445816,6790.449878413776,4926.962876046113,5223.556188917573,6063.51237272773,4904.216778498445,3427.703371154005,4303.534531197769,4453.056102419928,7328.1428435073685,7492.244847835148,6364.043728305725,6273.636049759022,6807.736,5514.80823904055,4110.491312701467,6074.953979383532,2882.203919316872,4432.279896074184,3731.8950134646893,3403.879610913714,1740.431,2298.338753934418,2558.1376432415454,3178.9131184846956,1665.8025868073007,1914.4575504323316,1784.0563857183033,2904.4468850058047,1010.2028,3293.011819959306,3503.8101789835955,1210.7454453670623,1752.7923777252317,2231.0749900672163,2694.3206889080666,999.043393923067,1980.9827983456703,3381.184166796562,2270.0008388948936,1677.4582648170563,1880.5005511613285,1430.5901768348238,2341.663641005757,2935.2393084173773,2826.8839151129414,1941.0074822764532,1734.309878358247,1797.9183930731783,2186.241719995218,1026.8260054585432,1452.2408968624122,1363.3841852294966,1418.7314350670274,1488.604216011115,1164.6618262029992,1776.399658682297,425.6743339268743
2,19.192804931926073,-29.35715958201695,1155,825,38,913,5070.629247861198,5963.825832020929,6358.721251071301,6912.1114491762055,11813.840167498314,11989.63692706821,7795.807251077096,10502.865492567633,10485.758763333086,11566.01155223212,12569.371319362674,10768.74228881648,12516.302184652714,15095.873,11511.414797650094,11156.103987598564,13311.046,9209.390366759271,10335.770064440709,10507.070304560208,9557.473187475967,8289.40575359204,8391.272625967562,8995.327745359546,8652.452894394413,8269.068134983318,6328.8462964201735,6217.279393292666,5893.349572388163,5612.082120380436,5168.994828296661,4841.25414284879,4625.774668110935,5183.617176798679,5455.446837655285,3268.313396082855,4604.553901608653,3998.491267459995,3604.7078796049864,3741.5329554638165,3750.6640247382584,3179.2414528345653,2812.5362286121695,2931.9945946659645,8212.939381657097,7883.710183481025,6781.573149250864,5936.222229928734,5586.233563638678,4527.471635353183,3260.358886639694,4198.848467446221,2692.599733468841,3115.3242722568093,2542.531899051316,2776.950653923134,1740.431,2039.7508911090433,2387.095929935301,2721.6534535535307,1429.5411159740097,1592.3068725474034,1473.1567577127767,2758.70716500174,1010.2028,3173.6153167824737,2512.881445907359,1335.7416325509166,1918.1462292348604,2684.4412894470306,2386.232755448971,1118.4180859772944,2431.10547396748,2494.091127879432,1758.1700366906798,1553.1881200107337,1988.4399463438008,1607.335583529977,1514.9095536658153,2397.221658279481,2783.562930795617,1362.9621423377787,1566.8723807067631,1696.7215638175417,2271.023620834274,1006.5717233132334,889.9456674521906,1498.127963030367,1352.6465635190036,1289.1602233550889,1101.718967936469,1560.7966908401545,292.14758494374144
0,18.86210272404942,19.228960572128553,2045,1644,614,907,4236.383587551514,7619.150953992152,8360.487557692228,5006.319514035896,10384.053405238907,10931.9271820553,6305.824971033272,9788.384746474205,9466.271716896279,7748.4476672543715,10357.219287981485,8759.492893640776,9091.327641920307,13424.384421626743,12054.547158232997,7441.121658893084,13311.046,7846.945087324188,9058.591776587347,9854.419308867373,9417.39527012149,8088.147540265817,8857.182514929804,8488.138563527113,9215.493212305799,8758.8384776094,6719.046712219394,6659.462191344333,6449.099815303275,6778.971485857553,5362.7554232517705,5971.185731672534,5811.969803648579,6224.597394809968,6668.2074906210755,4213.532436977702,6582.08441434804,5079.21078960941,5157.3199924490555,6332.626534226667,6188.25085957905,4788.851656929743,4206.455558663653,3925.150978787993,7226.735908334743,6842.764123613302,6291.757030632631,6907.8536201646675,6786.582950425232,5368.204282080203,4683.479442243136,5179.405953732521,3755.278620793023,4257.495338583793,4011.6430285052747,3218.706876591999,1901.6246942382472,2463.143175715797,3007.0726964857367,3138.001895610626,2247.422297923958,2004.1968234594842,2376.8644462401926,3376.4229003142855,1027.180468349348,2937.3872733706767,2799.6534368572457,1609.4372076568475,1920.5989415151716,2162.0380444153857,2301.7738244287543,2124.6766847966155,2454.989766165514,2746.24047598156,1705.278401686794,1678.6497076504343,1792.1408635680696,1296.2402092570828,2139.469184385017,2935.2393084173773,2841.9104498427023,1960.3239541560008,2014.3832669846677,1823.4153837194208,2637.275495560877,1604.0615523201723,1492.2480537805948,1406.1830809350718,1613.117323359997,1021.3105848390597,1598.584240457401,1831.630862148265,282.8636953756581
4,22.040970545433083,33.35005201094696,163,431,134,233,14026.548833287572,8811.104898281106,9644.582494381826,9774.427529870165,11865.34333171499,14036.69267516096,9064.101361538582,12583.071030278052,13675.021864336875,10464.348917983052,12829.151775489707,9328.265109332067,12545.18704929741,10388.43816933283,10145.655789160928,8591.492425277866,10100.227324267711,8310.727767445185,12353.937,11244.220002315584,10255.65213985692,8270.540490733565,9501.308888673993,9636.442,9342.500274891103,8507.678203757267,7050.160153491999,6079.16608403271,5933.876756204598,5910.905527687405,5163.1875759502645,5279.914736847526,4775.433141640991,5627.472222487461,4920.783813076989,3688.236959769768,3994.451608052319,4450.383389836109,3529.928237920921,3557.3370000862906,3560.4981283053503,2559.867018010669,2750.403114083781,3140.6312260023824,7093.139122215338,7608.579033811836,6744.878164512218,6288.937233869678,5783.644321256544,4503.059304073526,3375.2649931196256,4220.029467221194,2440.7261734867243,2899.0073862222116,2311.6628783737606,2510.37764539613,1740.431,1951.232506769908,2080.2300096813224,1903.0104379541638,1216.6349,1320.8896993820786,1444.4055678811587,2247.457151275982,1010.2028,2872.822735188579,2646.915091276258,871.7713495953168,974.4496774153849,1202.4853602206128,1347.8059506332108,536.61346,1237.5511800123827,1329.570603373061,1532.5955123848044,985.1440666244929,1275.6742499672723,513.7328,1825.9433355521203,2288.672548841695,2004.4331415318106,1140.3567988331315,870.4752998475374,781.3282758558812,1864.844699186287,581.5128646886109,987.4503519609078,734.6814132218844,977.6202714968216,842.3899459786701,899.4799546066968,668.9866209562613,335.7887882041896
